"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_YES<tab>Yes","TEXT_COMARMGCARMYTRAINING_00344_MENU_YES<tab>Oui","","False","0x00000000","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_NO<tab>No","TEXT_COMARMGCARMYTRAINING_00344_MENU_NO<tab>Non","","False","0x00000001","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_CANCEL<tab>Cancel","TEXT_COMARMGCARMYTRAINING_00344_MENU_CANCEL<tab>Annuler","","False","0x00000002","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_WAITING<tab>Current training course: None<br>","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_WAITING<tab>Entraînement en cours<var 1D /var>: aucun","","False","0x00000003","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_TRAINING<tab>Current training course: <var 28 ((GcArmyTraining)) E80205 /var><br>Training status: <var 08 E1E80301 ((Complete)) ((<var 08 E1E80501 ((<var 20 E805 /var> <var 08 E4E80502 ((hour)) ((hours)) /var><var 08 E1E80401 ((<var 08 E1E80501 (( and )) (()) /var>)) (()) /var><var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) ((Less than 1 minute)) /var>)) /var> remaining)) /var> [<var 07 E806 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 20 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 20 DF /var>)) /var> <var 20 DB /var>:<var 24 DA /var>]","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_TRAINING<tab>Entraînement en cours<var 1D /var>: <var 28 ((GcArmyTraining)) E80205 /var><br>État<var 1D /var>: <var 08 E1E80301 ((terminé)) ((retour dans <var 08 E1E80501 ((<var 20 E805 /var>h<var 08 E1E80401 ((<var 20 E804 /var>m)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var>m)) ((moins d'une minute)) /var>)) /var>  (<var 07 E806 /var><var 20 DC /var>.<var 20 DE /var>.<var 20 DF /var> à <var 20 DB /var>h<var 24 DA /var>))) /var>","","False","0x00000004","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_EXPEDITION<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_EXPEDITION<tab>（★未使用／削除予定★）","","False","0x00000005","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_001<tab>Training Courses","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_001<tab>Voir les en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ments disponibles","","False","0x00000006","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_002<tab>Abort Current Training Course","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_002<tab>Annuler l'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment en cours","","False","0x00000007","",""
"","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_003<tab>View Squadron Roster","TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_003<tab>Voir les ca<var 16 /var>rac<var 16 /var>té<var 16 /var>ris<var 16 /var>ti<var 16 /var>ques de l'escouade","","False","0x00000008","",""
"","TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_000<tab>Your squadron is not currently training.","TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_000<tab>Il n'y a aucune activité en cours.","","False","0x00000009","",""
"","TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_010<tab>Your squadron has already completed its current training course.","TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_010<tab>Votre escouade est déjà rentrée.<br>Il n'y a aucune activité en cours.","","False","0x0000000A","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SELECT_ABORT<tab><var 28 ((GcArmyTraining)) E80205 /var><br>Training status: <var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((hour)) ((hours)) /var><var 08 E1E80301 ((<var 08 E1E80401 (( and )) (()) /var>)) (()) /var><var 08 E1E80301 ((<var 20 E803 /var> <var 08 E4E80302 ((minute)) ((minutes)) /var>)) (()) /var>)) ((<var 08 E1E80301 ((<var 20 E803 /var> <var 08 E4E80302 ((minute)) ((minutes)) /var>)) ((Less than 1 minute)) /var>)) /var> remaining [<var 07 E805 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 20 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 20 DF /var>)) /var> <var 20 DB /var>:<var 24 DA /var>]<br>Abort training?","TEXT_COMARMGCARMYTRAINING_00344_SELECT_ABORT<tab>Entraînement en cours<var 1D /var>: <var 28 ((GcArmyTraining)) E80205 /var><br>État<var 1D /var>: retour dans <var 08 E1E80401 ((<var 20 E804 /var>h<var 08 E1E80301 ((<var 20 E803 /var>m)) (()) /var>)) ((<var 08 E1E80301 ((<var 20 E803 /var>m)) ((moins d'une minute)) /var>)) /var>  (<var 07 E805 /var><var 20 DC /var>.<var 20 DE /var>.<var 20 DF /var> à <var 20 DB /var>h<var 24 DA /var>)<br>Voulez-vous annuler l'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment<var 1D /var>?","","False","0x0000000B","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SELECT_ABORT_EXPEDITION<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYTRAINING_00344_SELECT_ABORT_EXPEDITION<tab>（★未使用／削除予定★）","","False","0x0000000C","",""
"","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_000<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_000<tab>（★未使用／削除予定★）","","False","0x0000000D","",""
"","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_010<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_010<tab>（★未使用／削除予定★）","","False","0x0000000E","",""
"","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_020<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYTRAINING_00344_OFFICER_MESSAGE_020<tab>（★未使用／削除予定★）","","False","0x0000000F","",""
"","TEXT_COMARMGCARMYTRAINING_00344_PLATOONINSTRUCTOR_000_000<tab>Ready to begin the squadron's training, Commander? I think you'll find the course names are fairly self-explanatory.","TEXT_COMARMGCARMYTRAINING_00344_PLATOONINSTRUCTOR_000_000<tab>Il est temps de se mettre sé<var 16 /var>rieu<var 16 /var>se<var 16 /var>ment à l'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment<var 1D /var>! Le tableau de bord stratégique est là pour vous aider à choisir un programme adapté à vos besoins.","","False","0x00000010","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_001<tab>Training courses will improve squadron attributes, providing increases to the unit's overall physical, mental, and tactical strength.","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_001<tab>L'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment permettra à votre escouade de progresser dans différents domaines.","","False","0x00000011","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_002<tab>The focus on which attribute is improved varies from course to course, so consider the values required for completing the more difficult missions when planning a regimen for your recruits.","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_002<tab>À vous de faire en sorte que ses capacités physique, mentale ou tactique augmentent et vous permettent ainsi de mettre toutes les chances de votre côté pour réussir les missions proposées par le sergent.","","False","0x00000012","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_003<tab>Each training course takes 1 hour to complete (Earth time). The time remaining until a course is completed can be viewed by opening the <var 48 F201F4 /var><var 49 F201F5 /var>Timers<var 49 01 /var><var 48 01 /var> interface located under <var 48 F201F4 /var><var 49 F201F5 /var>Duty<var 49 01 /var><var 48 01 /var> in the main menu.","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_003<tab>Une session d'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment dure une heure (temps réel). Vous pouvez consulter à tout moment son heure de fin en choisissant <var 48 F201FA /var><var 49 F201FB /var>Missions<var 49 01 /var><var 48 01 /var> puis <var 48 F201FA /var><var 49 F201FB /var>Calendrier<var 49 01 /var><var 48 01 /var> dans le menu principal.","","False","0x00000013","",""
"","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_004<tab>Examine the regimen board to begin training courses or check training results.","TEXT_COMARMGCARMYTRAINING_00344_SYSTEM_000_004<tab>Une fois le programme terminé, jetez un œil au <var 33 ((EObj)) 0DF61EA06E0202 /var> pour connaître les résultats de la séance.","","False","0x00000014","",""
