"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANDWA118_03919_SEQ_00<tab>Regitt wishes to enlist your help in raising Watts's Anvil out of obscurity.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANDWA118_03919_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>Règle spéciale<var 1D /var>:  synchronisation de quête avec limitation de job ou de classe<var 49 01 /var><var 48 01 /var><br><var 1A 02 /var>* Il n'est possible de progresser dans cette quête qu'avec la classe qui a servi à la commencer.<var 1A 01 /var><br><br>Regitt a besoin que vous aidiez le Garage Watts à se faire connaître.","","True","0x00000000","",""
"","TEXT_BANDWA118_03919_SEQ_01<tab>","TEXT_BANDWA118_03919_SEQ_01<tab>","","True","0x00000001","",""
"","TEXT_BANDWA118_03919_SEQ_02<tab>","TEXT_BANDWA118_03919_SEQ_02<tab>","","True","0x00000002","",""
"","TEXT_BANDWA118_03919_SEQ_03<tab>","TEXT_BANDWA118_03919_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_BANDWA118_03919_SEQ_04<tab>","TEXT_BANDWA118_03919_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_BANDWA118_03919_SEQ_05<tab>","TEXT_BANDWA118_03919_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_BANDWA118_03919_SEQ_06<tab>","TEXT_BANDWA118_03919_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_BANDWA118_03919_SEQ_07<tab>","TEXT_BANDWA118_03919_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_BANDWA118_03919_SEQ_08<tab>","TEXT_BANDWA118_03919_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_BANDWA118_03919_SEQ_09<tab>","TEXT_BANDWA118_03919_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_BANDWA118_03919_SEQ_10<tab>","TEXT_BANDWA118_03919_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_BANDWA118_03919_SEQ_11<tab>","TEXT_BANDWA118_03919_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_BANDWA118_03919_SEQ_12<tab>","TEXT_BANDWA118_03919_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_BANDWA118_03919_SEQ_13<tab>","TEXT_BANDWA118_03919_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_BANDWA118_03919_SEQ_14<tab>","TEXT_BANDWA118_03919_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_BANDWA118_03919_SEQ_15<tab>","TEXT_BANDWA118_03919_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_BANDWA118_03919_SEQ_16<tab>","TEXT_BANDWA118_03919_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_BANDWA118_03919_SEQ_17<tab>","TEXT_BANDWA118_03919_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_BANDWA118_03919_SEQ_18<tab>","TEXT_BANDWA118_03919_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_BANDWA118_03919_SEQ_19<tab>","TEXT_BANDWA118_03919_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_BANDWA118_03919_SEQ_20<tab>","TEXT_BANDWA118_03919_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_BANDWA118_03919_SEQ_21<tab>","TEXT_BANDWA118_03919_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_BANDWA118_03919_SEQ_22<tab>","TEXT_BANDWA118_03919_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_BANDWA118_03919_SEQ_23<tab>","TEXT_BANDWA118_03919_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_BANDWA118_03919_TODO_00<tab>Speak to the dwarven promoter at Fort Jobb.","TEXT_BANDWA118_03919_TODO_00<tab>Parler au Nain responsable de la publicité, à Fort Jobb","","True","0x00000018","",""
"","TEXT_BANDWA118_03919_TODO_01<tab>/psych up the dwarven promoter.","TEXT_BANDWA118_03919_TODO_01<tab>Encourager le Nain responsable de la publicité en lui montrant votre <var 1A 02 /var>/motivation<var 1A 01 /var>","","True","0x00000019","",""
"","TEXT_BANDWA118_03919_TODO_02<tab>Report to Regitt.","TEXT_BANDWA118_03919_TODO_02<tab>Parler à Regitt","","True","0x0000001A","",""
"","TEXT_BANDWA118_03919_TODO_03<tab>","TEXT_BANDWA118_03919_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_BANDWA118_03919_TODO_04<tab>","TEXT_BANDWA118_03919_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_BANDWA118_03919_TODO_05<tab>","TEXT_BANDWA118_03919_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_BANDWA118_03919_TODO_06<tab>","TEXT_BANDWA118_03919_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_BANDWA118_03919_TODO_07<tab>","TEXT_BANDWA118_03919_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_BANDWA118_03919_TODO_08<tab>","TEXT_BANDWA118_03919_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_BANDWA118_03919_TODO_09<tab>","TEXT_BANDWA118_03919_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_BANDWA118_03919_TODO_10<tab>","TEXT_BANDWA118_03919_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_BANDWA118_03919_TODO_11<tab>","TEXT_BANDWA118_03919_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_BANDWA118_03919_TODO_12<tab>","TEXT_BANDWA118_03919_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_BANDWA118_03919_TODO_13<tab>","TEXT_BANDWA118_03919_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_BANDWA118_03919_TODO_14<tab>","TEXT_BANDWA118_03919_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_BANDWA118_03919_TODO_15<tab>","TEXT_BANDWA118_03919_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_BANDWA118_03919_TODO_16<tab>","TEXT_BANDWA118_03919_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_BANDWA118_03919_TODO_17<tab>","TEXT_BANDWA118_03919_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_BANDWA118_03919_TODO_18<tab>","TEXT_BANDWA118_03919_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_BANDWA118_03919_TODO_19<tab>","TEXT_BANDWA118_03919_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_BANDWA118_03919_TODO_20<tab>","TEXT_BANDWA118_03919_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_BANDWA118_03919_TODO_21<tab>","TEXT_BANDWA118_03919_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_BANDWA118_03919_TODO_22<tab>","TEXT_BANDWA118_03919_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_BANDWA118_03919_TODO_23<tab>","TEXT_BANDWA118_03919_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_BANDWA118_03919_REGITT_000_000<tab>Making these tanks is one thing...but getting folk to actually <var 1A 02 /var>use<var 1A 01 /var> them is another.","TEXT_BANDWA118_03919_REGITT_000_000<tab>Notre travail ne s'arrêtera pas une fois la con<var 16 /var>struc<var 16 /var>tion de l'automatank terminée. Il faudra encore qu'on puisse convaincre les marchands de l'utiliser pour transporter leurs cargaisons... Mais j'ai bien peur qu'on soit pas assez connus dans l'industrie pour qu'ils nous fassent confiance<var 1D /var>!","","True","0x00000030","",""
"","TEXT_BANDWA118_03919_REGITT_000_001<tab>Any merchant worth his salt'll be wary of some unknown, untested artisan, so we've launched a campaign to spread the name of Watts's Anvil far and wide!","TEXT_BANDWA118_03919_REGITT_000_001<tab>Perso, moi non plus j'utiliserais pas une machine que des types que je connais pas du tout ont fabriquée, hein<var 1D /var>! Donc je me suis dit qu'il fallait qu'on fasse la promotion du Garage Watts<var 1D /var>!","","True","0x00000031","",""
"","TEXT_BANDWA118_03919_REGITT_000_002<tab>The only problem is, I'm worried that our chosen promoter's not quite ready for the world beyond Tomra. His schedule should put him in Fort Jobb at the moment, and I'd appreciate it if you could lend him a bit of support!","TEXT_BANDWA118_03919_REGITT_000_002<tab>Mais on n'a pas vraiment d'expérience avec ça, nous autres... Alors ça serait vraiment sympa de ta part d'aller aider notre responsable de la publicité, à Fort Jobb. Tes con<var 16 /var>nais<var 16 /var>san<var 16 /var>ces lui seront sûrement très utiles<var 1D /var>!","","True","0x00000032","",""
"","TEXT_BANDWA118_03919_DWARF03919_000_010<tab>Look at this, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! I managed to gather me a good-sized crowd.","TEXT_BANDWA118_03919_DWARF03919_000_010<tab>C'est toi que Regitt a envoyé<var 08 E905 ((e)) (()) /var> pour m'aider<var 1D /var>? Parfait<var 1D /var>! Comme tu peux le voir, j'ai déjà réussi à rassembler des gens<var 1D /var>!","","True","0x00000033","",""
