"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_YES<tab>Yes","TEXT_COMARMGCARMYOFFICER_00342_MENU_YES<tab>はい","","False","0x00000000","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_NO<tab>No","TEXT_COMARMGCARMYOFFICER_00342_MENU_NO<tab>いいえ","","False","0x00000001","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL<tab>Cancel","TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL<tab>キャンセル","","False","0x00000002","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL2<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>Cancel","TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL2<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>キャンセル","","False","0x00000003","",""
"","TEXT_COMARMGCARMYOFFICER_00342_RANK_UP<tab>Squadron Rank <var 20 E802 /var>","TEXT_COMARMGCARMYOFFICER_00342_RANK_UP<tab>小隊ランク <var 20 E802 /var>","","False","0x00000004","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_WAITING<tab>Current deployment: None","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_WAITING<tab>実行中の小隊任務命令： なし","","False","0x00000005","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_EXPEDITION<tab>Current deployment: <var 28 ((GcArmyExpedition)) E80209 /var>
Mission status: <var 08 E1E80301 ((Complete)) ((<var 08 E1E80501 ((<var 20 E805 /var> <var 08 E4E80502 ((hour)) ((hours)) /var><var 08 E1E80401 ((<var 08 E1E80501 (( and )) (()) /var>)) (()) /var><var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) ((Less than 1 minute)) /var>)) /var> remaining)) /var> [<var 07 E806 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 20 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 20 DF /var>)) /var> <var 20 DB /var>:<var 24 DA /var>]","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_EXPEDITION<tab>実行中の小隊任務： <var 28 ((GcArmyExpeditionType)) ((<var 28 ((GcArmyExpedition)) E80208 /var>)) 01 /var>  <var 28 ((GcArmyExpedition)) E80209 /var>
完了予定：<var 08 E1E80301 ((完了)) ((残り<var 08 E1E80501 ((<var 20 E805 /var>時間<var 08 E1E80401 ((<var 20 E804 /var>分後)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var>分)) ((1分以内)) /var>)) /var>)) /var> [<var 07 E806 /var><var 20 DF /var>/<var 20 DE /var>/<var 20 DC /var> <var 20 DB /var>:<var 24 DA /var>]","","False","0x00000006","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_TRAINING<tab>（★未使用／削除予定★）","TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_TRAINING<tab>（★未使用／削除予定★）","","False","0x00000007","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_001<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>Squadron Missions","TEXT_COMARMGCARMYOFFICER_00342_MENU_001<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>小隊任務を確認する","","False","0x00000008","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_002<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>Abort Current Deployment","TEXT_COMARMGCARMYOFFICER_00342_MENU_002<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>実行中の小隊任務を中止する","","False","0x00000009","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_003<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>Read the Squadron Guide","TEXT_COMARMGCARMYOFFICER_00342_MENU_003<tab><var 08 E1E80201 ((<var 12 46 /var>)) (()) /var>指南書を読む","","False","0x0000000A","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_004<tab><var 08 E1E80201 ((<var 12 66 /var>)) (()) /var>New Missions","TEXT_COMARMGCARMYOFFICER_00342_MENU_004<tab><var 08 E1E80201 ((<var 12 66 /var>)) (()) /var><var 48 F20224 /var>新たな任務（攻略任務）<var 48 01 /var>","","False","0x0000000B","",""
"","TEXT_COMARMGCARMYOFFICER_00342_MENU_005<tab>Command Missions","TEXT_COMARMGCARMYOFFICER_00342_MENU_005<tab>攻略任務を確認する","","False","0x0000000C","",""
"","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_000<tab>Your squadron is not currently deployed.","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_000<tab>命令を実行していないため、
中止することはできません。","","False","0x0000000D","",""
"","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_010<tab>Your squadron has already completed its current deployment.","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_010<tab>実行した命令が完了しているため、
中止することはできません。","","False","0x0000000E","",""
"","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_020<tab>Unable to accept mission report. Insufficient inventory or crystal space.","TEXT_COMARMGCARMYOFFICER_00342_SYSTEM_000_020<tab>所持品もしくはクリスタル枠の空きが足りないため、
任務の結果報告を受けることができません。
所持品を整理してから、再度、話しかけてください。","","False","0x0000000F","",""
"","TEXT_COMARMGCARMYOFFICER_00342_OBTAIN_TITLE<tab>Warning: You will not be able to receive all the following:
<var 08 E1E80201 ((
  Company Seals)) (()) /var><var 08 E1E80301 ((
  MGP)) (()) /var><var 08 E1E80401 ((
  <var 2D ((<var 31 ((Item)) 04E8060302 /var>)) /var>)) (()) /var><var 08 E1E80501 ((
  <var 2D ((<var 31 ((Item)) 04E8070302 /var>)) /var>)) (()) /var>

Do you still wish to proceed?","TEXT_COMARMGCARMYOFFICER_00342_OBTAIN_TITLE<tab>以下の所持数が上限に達するため、すべての報酬は受け取れません。
よろしいですか？
<var 08 E1E80201 ((
　・軍票)) (()) /var><var 08 E1E80301 ((
　・MGP)) (()) /var><var 08 E1E80401 ((
　・<var 28 ((Item)) E80601 /var>)) (()) /var><var 08 E1E80501 ((
　・<var 28 ((Item)) E80701 /var>)) (()) /var>","","False","0x00000010","",""
