"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSTAN007_00063_SEQ_00<tab>Guildmaster Geva has a task she believes appropriate for a leatherworker of your burgeoning abilities.","TEXT_CLSTAN007_00063_SEQ_00<tab>Maître Geva semble de mauvaise humeur, comme à son habitude.","","False","0x00000000","",""
"","TEXT_CLSTAN007_00063_SEQ_01<tab>Guildmaster Geva has singled you out to craft a pair of boarskin ringbands to serve as an example to the laggards and loafers of the guild. Produce ringbands worthy of her exacting standards and deliver them forthwith.","TEXT_CLSTAN007_00063_SEQ_01<tab>Le maître de guilde n'est pas satisfait du travail des autres membres de la guilde, et vous a demandé de fabriquer <var 33 ((ItemHQ)) 02 ((　3616)) 0202 /var> pour leur montrer ce qu'est un<var 08 E905 ((e tanneuse)) (( tanneur)) /var> digne de ce nom.","","False","0x00000001","",""
"","TEXT_CLSTAN007_00063_SEQ_02<tab>Geva lavishes uncharacteristic praise upon your craftsmanship, and expresses a desire to delegate work to you while she devotes herself to preparing for the upcoming exhibition. Continue to hone your skills so as not to let her down.<br><br>※The next leatherworker quest will be available from Geva upon reaching level 40.","TEXT_CLSTAN007_00063_SEQ_02<tab>Votre travail a convaincu Geva, à tel point qu'elle vous a même complimenté<var 08 E905 ((e)) (()) /var> et qu'elle désire vous confier une partie des tâches qui lui reviennent ha<var 16 /var>bi<var 16 /var>tuel<var 16 /var>le<var 16 /var>ment. Elle doit en effet consacrer son temps à la confection d'une ligne de produits destinée au concours d'artisanat qui doit bientôt avoir lieu. Continuez à vous entraîner pour être à la hauteur de cette nouvelle res<var 16 /var>pon<var 16 /var>sa<var 16 /var>bi<var 16 /var>li<var 16 /var>té.<br>* Geva propose la prochaine quête aux tanneurs de niveau 40.","","False","0x00000002","",""
"","TEXT_CLSTAN007_00063_SEQ_03<tab>","TEXT_CLSTAN007_00063_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_CLSTAN007_00063_SEQ_04<tab>","TEXT_CLSTAN007_00063_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_CLSTAN007_00063_SEQ_05<tab>","TEXT_CLSTAN007_00063_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CLSTAN007_00063_SEQ_06<tab>","TEXT_CLSTAN007_00063_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSTAN007_00063_SEQ_07<tab>","TEXT_CLSTAN007_00063_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSTAN007_00063_SEQ_08<tab>","TEXT_CLSTAN007_00063_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSTAN007_00063_SEQ_09<tab>","TEXT_CLSTAN007_00063_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSTAN007_00063_SEQ_10<tab>","TEXT_CLSTAN007_00063_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSTAN007_00063_SEQ_11<tab>","TEXT_CLSTAN007_00063_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSTAN007_00063_SEQ_12<tab>","TEXT_CLSTAN007_00063_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSTAN007_00063_SEQ_13<tab>","TEXT_CLSTAN007_00063_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSTAN007_00063_SEQ_14<tab>","TEXT_CLSTAN007_00063_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSTAN007_00063_SEQ_15<tab>","TEXT_CLSTAN007_00063_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSTAN007_00063_SEQ_16<tab>","TEXT_CLSTAN007_00063_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSTAN007_00063_SEQ_17<tab>","TEXT_CLSTAN007_00063_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSTAN007_00063_SEQ_18<tab>","TEXT_CLSTAN007_00063_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSTAN007_00063_SEQ_19<tab>","TEXT_CLSTAN007_00063_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSTAN007_00063_SEQ_20<tab>","TEXT_CLSTAN007_00063_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSTAN007_00063_SEQ_21<tab>","TEXT_CLSTAN007_00063_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSTAN007_00063_SEQ_22<tab>","TEXT_CLSTAN007_00063_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSTAN007_00063_SEQ_23<tab>","TEXT_CLSTAN007_00063_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSTAN007_00063_TODO_00<tab>Deliver a pair of boarskin ringbands <var 28 ((Addon)) 0A01 /var> to Geva.","TEXT_CLSTAN007_00063_TODO_00<tab>Fabriquer <var 33 ((ItemHQ)) 02 ((　3616)) 0202 /var> et la livrer à Geva","","False","0x00000018","",""
"","TEXT_CLSTAN007_00063_TODO_01<tab>","TEXT_CLSTAN007_00063_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_CLSTAN007_00063_TODO_02<tab>","TEXT_CLSTAN007_00063_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_CLSTAN007_00063_TODO_03<tab>","TEXT_CLSTAN007_00063_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_CLSTAN007_00063_TODO_04<tab>","TEXT_CLSTAN007_00063_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_CLSTAN007_00063_TODO_05<tab>","TEXT_CLSTAN007_00063_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_CLSTAN007_00063_TODO_06<tab>","TEXT_CLSTAN007_00063_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CLSTAN007_00063_TODO_07<tab>","TEXT_CLSTAN007_00063_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CLSTAN007_00063_TODO_08<tab>","TEXT_CLSTAN007_00063_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CLSTAN007_00063_TODO_09<tab>","TEXT_CLSTAN007_00063_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CLSTAN007_00063_TODO_10<tab>","TEXT_CLSTAN007_00063_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CLSTAN007_00063_TODO_11<tab>","TEXT_CLSTAN007_00063_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CLSTAN007_00063_TODO_12<tab>","TEXT_CLSTAN007_00063_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CLSTAN007_00063_TODO_13<tab>","TEXT_CLSTAN007_00063_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CLSTAN007_00063_TODO_14<tab>","TEXT_CLSTAN007_00063_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CLSTAN007_00063_TODO_15<tab>","TEXT_CLSTAN007_00063_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CLSTAN007_00063_TODO_16<tab>","TEXT_CLSTAN007_00063_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_CLSTAN007_00063_TODO_17<tab>","TEXT_CLSTAN007_00063_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_CLSTAN007_00063_TODO_18<tab>","TEXT_CLSTAN007_00063_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_CLSTAN007_00063_TODO_19<tab>","TEXT_CLSTAN007_00063_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_CLSTAN007_00063_TODO_20<tab>","TEXT_CLSTAN007_00063_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_CLSTAN007_00063_TODO_21<tab>","TEXT_CLSTAN007_00063_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_CLSTAN007_00063_TODO_22<tab>","TEXT_CLSTAN007_00063_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_CLSTAN007_00063_TODO_23<tab>","TEXT_CLSTAN007_00063_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_CLSTAN007_00063_GEVA_000_001<tab>Sluggards and slouches, the lot of them!","TEXT_CLSTAN007_00063_GEVA_000_001<tab>Je suis entourée de feignasses et d'imbéciles<var 1D /var>!","","False","0x00000030","",""
"","TEXT_CLSTAN007_00063_GEVA_000_002<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Don't tell me you haven't noticed as well.","TEXT_CLSTAN007_00063_GEVA_000_002<tab>Ne me dis pas que tu n'as rien remarqué, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Un coup d'œil aux dernières productions de la guilde suffit pour réaliser que nos artisans ont la tête ailleurs.","","False","0x00000031","",""
"","TEXT_CLSTAN007_00063_GEVA_000_003<tab>Uneven seams, slipshod stamping─the work produced by the guild's rank and file in recent days simply isn't up to snuff.","TEXT_CLSTAN007_00063_GEVA_000_003<tab>Les coutures sont inégales, le traitement des peaux insuffisant... Ils n'ont pas le cœur à l'ouvrage, c'est évident.","","False","0x00000032","",""
"","TEXT_CLSTAN007_00063_GEVA_000_004<tab>Whether it be the impending exhibition or this whole Angrbotha business that is distracting our craftsmen, I do not know. What I <var 1A 02 /var>do<var 1A 01 /var> know is that if they don't get their act together─and <var 1A 02 /var>soon<var 1A 01 /var>─we're at risk of actually losing business to those charlatans.","TEXT_CLSTAN007_00063_GEVA_000_004<tab>Je les soupçonne de s'inquiéter de la baisse de commandes. Ils craignent cer<var 16 /var>tai<var 16 /var>ne<var 16 /var>ment qu'Angrbotha nous vole toute notre clientèle.","","False","0x00000033","",""
"","TEXT_CLSTAN007_00063_GEVA_000_005<tab>I will not stand idly by as a lack of discipline undoes the reputation that our guild has worked so long to achieve!","TEXT_CLSTAN007_00063_GEVA_000_005<tab>Quelle sottise. La seule chose qui nous fera perdre nos clients, c'est le travail mal fait<var 1D /var>! Mais je ne vais pas laisser leur manque de discipline salir la réputation si durement gagnée de notre guilde.","","False","0x00000034","",""
"","TEXT_CLSTAN007_00063_GEVA_000_006<tab>Someone needs to remind those slouches why they became leatherworkers in the first place, and I've decided that person will be you. Yes, <var 1A 02 /var>you<var 1A 01 /var>, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","TEXT_CLSTAN007_00063_GEVA_000_006<tab>Quelqu'un doit rappeler à ces emplâtres pourquoi ils sont devenus tanneurs, et ce quelqu'un sera toi.","","False","0x00000035","",""
"","TEXT_CLSTAN007_00063_GEVA_000_007<tab>Surprised, are you? Hah! I may question your skills, but not your dedication to our craft. Bring me the finest pair of boarskin ringbands you can craft and show me that my trust hasn't been misplaced.","TEXT_CLSTAN007_00063_GEVA_000_007<tab>Pourquoi cet air surpris<var 1D /var>? Si j'ai parfois émis des doutes sur ton habileté, j'ai toujours reconnu ton dévouement à notre art. C'est pourquoi tu vas me fabriquer <var 33 ((Item)) 02 ((　3616)) 0202 /var>, et de haute qualité s'il te plaît.","","False","0x00000036","",""
"","TEXT_CLSTAN007_00063_GEVA_000_008<tab>It would be only the slightest of exaggerations to say that the future of this guild─not to mention <var 1A 02 /var>your<var 1A 01 /var> future─hangs in the balance. Now get to it, and show your good-for-nothing guildmates how it's done.","TEXT_CLSTAN007_00063_GEVA_000_008<tab>Prouve-moi que ma confiance est bien placée et montre à tes bons à rien de collègues ce qu'est <var 08 E905 ((une vraie tanneuse)) ((un vrai tanneur)) /var>. J'exagère à peine en disant que l'avenir de la guilde, et donc le <var 1A 02 /var>tien<var 1A 01 /var>, reposent entre tes mains.","","False","0x00000037","",""
"","TEXT_CLSTAN007_00063_GEVA_000_010<tab>Well, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>? Have you crafted for me the finest boarskin ringbands this guild has ever seen? No pressure, of course.","TEXT_CLSTAN007_00063_GEVA_000_010<tab>Alors, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, m'as-tu fabriqué la plus belle paire de palettes sanglées en cuir de sanglier que la guilde ait jamais vu<var 1D /var>?","","False","0x00000038","",""
"","TEXT_CLSTAN007_00063_GEVA_000_011<tab>Hmph... Is that a smudge? One could hardly call this perfect.","TEXT_CLSTAN007_00063_GEVA_000_011<tab>Hmm<var 1D /var>? Je dirais que c'est loin d'être parfait, mais c'est suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment bon pour faire l'affaire. Tu as répondu à mes attentes.","","False","0x00000039","",""
"","TEXT_CLSTAN007_00063_GEVA_000_012<tab>Fortunately, it is not perfection I sought of you, but pure, single-minded devotion to the craft. And from the moment I took this ringband in hand, I knew you had not let me down.","TEXT_CLSTAN007_00063_GEVA_000_012<tab>Tu as très bien compris ce que sont des palettes idéales. La peau de sanglier est légère et résistante aux frictions, et elle est renforcée par des anneaux de fer qui offrent une bonne protection sans trop alourdir l'ensemble.","","False","0x0000003A","",""
"","TEXT_CLSTAN007_00063_GEVA_000_013<tab>Clearly, you possess a keen understanding of the ideal ringband. The boarskin─light, sturdy, and resistant to friction─is reinforced by steel links to afford protection without weighing down the wearer.","TEXT_CLSTAN007_00063_GEVA_000_013<tab>C'est un équipement idéal pour ceux qui préfèrent les armures légères, comme les mages par exemple. Une autre raison, d'ailleurs, pour faire par<var 16 /var>ti<var 16 /var>cu<var 16 /var>liè<var 16 /var>rement attention aux détails, si l'amour du travail bien fait n'était pas suffisant pour te motiver. ","","False","0x0000003B","",""
"","TEXT_CLSTAN007_00063_GEVA_000_014<tab>Clumsily crafted ringbands have been known to distract those that would wield magic. Yours, however, are so well balanced that one might forget that she is wearing anything at all.","TEXT_CLSTAN007_00063_GEVA_000_014<tab>En effet, les palettes de mauvaise facture sont connues pour briser la con<var 16 /var>cen<var 16 /var>tra<var 16 /var>tion de ceux qui les portent. Par chance, les tiennes sont si bien réussies qu'elles ne risquent pas de troubler celui ou celle qui s'en équipera.","","False","0x0000003C","",""
"","TEXT_CLSTAN007_00063_GEVA_000_015<tab>This is a true accomplishment of leatherworking, and will serve as a clarion wake-up call to any loafer content with churning out substandard work.","TEXT_CLSTAN007_00063_GEVA_000_015<tab>Ça devrait suffire à réveiller les paresseux qui se sont laissé distraire par des futilités<var 1D /var>!","","False","0x0000003D","",""
"","TEXT_CLSTAN007_00063_GEVA_000_016<tab>I will be honest with you, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. When you first came stumbling through our doors, I reckoned I'd have an easier time making you into a saddle than a respectable leatherworker.","TEXT_CLSTAN007_00063_GEVA_000_016<tab>Je ne vais pas te mentir, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Lorsque tu as franchi pour la première fois les portes de notre guilde, je te voyais plus en bonne à tout faire qu'en <var 08 E905 ((tanneuse)) ((tanneur)) /var>.","","False","0x0000003E","",""
"","TEXT_CLSTAN007_00063_GEVA_000_017<tab>How pleased I am to have been proven wrong. You have risen to the challenge and become a model to the entire guild. Which reminds me...","TEXT_CLSTAN007_00063_GEVA_000_017<tab>Mais tu m'as donné tort et tu m'en vois ravie. Tu es maintenant un modèle pour toute la guilde. Et maintenant que j'y pense...","","False","0x0000003F","",""
"","TEXT_CLSTAN007_00063_GEVA_000_018<tab>I have spoken to you of the Gridanian exhibition, yes? The day of opening draws near, and I must devote myself fully to producing our new line of leather fashions.","TEXT_CLSTAN007_00063_GEVA_000_018<tab>Je t'ai parlé auparavant du concours d'artisanat, n'est-ce pas<var 1D /var>? Il va bientôt avoir lieu, et je vais devoir créer une nouvelle ligne de produits.","","False","0x00000040","",""
