"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESVLT101_00512_SEQ_00<tab>Lisette de Valentione seeks the assistance of an experienced adventurer in her labors of love.<br>※This quest is available for a limited time only.","TEXT_FESVLT101_00512_SEQ_00<tab>* <var 1A 02 /var>Cette quête est un événement à durée limitée.<var 1A 01 /var><br><br>Dame Lisette est de retour pour fêter la Valention et elle a besoin de votre aide.","","False","0x00000000","",""
"","TEXT_FESVLT101_00512_SEQ_01<tab>Lisette de Valentione and her band of loyal retainers have once again journeyed from Ishgard to bring the passionate spirit of their noble house's motto─<var 1A 02 /var>ardor and affection<var 1A 01 /var>─to all Eorzea. However, in their efforts to aid those Eorzeans unable to confess their love in person, the party has met with an unforeseen obstacle that only an experienced adventurer can overcome. Lisette bids you speak with Hortefense, the man spearheading the mission, to learn more.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESVLT101_00512_SEQ_01<tab>Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.<br><br>Comme tous les ans à la même époque, Lisette et ses assistants sont venus d'Ishgard pour fêter l'amour à l'occasion de la Valention. Seulement, il semblerait que tout ne se passe pas comme prévu... Parlez à Hortefense, à l'amphithéâtre de Mih Khetto, pour savoir ce qui les tracasse.","","False","0x00000001","",""
"","TEXT_FESVLT101_00512_SEQ_02<tab>Hortefense explains how he and his emissaries have been tasked with delivering tokens of love in petitioners' steads. However, while the service was intended to aid those shackled by shyness, they have received requests from another, unexpected source: those who would gladly present their gifts directly, if only they knew where their loved ones were. Hortefense has pledged to locate these absent sweethearts, but as a stranger to these lands, he has thus far met with little success. Hence does he seek the assistance of learned adventurers to find these missing men, and ensure that no love goes unspoken this Valentione's Day.","TEXT_FESVLT101_00512_SEQ_02<tab>Hortefense vous a expliqué la situation. En tant que messager de l'amour, il doit parfois retrouver la trace de personnes perdues de vue pour aider des couples à se former, mais ses con<var 16 /var>nais<var 16 /var>san<var 16 /var>ces modestes de la géographie éorzéenne lui posent problème... Offrez-lui votre aide pour faire triompher l'amour et perpétuer la tradition de la Valention.","","False","0x00000002","",""
"","TEXT_FESVLT101_00512_SEQ_03<tab>","TEXT_FESVLT101_00512_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_FESVLT101_00512_SEQ_04<tab>","TEXT_FESVLT101_00512_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_FESVLT101_00512_SEQ_05<tab>","TEXT_FESVLT101_00512_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_FESVLT101_00512_SEQ_06<tab>","TEXT_FESVLT101_00512_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_FESVLT101_00512_SEQ_07<tab>","TEXT_FESVLT101_00512_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_FESVLT101_00512_SEQ_08<tab>","TEXT_FESVLT101_00512_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_FESVLT101_00512_SEQ_09<tab>","TEXT_FESVLT101_00512_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_FESVLT101_00512_SEQ_10<tab>","TEXT_FESVLT101_00512_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESVLT101_00512_SEQ_11<tab>","TEXT_FESVLT101_00512_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESVLT101_00512_SEQ_12<tab>","TEXT_FESVLT101_00512_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESVLT101_00512_SEQ_13<tab>","TEXT_FESVLT101_00512_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESVLT101_00512_SEQ_14<tab>","TEXT_FESVLT101_00512_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESVLT101_00512_SEQ_15<tab>","TEXT_FESVLT101_00512_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESVLT101_00512_SEQ_16<tab>","TEXT_FESVLT101_00512_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESVLT101_00512_SEQ_17<tab>","TEXT_FESVLT101_00512_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESVLT101_00512_SEQ_18<tab>","TEXT_FESVLT101_00512_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESVLT101_00512_SEQ_19<tab>","TEXT_FESVLT101_00512_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_FESVLT101_00512_SEQ_20<tab>","TEXT_FESVLT101_00512_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_FESVLT101_00512_SEQ_21<tab>","TEXT_FESVLT101_00512_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_FESVLT101_00512_SEQ_22<tab>","TEXT_FESVLT101_00512_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_FESVLT101_00512_SEQ_23<tab>","TEXT_FESVLT101_00512_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_FESVLT101_00512_TODO_00<tab>Speak with Hortefense.","TEXT_FESVLT101_00512_TODO_00<tab>Parler à Hortefense","","False","0x00000018","",""
"","TEXT_FESVLT101_00512_TODO_01<tab>","TEXT_FESVLT101_00512_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_FESVLT101_00512_TODO_02<tab>","TEXT_FESVLT101_00512_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_FESVLT101_00512_TODO_03<tab>","TEXT_FESVLT101_00512_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_FESVLT101_00512_TODO_04<tab>","TEXT_FESVLT101_00512_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_FESVLT101_00512_TODO_05<tab>","TEXT_FESVLT101_00512_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_FESVLT101_00512_TODO_06<tab>","TEXT_FESVLT101_00512_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_FESVLT101_00512_TODO_07<tab>","TEXT_FESVLT101_00512_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_FESVLT101_00512_TODO_08<tab>","TEXT_FESVLT101_00512_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_FESVLT101_00512_TODO_09<tab>","TEXT_FESVLT101_00512_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_FESVLT101_00512_TODO_10<tab>","TEXT_FESVLT101_00512_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_FESVLT101_00512_TODO_11<tab>","TEXT_FESVLT101_00512_TODO_11<tab>","","False","0x00000023","",""
