"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_1<tab>Well met, adventurer. Is there something you require?","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_1<tab>よく来たな。<br>「槍術」について話してやろうか？","","False","0x00000000","",""
"","TEXT_REGFSTLNCGUILD_00007_Q1_000_1<tab>What will you ask?","TEXT_REGFSTLNCGUILD_00007_Q1_000_1<tab>何を聞く？","","False","0x00000001","",""
"","TEXT_REGFSTLNCGUILD_00007_A1_000_1<tab>What do you do here?","TEXT_REGFSTLNCGUILD_00007_A1_000_1<tab>あなたのことを教えてほしい","","False","0x00000002","",""
"","TEXT_REGFSTLNCGUILD_00007_A1_000_2<tab>What is the lancer's art?","TEXT_REGFSTLNCGUILD_00007_A1_000_2<tab>「槍術」とは何か？","","False","0x00000003","",""
"","TEXT_REGFSTLNCGUILD_00007_A1_000_3<tab>Nothing.","TEXT_REGFSTLNCGUILD_00007_A1_000_3<tab>キャンセル","","False","0x00000004","",""
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_2<tab>I am Ywain, the master of the Lancers' Guild. My charge is to oversee the training of those who seek to master the polearm.","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_2<tab>俺の名はイウェイン。<br>「ギルドマスター」として、槍術士ギルドをまとめている。","","False","0x00000005","",""
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_3<tab>I served as a Wood Wailer until circumstance forced me to hang up my spear. It was then that I took up my post here, upon the recommendation of my former captain.","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_3<tab>元々は鬼哭隊にいたんだが、<br>理由あって隊を退くことになってな。<br>で、隊長のスウェシーナから紹介されたのさ。","","False","0x00000006","",""
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_4<tab>That was shortly after the Calamity. I must confess that I was none too pleased to leave the front lines at first, but with time I came to appreciate my new role, and now I would not exchange it for any other. To see young lancers fulfilling their potential is a fine thing indeed, and to know that you have helped them is finer still.","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_4<tab>あれは霊災の直後だったか……。<br>一時は腐ったこともあったが、今はこの役職も気に入ってる。<br>道場破りどもとやりあうのも、意外と悪くねぇってな。","","False","0x00000007","",""
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_5<tab>Among the martial disciplines, ours is the most offensively minded. We wager all on a single thrust, that we might pierce the enemy line and open a path to victory.","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_5<tab>俺が掲げる「槍術」は、「切り拓く力」だ。<br>困難や逆境の中の、わずかな希望を見出し、<br>踏み込み、勝ち取るための力。","","False","0x00000008","",""
"","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_6<tab>A lancer flinches not before his enemies, nor does he know the meaning of fear─yet there is a fine line between courage and folly. If you wish to become a lancer, you must learn to discern one from the other.","TEXT_REGFSTLNCGUILD_00007_YWAIN_000_6<tab>そのためには、使い手の腹に据えられた「覚悟」が必要だ。<br>やけくそに突っ込んだり、考えなしに槍を振っても、<br>それを槍術とは呼べねえ……よーく覚えておきな。","","False","0x00000009","",""
