"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_000<tab>Have you reclaimed your belongings yet? If so, you may have noticed that any materia in your possession has become cracked and worthless.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_000<tab>マテリアは、使い手の想いを凝縮した結晶。<br>それゆえ持ち主不在の状態が続くと、輝きを失うことがあります。<br>我々は、そうした物を「不活性マテリア」と呼んでいます。","","False","0x00000000","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_001<tab>Should you so desire, it is within my power to restore cracked materia to a usable state. Or, if you would rather be rid of these materia and any gear melded with them, ask and I shall dispose of them forthwith.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_001<tab>もし貴方が「不活性マテリア」をお持ちでしたら、<br>輝きを取り戻すお手伝いをさせて頂きますよ。<br>また、不要な品の引き取りも行っています。","","False","0x00000001","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_Q<tab>What would you like to do?","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_Q<tab>どうする？","","False","0x00000002","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A1<tab>Restore cracked materia.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A1<tab>不活性マテリア（装着前）の復元を依頼","","False","0x00000003","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A2<tab>Restore cracked materia melded to gear.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A2<tab>不活性マテリア（装着後）の復元を依頼","","False","0x00000004","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A3<tab>Sell cracked materia or gear melded with it.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A3<tab>不活性マテリア装着済みの装備の引き取り","","False","0x00000005","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A4<tab>Remove cracked materia from gear.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A4<tab>マテリアを取り外す","","False","0x00000006","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A5<tab>Hear an explanation.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A5<tab>不活性マテリアについて聞く","","False","0x00000007","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A6<tab>Nothing.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_A6<tab>キャンセル","","False","0x00000008","",""
"","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_010<tab>Have you reclaimed your belongings yet? If so, you may have noticed that any materia in your possession has become cracked and worthless.","TEXT_COMDEFSUSPENDEDMATERIA_00103_SUSPENDEDMATERIA_000_010<tab>マテリアは、使い手の想いを凝縮した結晶。<br>それゆえ持ち主不在の状態が続くと、輝きを失うことがあります。<br>我々は、そうした物を「不活性マテリア」と呼んでいます。","","False","0x00000009","",""
