"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSARM630_02595_SEQ_00<tab>H'naanza has an air of poorly concealed concern.","TEXT_CLSARM630_02595_SEQ_00<tab>H'naanza wirkt noch besorgter als beim letzten Mal.","","False","0x00000000","",""
"","TEXT_CLSARM630_02595_SEQ_01<tab>H'naanza complains that Blanstyr has sent no word of his safe arrival in the Far East. With poorly concealed concern, she asks that you check on the veteran artisan the next time you find yourself in Kugane...for the sake of the guild, of course.","TEXT_CLSARM630_02595_SEQ_01<tab>Blanstyr sollte längst in Kugane eingetroffen sein, hat sich bislang aber noch nicht bei H'naanza gemeldet. Die Gildenmeisterin ist besorgt und bittet dich, nach dem Roegadyn zu suchen, wenn du mal in den Fernen Osten kommst.","","False","0x00000001","",""
"","TEXT_CLSARM630_02595_SEQ_02<tab>You find Blanstyr standing as if spellbound by the armor on a statue in Kugane, but otherwise safe and sound. Although the shrewd craftsman immediately accuses you of spying for H'naanza, he shows no hesitation in requesting your help with finding a local forge. Head into the artisans' district and catch up with Blanstyr.","TEXT_CLSARM630_02595_SEQ_02<tab>Du findest Blanstyr wohlauf. Er bittet dich, ihm bei der Suche nach einer ortsansässigen Schmiede zu helfen.","","False","0x00000002","",""
"","TEXT_CLSARM630_02595_SEQ_03<tab>Blanstyr approaches the master of Kokajiya and explains how the design of a Heavensturn helmet inspired him to develop his own unique style. Fugetsu mistakes you for another hopeful apprentice, and you find yourself assigned the same crafting task as Blanstyr. Speak with Unryu, and request the materials needed to synthesize a high-quality suit of paladin mail.","TEXT_CLSARM630_02595_SEQ_03<tab>In der örtlichen Schmiede, dem Kokajiya, trefft ihr Fugetsu, den Schöpfer der prunkvollen Himmelswende-Kabutos. Blanstyr bittet den Schmied, ihn auszubilden, worauf dieser gerne eingeht und dich gleich mit unter seine Fittiche nimmt. Als Gesellenstück sollt ihr eine Rüstung im eorzäischen Stil anfertigen. Sprich mit Unryu, um <var 32 ((Item)) 03F245E5020502 /var> in Empfang zu nehmen.","","False","0x00000003","",""
"","TEXT_CLSARM630_02595_SEQ_04<tab>Unryu hands over the supplies you need, and reminds you to present your finished work to Fugetsu.

※In the event you lose the ingredients or the synthesis ends in failure, you may try again by speaking with Unryu.","TEXT_CLSARM630_02595_SEQ_04<tab>Unryu händigt dir aus, was du brauchst. Fertige nun auf Grundlage <var 32 ((Item)) 02F245E5020302 /var> <var 32 ((ItemHQ)) 02F245E6020502 /var> an. Dein Geschick am Amboss ist gefragt.

※ Falls dir <var 32 ((Item)) 03F245E5020202 /var> abhandenkommen sollte, kannst du dir bei Unryu Nachschub besorgen.","","False","0x00000004","",""
"","TEXT_CLSARM630_02595_SEQ_05<tab>Fugetsu is duly impressed with your finely crafted set of Eorzean-style armor, and promises to commence your lessons once he is finished honoring an important commission. Share your success with Blanstyr.","TEXT_CLSARM630_02595_SEQ_05<tab>Fugetsu ist begeistert von deiner Arbeit und nimmt dich in den Kreis seiner Schüler auf. Schon bald wirst du dich also mit fernöstlichen Schmiedetechniken vertraut machen können. Sprich noch einmal mit Blanstyr im Kokajiya.","","False","0x00000005","",""
"","TEXT_CLSARM630_02595_SEQ_06<tab>Blanstyr seems pleased that you have both been accepted as apprentices, and restates his determination to work on developing an individual style. Until Fugetsu is free to begin your instruction, however, it seems you must be content with improving yourself by exploring the properties of the local materials.

※The next armorer quest will be available from Blanstyr upon reaching level 65.","TEXT_CLSARM630_02595_SEQ_06<tab>Auch Blanstyr hat die Feuertaufe bestanden. Jetzt müsst ihr nur noch warten, bis Fugetsu Zeit hat, eure Ausbildung zu beginnen.

※ Sobald du als Plattner<var 08 E905 ((in)) (()) /var> Stufe 65 erreicht hast, kannst du von Blanstyr in Kugane den nächsten Auftrag erhalten.","","False","0x00000006","",""
"","TEXT_CLSARM630_02595_SEQ_07<tab>","TEXT_CLSARM630_02595_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSARM630_02595_SEQ_08<tab>","TEXT_CLSARM630_02595_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSARM630_02595_SEQ_09<tab>","TEXT_CLSARM630_02595_SEQ_09<tab>","","False","0x00000009","",""
