"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESNYR2019_00442_BOARSERVER_000_000<tab>Good <var 08 E3E90C0D ((<var 08 E3E90C05 ((evening)) ((morning)) /var>)) ((<var 08 E3E90C12 ((day)) ((evening)) /var>)) /var> to you, my <var 08 E905 ((lady)) ((lord)) /var>. I am the inoshishi doshin, a member of a Far Eastern Delegation come to share our traditions of Heavensturn with the good people of Eorzea. If there is aught you would know of this year's celebration of the boar, you need only ask.","TEXT_FESNYR2019_00442_BOARSERVER_000_000<tab>Guten <var 08 E3E90C0D ((<var 08 E3E90C05 ((Abend)) ((Morgen)) /var>)) ((<var 08 E3E90C12 ((Tag)) ((Abend)) /var>)) /var>, <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var>. Ich bin als Mitglied einer Gesandtschaft aus dem Fernen Osten angereist, um mit euch die Himmelswende zu feiern. Falls du etwas auf dem Herzen hast, will ich dir gerne Rede und Antwort stehen.","","False","0x00000000","",""
"","TEXT_FESNYR2019_00442_Q1_000_1<tab>What will you ask?","TEXT_FESNYR2019_00442_Q1_000_1<tab>Was möchtest du wissen?","","False","0x00000001","",""
"","TEXT_FESNYR2019_00442_A1_000_1<tab>What do you do here?","TEXT_FESNYR2019_00442_A1_000_1<tab>Was machst du hier?","","False","0x00000002","",""
"","TEXT_FESNYR2019_00442_A1_000_2<tab>What is Heavensturn?","TEXT_FESNYR2019_00442_A1_000_2<tab>Was ist das Fest der Himmelswende?","","False","0x00000003","",""
"","TEXT_FESNYR2019_00442_A1_000_3<tab>What is mochi pounding?","TEXT_FESNYR2019_00442_A1_000_3<tab>Wie werden Mochi hergestellt?","","False","0x00000004","",""
"","TEXT_FESNYR2019_00442_A1_000_4<tab>Nothing.","TEXT_FESNYR2019_00442_A1_000_4<tab>Abbrechen","","False","0x00000005","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_001<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to herald the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2019_00442_BOARSERVER_000_001<tab>Meine Gefährten und ich sind zur Himmelswende nach Eorzea gekommen, um im Rahmen dieses heiligen Festes unsere zwischenstaatlichen Beziehungen zu festigen.","","False","0x00000006","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_002<tab>To mark the occasion, our leader, the inoshishi bugyo, intends to distribute advent cakes, a traditional celebratory treat. Please do try some when you have time. You shall not regret it.","TEXT_FESNYR2019_00442_BOARSERVER_000_002<tab>Wir sind gemeinsam mit unserem Oberhaupt, dem ehrenwerten Wildschweinminister angereist und bereiten die Festivitäten vor, bei denen wir auch das heilige Mochi verteilen werden. Du darfst also gespannt sein, <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var>!","","False","0x00000007","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_010<tab>Why, celebrating Heavensturn of course, and thanks to your efforts, my companions and I shall do so unimpeded by the neko bugyo. The inoshishi bugyo has told us of your heroism. We are eternally grateful for all you have done.","TEXT_FESNYR2019_00442_BOARSERVER_000_010<tab>Gepriesen seist du, <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var>! Dank dir hat der elende Katzenminister das Handtuch geworfen und wir können unbeschwert das Fest zur Himmelswende fortführen.","","False","0x00000008","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_011<tab>That said, so long as we remain here for the festival, there shall be a great need for mochi, that the good people here can partake of our advent cakes. I hope we can count on you to pay another visit to the pounding sites.","TEXT_FESNYR2019_00442_BOARSERVER_000_011<tab>Wir planen über die gesamte Dauer des Festes unser gesegnetes Mochi auszuteilen. Es gibt viel zu tun, deine Hilfe beim Mochi-Einsammeln ist uns also jederzeit willkommen!","","False","0x00000009","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_030<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to celebrate the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2019_00442_BOARSERVER_000_030<tab>Meine Gefährten und ich sind zur Himmelswende nach Eorzea gekommen, um im Rahmen dieses heiligen Festes unsere zwischenstaatlichen Beziehungen zu festigen.","","False","0x0000000A","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_031<tab>To mark the occasion, our leader, the inoshishi bugyo, intends to distribute advent cakes to the people of Limsa Lominsa. Please do go and try some when you have time. You shall not regret it.","TEXT_FESNYR2019_00442_BOARSERVER_000_031<tab>Unser Oberhaupt, der Wildschweinminister, plant in Limsa Lominsa ein prachtvolles Fest, an dem wir unser heiliges Mochi verteilen werden. Wenn es dir genehm ist, so schau doch bei Gelegenheit auch mal vorbei. Du wirst es nicht bereuen!","","False","0x0000000B","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_040<tab>You are unfamiliar with this festival? The tradition has a rich history which dates back centuries, but I do not wish to bore you, so I shall try and keep my summation brief.","TEXT_FESNYR2019_00442_BOARSERVER_000_040<tab>Wie, du bist nicht mit dem Fest der Himmelswende vertraut? Dann gestatte mir, mein Wissen mit dir zu teilen. Wobei ich mir nicht sicher bin, ob ausgerechnet ein Gesandter aus dem Fernen Osten die geeignete Person dafür ist. Wie dem auch sei<var 1D /var>... ","","False","0x0000000C","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_041<tab>Heavensturn is a celebration that marks the start of a new year, though the way in which this day is observed differs from region to region. Here in Eorzea, it is said the Twelve select one among them to keep vigil over the realm until the next passing of the twelve moons. I believe this year it is Nald'thal, overseer of the underworld and god of commerce who has been charged with this duty.","TEXT_FESNYR2019_00442_BOARSERVER_000_041<tab>Die Himmelswende ist ein Fest, bei dem eine neue Runde von Jahreszeiten eingeläutet wird. Es wird sowohl in Eorzea als auch im Fernen Osten begangen, wobei es allerdings bedeutende Unterschiede in unseren Traditionen gibt. Hier in Eorzea wird eine Gottheit von den zwölf Gebietern auserwählt, um über das nächste Jahr zu wachen. Dieses Jahr wird diese Ehre Nald'thal, dem zweigesichtigen Gott des Handels und der Unterwelt, zuteil.","","False","0x0000000D","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_042<tab>In the Far East, however, the changing of the year is heralded by one of twelve totem animals. As you have no doubt discerned from my helm, this year we pay homage to the mighty inoshishi.","TEXT_FESNYR2019_00442_BOARSERVER_000_042<tab>Aber bei uns im Fernen Osten ist es Brauchtum, anstatt einen der zwölf Götter, eines von zwölf Tieren auszuwählen. Und dieses Jahr steht im Zeichen des Wildschweins.","","False","0x0000000E","",""
"","TEXT_FESNYR2019_00442_BOARSERVER_000_043<tab>Ah, forgive me. That name is likely unfamiliar to your ears. I believe you Eorzeans call this most jovial of beasts a boar. How such a peculiar name was conceived I will never know.","TEXT_FESNYR2019_00442_BOARSERVER_000_043<tab>So mancher Bewohner Eorzeas mag sich darüber wundern, was ausgerechnet an einem Wildschwein so besonders sein soll. Aber in der Kultur des Fernen Ostens steht das Wildschwein für Robustheit und Kinderreichtum. Außerdem wird es als ein ehrliches und gewissenhaftes Wesen verehrt.","","False","0x0000000F","",""
