"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","Choco Dash<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 1s","Choco Dash<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 1s","","False","0x00000001","",""
"","Choco Dash II<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 2s","Choco Dash II<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 2s","","False","0x00000002","",""
"","Choco Dash III<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 3s","Choco Dash III<tab>Temporarily boosts speed without depleting stamina.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 3s","","False","0x00000003","",""
"","Choco Cure<tab>Restores 6% of total stamina.","Choco Cure<tab>Restores 6% of total stamina.","","False","0x00000004","",""
"","Choco Cure II<tab>Restores 9% of total stamina.","Choco Cure II<tab>Restores 9% of total stamina.","","False","0x00000005","",""
"","Choco Cure III<tab>Restores 12% of total stamina.","Choco Cure III<tab>Restores 12% of total stamina.","","False","0x00000006","",""
"","Choco Esuna<tab>Removes all current enfeeblements with a 75% success rate.","Choco Esuna<tab>Removes all current enfeeblements with a 75% success rate.","","False","0x00000007","",""
"","Choco Esuna II<tab>Removes all current enfeeblements with a 90% success rate.","Choco Esuna II<tab>Removes all current enfeeblements with a 90% success rate.","","False","0x00000008","",""
"","Choco Esuna III<tab>Removes all current enfeeblements with a 100% success rate.","Choco Esuna III<tab>Removes all current enfeeblements with a 100% success rate.","","False","0x00000009","",""
"","Choco Ease<tab>Cures Heavy status while restoring stamina by 80.","Choco Ease<tab>Cures Heavy status while restoring stamina by 80.","","False","0x0000000A","",""
"","Choco Ease II<tab>Cures Heavy status while restoring stamina by 130.","Choco Ease II<tab>Cures Heavy status while restoring stamina by 130.","","False","0x0000000B","",""
"","Choco Ease III<tab>Cures Heavy status while restoring stamina by 180.","Choco Ease III<tab>Cures Heavy status while restoring stamina by 180.","","False","0x0000000C","",""
"","Choco Calm<tab>Cures Frenzied status while restoring stamina by 100.","Choco Calm<tab>Cures Frenzied status while restoring stamina by 100.","","False","0x0000000D","",""
"","Choco Calm II<tab>Cures Frenzied status while restoring stamina by 150.","Choco Calm II<tab>Cures Frenzied status while restoring stamina by 150.","","False","0x0000000E","",""
"","Choco Calm III<tab>Cures Frenzied status while restoring stamina by 200.","Choco Calm III<tab>Cures Frenzied status while restoring stamina by 200.","","False","0x0000000F","",""
"","Choco Reflect<tab>Repels any non-area of effect enfeeblement back to its point of origin.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 10s","Choco Reflect<tab>Repels any non-area of effect enfeeblement back to its point of origin.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 10s","","False","0x00000010","",""
"","Choco Reflect II<tab>Repels any non-area of effect enfeeblement back to its point of origin.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 15s","Choco Reflect II<tab>Repels any non-area of effect enfeeblement back to its point of origin.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration: <var 49 01 /var><var 48 01 /var> 15s","","False","0x00000011","",""
