"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESXMS503_03724_SEQ_00<tab>Voices ring out through Mih Khetto's Amphitheatre with calls for an encore.<br>※This quest is available for a limited time only.","TEXT_FESXMS503_03724_SEQ_00<tab>Voices ring out through Mih Khetto's Amphitheatre with calls for an encore.<br>※This quest is available for a limited time only.","","False","0x00000000","",""
"","TEXT_FESXMS503_03724_SEQ_01<tab>Amh Garanjy cheerfully informs you that the crowd is ready for an encore of your virtuoso performance. Speak with the celebrant of your choice to perform for the group of spectators they have assembled for the occasion.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESXMS503_03724_SEQ_01<tab>Amh Garanjy cheerfully informs you that the crowd is ready for an encore of your virtuoso performance. Speak with the celebrant of your choice to perform for the group of spectators they have assembled for the occasion.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","","False","0x00000001","",""
"","TEXT_FESXMS503_03724_SEQ_02<tab>Thanks to your talents with the baton and another inspired performance from Lartonphe, his chocobo companion, and the choir of bowmen, your encore performance has proved a resounding success. Speak with Amh Garanjy, who will doubtless be thrilled that you have put yet more smiles on the children's faces during this very special Starlight season.","TEXT_FESXMS503_03724_SEQ_02<tab>Thanks to your talents with the baton and another inspired performance from Lartonphe, his chocobo companion, and the choir of bowmen, your encore performance has proved a resounding success. Speak with Amh Garanjy, who will doubtless be thrilled that you have put yet more smiles on the children's faces during this very special Starlight season.","","False","0x00000002","",""
"","TEXT_FESXMS503_03724_SEQ_03<tab>Amh Garanjy expresses her joy at being able to witness yet another show of surpassing virtuosity, and thanks you for all the happiness and good cheer you have brought to Gridania this Starlight. It would appear that your adoring fans are eager for as many encores as you are willing to perform for them. If you are once again inclined to join your friends and lend your musical gifts to the masses, you need only say the word.","TEXT_FESXMS503_03724_SEQ_03<tab>Amh Garanjy expresses her joy at being able to witness yet another show of surpassing virtuosity, and thanks you for all the happiness and good cheer you have brought to Gridania this Starlight. It would appear that your adoring fans are eager for as many encores as you are willing to perform for them. If you are once again inclined to join your friends and lend your musical gifts to the masses, you need only say the word.","","False","0x00000003","",""
"","TEXT_FESXMS503_03724_SEQ_04<tab>","TEXT_FESXMS503_03724_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_FESXMS503_03724_SEQ_05<tab>","TEXT_FESXMS503_03724_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_FESXMS503_03724_SEQ_06<tab>","TEXT_FESXMS503_03724_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_FESXMS503_03724_SEQ_07<tab>","TEXT_FESXMS503_03724_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_FESXMS503_03724_SEQ_08<tab>","TEXT_FESXMS503_03724_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_FESXMS503_03724_SEQ_09<tab>","TEXT_FESXMS503_03724_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_FESXMS503_03724_SEQ_10<tab>","TEXT_FESXMS503_03724_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESXMS503_03724_SEQ_11<tab>","TEXT_FESXMS503_03724_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESXMS503_03724_SEQ_12<tab>","TEXT_FESXMS503_03724_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESXMS503_03724_SEQ_13<tab>","TEXT_FESXMS503_03724_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESXMS503_03724_SEQ_14<tab>","TEXT_FESXMS503_03724_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESXMS503_03724_SEQ_15<tab>","TEXT_FESXMS503_03724_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESXMS503_03724_SEQ_16<tab>","TEXT_FESXMS503_03724_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESXMS503_03724_SEQ_17<tab>","TEXT_FESXMS503_03724_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESXMS503_03724_SEQ_18<tab>","TEXT_FESXMS503_03724_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESXMS503_03724_SEQ_19<tab>","TEXT_FESXMS503_03724_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_FESXMS503_03724_SEQ_20<tab>","TEXT_FESXMS503_03724_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_FESXMS503_03724_SEQ_21<tab>","TEXT_FESXMS503_03724_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_FESXMS503_03724_SEQ_22<tab>","TEXT_FESXMS503_03724_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_FESXMS503_03724_SEQ_23<tab>","TEXT_FESXMS503_03724_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_FESXMS503_03724_TODO_00<tab>Speak with the saturnine Starlight celebrant or the splendiferous Starlight celebrant.","TEXT_FESXMS503_03724_TODO_00<tab>Speak with the saturnine Starlight celebrant or the splendiferous Starlight celebrant.","","False","0x00000018","",""
"","TEXT_FESXMS503_03724_TODO_01<tab>Report to Amh Garanjy.","TEXT_FESXMS503_03724_TODO_01<tab>Report to Amh Garanjy.","","False","0x00000019","",""
"","TEXT_FESXMS503_03724_TODO_02<tab>","TEXT_FESXMS503_03724_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_FESXMS503_03724_TODO_03<tab>","TEXT_FESXMS503_03724_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_FESXMS503_03724_TODO_04<tab>","TEXT_FESXMS503_03724_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_FESXMS503_03724_TODO_05<tab>","TEXT_FESXMS503_03724_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_FESXMS503_03724_TODO_06<tab>","TEXT_FESXMS503_03724_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_FESXMS503_03724_TODO_07<tab>","TEXT_FESXMS503_03724_TODO_07<tab>","","False","0x0000001F","",""
