"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_100_000<tab>Not now, dammit, not now! I've been workin' day an' night on this bloody contraption, an' I'm this close to gettin' it right...","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_100_000<tab>ああン！？<br>オレは切り札の調整で、忙しいンだよ！<br>ほれ、あっち行け、シッシッ！","","False","0x00000000","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_000<tab>Ah, I remember you. The famed adventurer, aye? Don't tell me─the harridan's holdin' a debt over yer head like me, ain't she? That how she got ye to sign on to this expedition to the arse end of nowhere?","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_000<tab>おう、テメェか。<br>すげぇ冒険者らしいが、こんな島までご苦労なこった。<br>オレみてぇに、借金で脅されでもしたのか？","","False","0x00000001","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_001<tab>Got ourselves dragged into a fine mess, aye? Rowena's still wieldin' that tavern debt of mine like a chef's knife, takin' a ponze of flesh here an' there... Wait─don't tell me she got her hooks in you too?","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_001<tab>よお、テメェか。<br>またロウェナの依頼を受けるたぁ、物好きなヤツだぜ。<br>オレみてぇに、借金してるわけでもねぇンだろ？","","False","0x00000002","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_002<tab>Ah, well, it's no business of mine. We're here, an' we may as well make the most of it─much as ye can make of bein' stuck on a godsforsaken island where the very elements are yer enemy, an' the only livin' creatures want nothin' more than to make ye dead...","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_002<tab>それはさておき、仕事の話でもするか。<br>この島は属性の力がメチャクチャで、<br>魔物も影響を受けて凶悪化してるって話は、聞いているな？","","False","0x00000003","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_003<tab>Ye've probably heard from the others about how the beasties here've been bathed in the twisted aether of this place an' are somehow stronger for it.","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_003<tab>簡単に言えば、この島の魔物どもは、<br>強い属性エーテルの力を帯びているってこった。","","False","0x00000004","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_004<tab>Dunno about all that, but I do know that if ye walked out the gates an' let one take a swing at ye, ye'd feel it in more ways than one. Aye, not only can they rend flesh an' break bones, but they can also disrupt yer very aether.","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_004<tab>そんな相手に殴られてみろ。<br>肉体的な傷に加えて、命を構成するエーテルまで、<br>歪められてダメージを受けちまうだろうよ。","","False","0x00000005","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_005<tab>So if yer intendin' to go toe-to-toe with one, ye'll need a way to improve yer ability to endure said beastie's attacks─rather, yer ability to defend against attacks of a given elemental aspect. Goes without sayin' the same principle applies if ye want to hit the beasties back harder, aye?","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_005<tab>てぇことはだ、属性の力を強化して障壁を張れれば、<br>魔物の属性の力を相殺して、致命的な攻撃を防げるはずだ。<br>逆に、攻撃に属性の力を上乗せできれば、威力の増幅もできる。","","False","0x00000006","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_006<tab>Anyroad, to that end, Krile an' I've been workin' on a solution─a magicked contraption ye can use to manipulate yer elemental affinities an' fight more effectively in Eureka. We call it a magia board!","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_006<tab>そこでオレとクルル嬢ちゃんが考えたのが、<br>エウレカの環境エーテルを変換し、戦闘に利用する魔具……<br>名付けて「マギアボード」だ！","","False","0x00000007","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_007<tab>Might take some gettin' used to, but I'm sure a clever <var 08 E905 ((lass)) ((lad)) /var> like you will manage. But the board alone's not enough, I should say. Ye'll need these crystals...err...what were they called...?","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_007<tab>コイツがありゃ、エウレカの魔物とも楽に戦えるンだが……<br>乱れきったエウレカの環境エーテルを変換するには、<br>特殊なクリスタルがどうしても必要でな。","","False","0x00000008","",""
"","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_008<tab>Magicite, that was it. Type of crystal found here in Eureka, pure as driven snow, or so I'm told.","TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_008<tab>エウレカで見つかった高い純度と均等な晶癖を持つエーテル結晶……<br>コイツをオレは「魔晶石」って呼んでる。","","False","0x00000009","",""
