"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBDRK450_02057_SEQ_00<tab>Fray has been watching you, and <var 08 E905 ((she)) ((he)) /var> is not pleased with your progress.","TEXT_JOBDRK450_02057_SEQ_00<tab>Fray meint, dass du dem Ursprung der Stimme auf den Grund gehen musst.","","False","0x00000000","",""
"","TEXT_JOBDRK450_02057_SEQ_01<tab>The voice is waiting to be heard, yet you cannot seem to grasp it on your own. Though disappointed, Fray will help you to understand its intent. Only communion will suffice. Moraby Drydocks will be where you conduct the rites next.","TEXT_JOBDRK450_02057_SEQ_01<tab>Fray bittet dich, zu den Moraby-Trockendocks zu kommen. Er möchte ein weiteres Ritual durchführen.","","False","0x00000001","",""
"","TEXT_JOBDRK450_02057_SEQ_02<tab>Where do these people come from!? These helpless, hopeless weaklings who see fit to beg the assistance of every passing adventurer. And now comes another, beseeching the Warrior of Light to recover some stolen chest or crate of only the gods know what! The merchant claims the Qiqirn bandits and their leader will prove worthy prey, but we have been disappointed before...","TEXT_JOBDRK450_02057_SEQ_02<tab>Bevor ihr mit dem Ritual beginnen könnt, wirst du von einem Händler um Hilfe gebeten. Qiqirn hätten seine Waren gestohlen. Fray erinnert dich daran, dass du nicht allen helfen kannst, doch du entscheidest dich, dem Händler zu helfen. Triff Fray am Salzstrand.","","False","0x00000002","",""
"","TEXT_JOBDRK450_02057_SEQ_03<tab>All around you lay the remains of Qiqirn, hacked to pieces, some beyond recognition. Chest heaving with exertion, you gaze at the bloodstained sword in your hands, uncertain how long you have held it. The pounding in your head intensifies, and you blink back the pain. Fray... Where is Fray...?","TEXT_JOBDRK450_02057_SEQ_03<tab>Du hast die Qiqirn besiegt und <var 32 ((EventItem)) 03F61E8B95020502 /var> zurückgeholt. Sprich am Salzstrand mit Frey.","","False","0x00000003","",""
"","TEXT_JOBDRK450_02057_SEQ_04<tab>Fray looks how you feel─utterly spent and in need of a rest. “Finish it,” <var 08 E905 ((she)) ((he)) /var> says. “Finish what we started...”","TEXT_JOBDRK450_02057_SEQ_04<tab>Kehre nun zum Händler am Moraby-Trockendock zurück und gib ihm <var 32 ((EventItem)) 03F61E8B95020502 /var>.","","False","0x00000004","",""
"","TEXT_JOBDRK450_02057_SEQ_05<tab>Madness! Utter madness! That spineless sack of shite actually demanded compensation for his property! The nerve of these people, after all we do for them! But Fray was not about to let that pass, oh no! It was a thing of glory, Fray giving voice to our feelings. Our words tumbling from Fray's mouth. But why did <var 08 E905 ((she)) ((he)) /var> have to leave? Where could <var 08 E905 ((she)) ((he)) /var> have gone?","TEXT_JOBDRK450_02057_SEQ_05<tab>Der Händler freut sich nur mäßig über deine Hilfe und beschwert sich, dass seine Waren an Wert verloren hätten. Fray verliert die Fassung, klagt in einem Rundumschlag alle Bewohner Eorzeas an, gar nichts alleine erledigen zu können, und rennt weg. Finde Fray am Moraby-Trockendock.","","False","0x00000005","",""
"","TEXT_JOBDRK450_02057_SEQ_06<tab>Fray fears for us. <var 08 E905 ((She)) ((He)) /var> knows we cannot go on like this. The voice...we must hearken to the voice...","TEXT_JOBDRK450_02057_SEQ_06<tab>Fray scheint sich beruhigt zu haben. Harmonisiere dich nun mit ihm.","","False","0x00000006","",""
"","TEXT_JOBDRK450_02057_SEQ_07<tab>Fray is right, of course. Fray has always been right. Only when we have renounced everything are we free to do anything. We can leave it behind─all of it. The Scions. The Alliance. Even Hydaelyn. All we have to do is ask, and <var 08 E905 ((she)) ((he)) /var> shall set us free.<br><br>※The next dark knight quest will be available from Fray upon reaching level 50.","TEXT_JOBDRK450_02057_SEQ_07<tab>Du hast während des Rituals wieder die Stimme vernommen. Fray sagt, dass du, wenn du die Stimme retten möchtest, alles aufgeben und Eorzea hinter dir lassen musst. Erst dann könntest du deinen Weg gehen und wirklich frei sein.<br><br>※ Sobald du als Dunkelritter<var 08 E905 ((in)) (()) /var> Stufe 50 erreicht hast, kannst du von Fray in den Schwaden einen neuen Auftrag erhalten.","","False","0x00000007","",""
"","TEXT_JOBDRK450_02057_SEQ_08<tab>","TEXT_JOBDRK450_02057_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBDRK450_02057_SEQ_09<tab>","TEXT_JOBDRK450_02057_SEQ_09<tab>","","False","0x00000009","",""
