"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSD201_01199_SEQ_00<tab>An oddly garbed man visiting Revenant's Toll has some information which might be of interest to an experienced adventurer.","TEXT_GAIUSD201_01199_SEQ_00<tab>レヴナンツトールの異国風の男は、冒険者に紹介したい仕事があるようだ。","","False","0x00000000","",""
"","TEXT_GAIUSD201_01199_SEQ_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> This quest has been adjusted. Please abandon the quest and restart it by speaking the outlandish man in Revenant's Toll.<var 49 01 /var><var 48 01 /var>","TEXT_GAIUSD201_01199_SEQ_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var>本クエストは調整されました。一度破棄し、レヴナンツトールの「異国風の男」から再受注してください。<var 49 01 /var><var 48 01 /var>","","False","0x00000001","",""
"","TEXT_GAIUSD201_01199_SEQ_02<tab>Upon arriving at your destination, you find the Sons of Saint Coinach making preparations for an expedition into the forbidding Crystal Tower─aided by your old friend Cid Garlond. Speak with Rammbroes when you are ready to assist in the Sons' mission to understand and preserve the potent technology of the fallen Allagan Empire.","TEXT_GAIUSD201_01199_SEQ_02<tab>聖コイナク財団は、シドと共に古代アラグ文明の調査を行っていた。その遺産である「クリスタルタワー」の調査計画に参加するため、再度ラムブルースに話しかけよう。","","False","0x00000002","",""
"","TEXT_GAIUSD201_01199_SEQ_03<tab>According to Rammbroes, the entrance to the Crystal Tower is guarded by potent elemental defenses which will need to be circumvented before any expedition into the structure can be attempted. Cid's research suggests that the wrath of the elements can theoretically be reflected by crystals of sufficient clarity. Unfortunately, such flawless specimens are most likely to be found in the midst of the various beast tribe strongholds, and will not be had without a fight. It falls to you to obtain a flawless earth crystal from U'Ghamaro Mines in outer La Noscea, and a flawless water crystal from the Sapsa Spawning Grounds in western La Noscea by participating in the FATEs “Stopping the Shakes” and “Making Waves,” respectively.","TEXT_GAIUSD201_01199_SEQ_03<tab>クリスタルタワーの入口に到達するには、4つの属性を利用した防衛機構を突破しなければならないらしい。防衛機構からの攻撃を反射させるため、超高純度クリスタルを集めることになった。外地ラノシアのウ・ガマロ武装鉱山で発生しているF.A.T.E.『岩神呼びし者「ペイトリアーク05 ゼ・ブ」』を達成し、貢献することで得られる「<var 28 ((EventItem)) F61E88C501 /var>」を、西ラノシアのサプサ産卵地で発生しているF.A.T.E.『水神呼びし者「水鬼のヤァル」』を達成し、貢献することで得られる「<var 28 ((EventItem)) F61E88C601 /var>」を入手しよう。","","False","0x00000003","",""
"","TEXT_GAIUSD201_01199_SEQ_04<tab>You have wrested the flawless crystals from the clutches of the kobolds and the Sahagin. Deliver your prizes to Rammbroes where he awaits you at Saint Coinach's Find.","TEXT_GAIUSD201_01199_SEQ_04<tab>コボルド族の拠点と、サハギン族の拠点から、超高純度クリスタルを調達した。聖コイナク財団の調査地に戻り、ラムブルースに「<var 28 ((EventItem)) F61E88C501 /var>」と「<var 28 ((EventItem)) F61E88C601 /var>」を渡そう。","","False","0x00000004","",""
"","TEXT_GAIUSD201_01199_SEQ_05<tab>After taking receipt of the two flawless crystals you acquired in La Noscea, Rammbroes asks that you seize the equivalent fire- and wind-aspected specimens held by the Amalj'aa and the Ixal. Obtain a flawless fire crystal from Zahar'ak in southern Thanalan, and a flawless wind crystal from Natalan in the Coerthas central highlands by participating in the FATEs “He's a Firestarter” and “The Storm Caller,” respectively.","TEXT_GAIUSD201_01199_SEQ_05<tab>ラムブルースに2つの超高純度クリスタルを渡し、残りを調達することになった。南ザナラーンのザハラク戦陣で発生しているF.A.T.E.『焔神呼びし者「火印のアファジ・コー」』を達成し、貢献することで得られる「<var 28 ((EventItem)) F61E88C701 /var>」を、クルザス中央高地のナタラン入植地で発生しているF.A.T.E.『嵐神呼びし者「風標のコゾル・ノモトル」』を達成し、貢献することで得られる「<var 28 ((EventItem)) F61E88C801 /var>」を入手しよう。","","False","0x00000005","",""
"","TEXT_GAIUSD201_01199_SEQ_06<tab>You succeed in infiltrating the strongholds of the Amalj'aa and the Ixal, and escape with the beastmen's flawless fire and wind crystals. Deliver them both to Rammbroes at Saint Coinach's Find.","TEXT_GAIUSD201_01199_SEQ_06<tab>アマルジャ族の拠点と、イクサル族の拠点から、超高純度クリスタルを調達した。聖コイナク財団の調査地に戻り、ラムブルースに「<var 28 ((EventItem)) F61E88C701 /var>」と「<var 28 ((EventItem)) F61E88C801 /var>」を渡そう。","","False","0x00000006","",""
"","TEXT_GAIUSD201_01199_SEQ_07<tab>Thanks to your daring forays into the beastmen's strongholds, the Sons of Saint Coinach now possess flawless crystals of each of the four elements. If they are to be relied upon to reflect the wrath of the tower's sentinels, however, the crystals must be cut and polished to exacting specifications. According to Rammbroes, this process calls for certain extraordinary materials. Clearly, much work remains to be done.","TEXT_GAIUSD201_01199_SEQ_07<tab>ラムブルースに残り2つの超高純度クリスタルを渡したことで、4属性のクリスタルがそろった。防衛機構からの攻撃を確実に反射させるには、成形して磨き上げる必要があるらしい。冒険者の集めたクリスタルは、防衛機構を打ち砕く「牙」となるのだろうか……？","","False","0x00000007","",""
"","TEXT_GAIUSD201_01199_SEQ_08<tab>","TEXT_GAIUSD201_01199_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSD201_01199_SEQ_09<tab>","TEXT_GAIUSD201_01199_SEQ_09<tab>","","False","0x00000009","",""
