"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBMCH500_01703_SEQ_00<tab>Stephanivien would ask you to gather your colleagues for the tourney.","TEXT_JOBMCH500_01703_SEQ_00<tab>スカイスチール機工房のステファニヴィアンは、模擬戦に向けて作戦会議をしたいようだ。","","False","0x00000000","",""
"","TEXT_JOBMCH500_01703_SEQ_01<tab>Stephanivien, exultant that the day of the tourney is at hand, would have you call your colleagues back to the manufactory. Head outside the workshop, and speak with Joye.","TEXT_JOBMCH500_01703_SEQ_01<tab>ステファニヴィアンは、模擬戦の作戦会議を開くという。スカイスチール機工房付近の「ジョイ」と話そう。","","False","0x00000001","",""
"","TEXT_JOBMCH500_01703_SEQ_02<tab>You approach Joye, only to find her frantic at the discovery of a crate full of broken firearms. After you soothe her panic somewhat, she is able to tell you where Rostnsthal is to be found. Head towards the other side of the workshop, and seek out the master of marksmanship.","TEXT_JOBMCH500_01703_SEQ_02<tab>ジョイと話した。聖レネット広場付近の「ロスティンスタル」と話そう。","","False","0x00000002","",""
"","TEXT_JOBMCH500_01703_SEQ_03<tab>Rostnsthal is furious to hear of the smashed weapons, and bids you scour the area around the manufactory for the culprit's accomplices. Search Foundation for lingering miscreants, and scare them away using Gauss Round.","TEXT_JOBMCH500_01703_SEQ_03<tab>ロスティンスタルと話した。イシュガルド下層の「不審者」に「ガウスラウンド」をしよう。","","False","0x00000003","",""
"","TEXT_JOBMCH500_01703_SEQ_04<tab>You encounter three potential troublemakers, and warn them off with your frighteningly accurate marksmanship. Return to the manufactory and report to Stephanivien.","TEXT_JOBMCH500_01703_SEQ_04<tab>イシュガルド下層の不審者を片付けた。スカイスチール機工房の「ステファニヴィアン」と話そう。","","False","0x00000004","",""
"","TEXT_JOBMCH500_01703_SEQ_05<tab>No sooner have you described your encounters to Stephanivien when a nearby explosion rocks the workshop. Head outside and speak with Joye.","TEXT_JOBMCH500_01703_SEQ_05<tab>ステファニヴィアンと話していたところ、爆発音がした。イシュガルド下層の「ジョイ」と話そう。","","False","0x00000005","",""
"","TEXT_JOBMCH500_01703_SEQ_06<tab>Joye mournfully shares her discovery of the destroyed turrets, but it seems that Stephanivien is not yet ready to surrender House Haillenarte's place in the tourney. The chief machinist vows to replace the damaged weaponry, and sends your colleagues ahead to put on a show of confidence. Join Stephanivien in the manufactory, and discuss what must be done to overcome this latest disaster.","TEXT_JOBMCH500_01703_SEQ_06<tab>ジョイと話した。スカイスチール機工房の「ステファニヴィアン」と話そう。","","False","0x00000006","",""
"","TEXT_JOBMCH500_01703_SEQ_07<tab>In the face of repeated attacks against the workshop and your dwindling chances of success, Stephanivien finds himself ever more dependent upon the brilliance of a talented few─namely you and Joye. But will skill alone be enough to balance the loss of so much machinist weaponry...?","TEXT_JOBMCH500_01703_SEQ_07<tab>ステファニヴィアンと話した。何者かの妨害のせいで、満足な準備ができないまま模擬戦に臨まなければならなくなった。模擬戦の結果は、冒険者の活躍にかかっている。アインハルト家を勝利に導くことはできるだろうか？","","False","0x00000007","",""
"","TEXT_JOBMCH500_01703_SEQ_08<tab>","TEXT_JOBMCH500_01703_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBMCH500_01703_SEQ_09<tab>","TEXT_JOBMCH500_01703_SEQ_09<tab>","","False","0x00000009","",""
