"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANVAN501_02193_SEQ_00<tab>Muna Vanu of Ok' Gundu Nakki desires your assistance.<br>※The difficulty of this quest will be synced to your current level.","TEXT_BANVAN501_02193_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<var 49 01 /var><var 48 01 /var><br>ナッキ島のムナバヌは、冒険者に手助けを求めているようだ。","","False","0x00000000","",""
"","TEXT_BANVAN501_02193_SEQ_01<tab>Muna Vanu tells you that Ranu Vali is in need of your assistance. Speak with her to learn how best you might be of help.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest. ","TEXT_BANVAN501_02193_SEQ_01<tab>※本クエストには<br>「<var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> レベルアジャスト受注クラス・ジョブ制限」が、<br>　設定されています。<br>　受注時と同じクラス・ジョブでのみ進行できます。<br><br>ムナバヌから、耕人のラヌバリに力を貸してほしいと頼まれた。ナッキ島の「耕人のラヌバリ」と話そう。","","False","0x00000001","",""
"","TEXT_BANVAN501_02193_SEQ_02<tab>Ranu Vali needs korrigans─fresh ones, plucked straight from the dirt. But the earsplitting screeches they emit when uprooted drive even the most stalwart Vanu to distraction. Travel to Last Step and retrieve four of these clamorous creatures for her.","TEXT_BANVAN501_02193_SEQ_02<tab>ラヌバリから、<var 28 ((EventItem)) F51E8C01 /var>の入手を頼まれた。ラストステップに埋まっている「<var 28 ((EventItem)) F51E8C01 /var>」を4個引き抜こう。","","False","0x00000002","",""
"","TEXT_BANVAN501_02193_SEQ_03<tab>The piercing cry of the mandragoras chills you to the bone─for a moment─before it echoes and fades. A race more sensitive to certain sounds might well find these screams unbearable. Return to Ok' Gundu Nakki and deliver the fruits of your harvest to Ranu Vali.","TEXT_BANVAN501_02193_SEQ_03<tab><var 28 ((EventItem)) F51E8C01 /var>を手に入れた。ナッキ島の「耕人のラヌバリ」に「<var 28 ((EventItem)) F51E8C01 /var>」を渡そう。","","False","0x00000003","",""
"","TEXT_BANVAN501_02193_SEQ_04<tab>Ranu Vali thanks you profusely for your work. Sliced korrigans, marinated in honey, are a Gundu delicacy that will perfectly complement the banquet she is preparing for the Zundu.","TEXT_BANVAN501_02193_SEQ_04<tab>ラヌバリに、頼まれていたものを渡した。<var 28 ((EventItem)) F51E8C01 /var>を蜜漬けにしたものは、それはそれは美味しいグンドの郷土料理のひとつだそうだ。引き抜く際の断末魔を苦手とするバヌバヌ族に、また協力してあげよう。","","False","0x00000004","",""
"","TEXT_BANVAN501_02193_SEQ_05<tab>","TEXT_BANVAN501_02193_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANVAN501_02193_SEQ_06<tab>","TEXT_BANVAN501_02193_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANVAN501_02193_SEQ_07<tab>","TEXT_BANVAN501_02193_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANVAN501_02193_SEQ_08<tab>","TEXT_BANVAN501_02193_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANVAN501_02193_SEQ_09<tab>","TEXT_BANVAN501_02193_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANVAN501_02193_SEQ_10<tab>","TEXT_BANVAN501_02193_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANVAN501_02193_SEQ_11<tab>","TEXT_BANVAN501_02193_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANVAN501_02193_SEQ_12<tab>","TEXT_BANVAN501_02193_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANVAN501_02193_SEQ_13<tab>","TEXT_BANVAN501_02193_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANVAN501_02193_SEQ_14<tab>","TEXT_BANVAN501_02193_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANVAN501_02193_SEQ_15<tab>","TEXT_BANVAN501_02193_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANVAN501_02193_SEQ_16<tab>","TEXT_BANVAN501_02193_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANVAN501_02193_SEQ_17<tab>","TEXT_BANVAN501_02193_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANVAN501_02193_SEQ_18<tab>","TEXT_BANVAN501_02193_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANVAN501_02193_SEQ_19<tab>","TEXT_BANVAN501_02193_SEQ_19<tab>","","False","0x00000013","",""
