"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_000<tab>You're that adventurer everyone's talking about, aren't you? The one working with the Allied forces? If there's anything you need, don't hesitate to ask.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_000<tab>Hmm<var 1D /var>? Tu es l'aventuri<var 08 E905 ((ère)) ((er)) /var> qui coopèrrre avec l'Alliance éorzéenne, n'est-ce pas<var 1D /var>? Que puis-je faire pour toi, mon ami<var 08 E905 ((e)) (()) /var><var 1D /var>?","","False","0x00000000","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_Q1_000_000<tab>What will you ask?","TEXT_REGGYR3THEPEERINGSTONES_00395_Q1_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000001","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_001<tab>Tell me about yourself.","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_001<tab>Votre interlocutrice","","False","0x00000002","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_002<tab>What kind of place is this?","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_002<tab>Cet endroit","","False","0x00000003","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_003<tab>Nothing.","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_003<tab>Annuler","","False","0x00000004","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_010<tab>You can call me M'zalikko. If I'm not mistaken you've already met my older sister, Naago.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_010<tab>Je m'appelle M'zalikko, et suis l'une des filles de M'rahz, le Nunh des M, et également la sœurrr cadette de M'naago.","","False","0x00000005","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_013<tab>Our father, M'rahz Nunh, is leader of the M tribe. He's likely one of the few males you'll ever see among us.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_013<tab>Chez les autres Miqo'tes, la monogamie est de coutume, mais pour nous, seul l'homme qui a le titre de Nunh a le drrroit de procréer. Ma mère est donc une de ses épouses.","","False","0x00000006","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_014<tab>They stay only to challenge him in a bid to claim his title of nunh. Those who fail remain as tia, or leave and attempt to create tribes of their own.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_014<tab>Les garçons reçoivent le titrrre de “Tia” à leur naissance, et une fois adultes, ils doivent défier le Nunh afin de lui ravir sa position au sein de la tribu en cas de victoire... ou quitter leur village natal afin de fonder une nouvelle communauté.","","False","0x00000007","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_015<tab>Under normal circumstances, there can be only one nunh in our tribe, you see. Although there was a time when our lands were vast, and two nunhs led our people.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_015<tab>C'est pour cette raison qu'on ne trouve jamais qu'un homme en âge de procréer chez nous. Encore qu'autrrrefois, lorsque notre territoire était bien plus vaste, il arrivait qu'il y en ait deux, d'après ce qu'on m'a dit.","","False","0x00000008","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_020<tab>Thanks to you and yours driving the Garleans out of Castellum Velodyna, we can finally start getting things back to the way they were.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_020<tab>Ce village s'appelle les Rochers d'aguet, et est le domicile de la tribu des M. Depuis que toi et tes camarades avez reprrris le grand pont sur la Velodyna, nous n'avons plus à craindre les Impériaux.","","False","0x00000009","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_021<tab>In the darker days of their occupation, it was M'rahz Nunh who inspired us, who gave us the strength to live.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_021<tab>Crois-moi, la vie était loin d'être facile tant qu'ils dominaient la région. Si nous avons réussi à survivrrre jusqu'à présent, c'est avant tout grâce au courage que nous a donné M'rahz.","","False","0x0000000A","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_022<tab>We owe him our lives, and we'll gladly give them to defend him and our home.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_022<tab>D'ailleurs, les femmes de ce village sont toutes folles de notre Nunh, bien plus que dans les autres trrribus, à mon avis.","","False","0x0000000B","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_023<tab>I doubt there has ever been nunh before him so loved by his people.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_023<tab>Nous lui sommes tellement dévouées et re<var 16 /var>con<var 16 /var>nais<var 16 /var>santes pour sa protection que nous sommes toutes prrrêtes à mourir pour lui si nécessaire.","","False","0x0000000C","",""
