"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_000<tab>You're that adventurer everyone's talking about, aren't you? The one working with the Allied forces? If there's anything you need, don't hesitate to ask.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_000<tab>Du bist von der Be<var 16 /var>freiungs<var 16 /var>armee, nicht wahr? Suchst du etwas?","","False","0x00000000","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_Q1_000_000<tab>What will you ask?","TEXT_REGGYR3THEPEERINGSTONES_00395_Q1_000_000<tab>Was möchtest du fragen?","","False","0x00000001","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_001<tab>Tell me about yourself.","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_001<tab>Wer bist du?","","False","0x00000002","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_002<tab>What kind of place is this?","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_002<tab>Was ist das für ein Ort?","","False","0x00000003","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_003<tab>Nothing.","TEXT_REGGYR3THEPEERINGSTONES_00395_A1_000_003<tab>Nichts.","","False","0x00000004","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_010<tab>You can call me M'zalikko. If I'm not mistaken you've already met my older sister, Naago.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_010<tab>Ich heiße M'zalikko und bin eine der Töchter von M'rahz Nunh. Meine Schwester Naago kennst du ja schon, oder? Ich bin zwei Jahre jünger als sie.","","False","0x00000005","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_013<tab>Our father, M'rahz Nunh, is leader of the M tribe. He's likely one of the few males you'll ever see among us.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_013<tab>Wundere dich nicht, wenn du noch viele andere Geschwister von mir triffst. Bei uns Goldtatzen hat der Nunh, unser Familienoberhaupt, nämlich mehrere Frauen und nur er darf Kinder zeugen.","","False","0x00000006","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_014<tab>They stay only to challenge him in a bid to claim his title of nunh. Those who fail remain as tia, or leave and attempt to create tribes of their own.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_014<tab>Wenn ein Junge geboren wird, bekommt er den Namenszusatz „Tia“ und kann den Nunh zum Duell um den Stammesvorsitz herausfordern. Wenn er siegt, wird er der neue Nunh, aber wenn er verliert, muss er das Dorf verlassen und seine eigene Sippe gründen.","","False","0x00000007","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_015<tab>Under normal circumstances, there can be only one nunh in our tribe, you see. Although there was a time when our lands were vast, and two nunhs led our people.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_015<tab>Deswegen gibt es in jedem Dorf nur einen Nunh. Allerdings habe ich gehört, dass es früher bei großen Familien mit weitläufigem Revier manchmal zwei oder sogar mehrere Nunhs gab.","","False","0x00000008","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_020<tab>Thanks to you and yours driving the Garleans out of Castellum Velodyna, we can finally start getting things back to the way they were.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_020<tab>Das hier sind die „Spähenden Steine“. Es ist die Heimat der M, des Murmelhörnchen-Stamms. Seit ihr die Brücke über den Velodyna eingenommen habt, können wir uns hier in der Gegend endlich wieder ganz frei bewegen. Dafür danken wir euch sehr.","","False","0x00000009","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_021<tab>In the darker days of their occupation, it was M'rahz Nunh who inspired us, who gave us the strength to live.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_021<tab>Wir können von Glück sagen, dass mein Vater ein so starker Stammesführer ist. Er hat uns immer Mut gemacht, sonst hätten wir diese schlimmen Jahre wohl nicht ertragen.","","False","0x0000000A","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_022<tab>We owe him our lives, and we'll gladly give them to defend him and our home.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_022<tab>Wir alle verehren unseren Nunh. Unser Zusammenhalt ist viel stärker als bei anderen Goldtatzen-Stämmen!","","False","0x0000000B","",""
"","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_023<tab>I doubt there has ever been nunh before him so loved by his people.","TEXT_REGGYR3THEPEERINGSTONES_00395_MZALIKKO_000_023<tab>Wir haben nur dank meines Vaters überlebt, und deshalb setzen wir auch unser Leben für ihn ein.","","False","0x0000000C","",""
