"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_000<tab>Hello, and welcome to Bronze Lake. May I be of assistance?","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_000<tab>はい、こんにちは。<br>ようこそキャンプ・ブロンズレイクへ。<br>私に何かご用でしょうか？","","False","0x00000000","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_010<tab>I am tasked with caring for the sick and wounded soldiers who visit our hot springs.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_010<tab>私は、治療に訪れた傷病兵のみなさんの<br>お世話をしております。","","False","0x00000001","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_011<tab>One must keep a close eye on those suffering from injuries, as they tend to linger in the waters overlong. Though the springs are famous for their healing qualities, extended bouts of bathing can end up doing more harm than good.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_011<tab>みなさん、どこかしら怪我をしていますし、<br>慣れない方ですと、お湯に長く浸かりすぎて<br>かえって体を悪くすることもありますから。","","False","0x00000002","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_012<tab>Aside from convalescing troops, we also have the occasional visit from somewhat more...eccentric patrons.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_012<tab>たまに変なお客が来るのが<br>ちょっと困りものなんですよね……。","","False","0x00000003","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_020<tab>The hot springs of Bronze Lake were built on the ruins of the civilization of Nym.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_020<tab>ニーム文明の遺跡を利用して作られた湯治場、<br>キャンプ・ブロンズレイクです。","","False","0x00000004","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_021<tab>This building itself is called the Warmwine Sanitorium. The name comes from the practice of heating bottles of spiced wine in the waters, which imbues the liquor with potent curative properties.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_021<tab>そして、この建物は「ウォームワイン・サナトリウム」。<br>生薬たっぷりの「スパイスワイン」を温泉で温め、<br>傷病兵さんたちの治療に役立てています。","","False","0x00000005","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_022<tab>We have treated soldiers here since the Battle of Carteneau. And considering that skirmishes with imperial and beastman forces continue unabated, I expect the springs will remain busy for the foreseeable future.","TEXT_REGSEACAMPBRONZELAKE_00114_RUKUSAFARUSA_000_022<tab>5年前のカルテノーの戦い、そして今でも続く、<br>帝国軍や蛮族との小競り合い……。<br>そうした戦いで傷ついた方々が、療養に訪れていますよ。","","False","0x00000006","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_Q1_000_000<tab>What will you ask?","TEXT_REGSEACAMPBRONZELAKE_00114_Q1_000_000<tab>何を聞く？","","False","0x00000007","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_001<tab>What do you do here?","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_001<tab>あなたのことを教えてほしい","","False","0x00000008","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_002<tab>What kind of place is this?","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_002<tab>ここはどんなところだ？","","False","0x00000009","",""
"","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_003<tab>Nothing.","TEXT_REGSEACAMPBRONZELAKE_00114_A1_000_003<tab>キャンセル","","False","0x0000000A","",""
