"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMLIM003_01564_SEQ_00<tab>Lieutenant Trachraet detects in you a certain whiff of brine and vinegar, a perfect cure for the realm's plague of villainy.","TEXT_COMLIM003_01564_SEQ_00<tab>Sturmbootsmann Trachraet vernimmt einen Hauch von Abenteuerlust in dir und hat gute Neuigkeiten für dich.","","False","0x00000000","",""
"","TEXT_COMLIM003_01564_SEQ_01<tab>According to Lieutenant Trachraet, the Eorzean Alliance has instituted a bounty system referred to as the Hunt. For the piquant particulars of this most challenging venture, seek out the Hunt billmaster within Maelstrom Command.","TEXT_COMLIM003_01564_SEQ_01<tab>Sturmbootsmann Trachraet zufolge hat die Eorzäische Allianz ein Kopfgeldsystem namens „Hohe Jagd“ eingeführt. Für die Einzelheiten zu dieser Heraus<var 16 /var>forde<var 16 /var>rung sollst du mit dem Jagdmeister im Flotten<var 16 /var>kommando sprechen.","","False","0x00000001","",""
"","TEXT_COMLIM003_01564_SEQ_02<tab>The Hunt billmaster tells you what you need to know of the Hunt. Though all the talk of pudding and death is discomfiting, it is good to know someone you can turn to for information─or to spend your hard-earned Allied Seals. Do your part to preserve the peace, and you will be richly rewarded.","TEXT_COMLIM003_01564_SEQ_02<tab>Der Jagdmeister berichtet dir alles, was du über die Hohe Jagd wissen musst. Es ist immer gut, jemanden zu kennen, der einen mit Informationen versorgt - und mit Belohnungen für seine Dienste natürlich.","","False","0x00000002","",""
"","TEXT_COMLIM003_01564_SEQ_03<tab>","TEXT_COMLIM003_01564_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_COMLIM003_01564_SEQ_04<tab>","TEXT_COMLIM003_01564_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_COMLIM003_01564_SEQ_05<tab>","TEXT_COMLIM003_01564_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_COMLIM003_01564_SEQ_06<tab>","TEXT_COMLIM003_01564_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_COMLIM003_01564_SEQ_07<tab>","TEXT_COMLIM003_01564_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_COMLIM003_01564_SEQ_08<tab>","TEXT_COMLIM003_01564_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_COMLIM003_01564_SEQ_09<tab>","TEXT_COMLIM003_01564_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_COMLIM003_01564_SEQ_10<tab>","TEXT_COMLIM003_01564_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_COMLIM003_01564_SEQ_11<tab>","TEXT_COMLIM003_01564_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_COMLIM003_01564_SEQ_12<tab>","TEXT_COMLIM003_01564_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_COMLIM003_01564_SEQ_13<tab>","TEXT_COMLIM003_01564_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_COMLIM003_01564_SEQ_14<tab>","TEXT_COMLIM003_01564_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_COMLIM003_01564_SEQ_15<tab>","TEXT_COMLIM003_01564_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_COMLIM003_01564_SEQ_16<tab>","TEXT_COMLIM003_01564_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_COMLIM003_01564_SEQ_17<tab>","TEXT_COMLIM003_01564_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_COMLIM003_01564_SEQ_18<tab>","TEXT_COMLIM003_01564_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_COMLIM003_01564_SEQ_19<tab>","TEXT_COMLIM003_01564_SEQ_19<tab>","","False","0x00000013","",""
