"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Key Item","Важный предмет","","False","0x00000001","",""
"","Interaction","Взаимодействие","","False","0x00000002","",""
"","Sprint","Спринт","","False","0x00000003","",""
"","Mount","Транспорт","","False","0x00000004","",""
"","Teleport","Телепорт","","False","0x00000005","",""
"","Return","Возврат","","False","0x00000006","",""
"","attack","атака","","False","0x00000007","",""
"","Shot","Выстрел","","False","0x00000008","",""
"","Fast Blade","Fast Blade","","False","0x00000009","",""
"","Rampart","Rampart","","False","0x0000000A","",""
"","Savage Blade","Savage Blade","","False","0x0000000B","",""
"","Convalescence","Convalescence","","False","0x0000000C","",""
"","Awareness","Awareness","","False","0x0000000D","",""
"","Flash","Flash","","False","0x0000000E","",""
"","Riot Blade","Riot Blade","","False","0x0000000F","",""
"","Shield Bash","Shield Bash","","False","0x00000010","",""
"","Sentinel","Sentinel","","False","0x00000011","",""
"","Provoke","Provoke","","False","0x00000012","",""
"","Tempered Will","Tempered Will","","False","0x00000013","",""
"","Fight or Flight","Fight or Flight","","False","0x00000014","",""
"","Rage of Halone","Rage of Halone","","False","0x00000015","",""
"","Bulwark","Bulwark","","False","0x00000016","",""
"","Circle of Scorn","Circle of Scorn","","False","0x00000017","",""
"","Shield Lob","Shield Lob","","False","0x00000018","",""
"","Shield Swipe","Shield Swipe","","False","0x00000019","",""
"","Sword Oath","Sword Oath","","False","0x0000001A","",""
"","Cover","Cover","","False","0x0000001B","",""
"","Iron Will","Iron Will","","False","0x0000001C","",""
"","Spirits Within","Spirits Within","","False","0x0000001D","",""
"","Hallowed Ground","Hallowed Ground","","False","0x0000001E","",""
"","Heavy Swing","Heavy Swing","","False","0x0000001F","",""
"","Foresight","Foresight","","False","0x00000020","",""
"","Fracture","Fracture","","False","0x00000021","",""
"","Bloodbath","Bloodbath","","False","0x00000022","",""
"","Skull Sunder","Skull Sunder","","False","0x00000023","",""
"","Mercy Stroke","Mercy Stroke","","False","0x00000024","",""
"","Maim","Maim","","False","0x00000025","",""
"","Berserk","Berserk","","False","0x00000026","",""
"","Brutal Swing","Brutal Swing","","False","0x00000027","",""
"","Thrill of Battle","Thrill of Battle","","False","0x00000028","",""
"","Overpower","Overpower","","False","0x00000029","",""
"","Storm's Path","Storm's Path","","False","0x0000002A","",""
"","Holmgang","Holmgang","","False","0x0000002B","",""
"","Vengeance","Vengeance","","False","0x0000002C","",""
"","Storm's Eye","Storm's Eye","","False","0x0000002D","",""
"","Tomahawk","Tomahawk","","False","0x0000002E","",""
"","Butcher's Block","Butcher's Block","","False","0x0000002F","",""
"","Defiance","Defiance","","False","0x00000030","",""
"","Inner Beast","Inner Beast","","False","0x00000031","",""
"","Unchained","Unchained","","False","0x00000032","",""
