"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBSAM600_02565_SEQ_00<tab>Momozigo is a picture of panic.","TEXT_JOBSAM600_02565_SEQ_00<tab>Momozigo sieht so aus, als hätte er die Fassung verloren.","","False","0x00000000","",""
"","TEXT_JOBSAM600_02565_SEQ_01<tab>Face stricken with panic, Momozigo informs you that Musosai has vanished from his inn room without his medicine. Fearing for his condition, Momozigo asks that you help him search for the old man at Saint Valeroyant's Forum.","TEXT_JOBSAM600_02565_SEQ_01<tab>Du erfährst von Momozigo, dass sich Musosai trotz seines schlechten Gesundheitszustands davongeschlichen hat. Geh zum Sankt Valeroyant-Platz und sieh dich dort nach ihm um.","","False","0x00000001","",""
"","TEXT_JOBSAM600_02565_SEQ_02<tab>You scour the area, but Musosai is nowhere to be seen. Perhaps you should try a different spot.","TEXT_JOBSAM600_02565_SEQ_02<tab>Du hast dich auf dem Platz umgesehen, aber von Musosai fehlt jede Spur. Versuche am Ätherytenplatz noch mal dein Glück. Vielleicht entdeckst du ihn ja dort.","","False","0x00000002","",""
"","TEXT_JOBSAM600_02565_SEQ_03<tab>As you scan the area, Musosai makes himself known to you and declares his intent to go after Kogarashi. The man's crime, he reveals, was to create a killer; his pupil slaughtered numerous dignitaries of Hingashi, and by the laws of the land, Kogarashi was held equally responsible for the heinous deed. Instead of atoning with his life, however, he fled with it to Eorzea, and it falls to Musosai to bring him to account. Yet try as he might, he has been unable to render justice unto the fugitive. Strong as you have become, Musosai is confident that you will be able to accomplish that which he could not, and so he assigns you your final trial: defeat Kogarashi. You set off with your master for Twinpools, where the villain is said to be hiding.","TEXT_JOBSAM600_02565_SEQ_03<tab>Am Ätherytenplatz hast du den Ausreißer Musosai angetroffen. Er erklärt dir, dass sich der von ihm gesuchte Samurai Kogarashi in der Nähe versteckt hält. Kogarashis Verbrechen bestehe darin, einen bösartigen Schüler ausgebildet zu haben, der in Hingashi viele bedeutende Persön<var 16 /var>lich<var 16 /var>keiten ermordet hat. Musosai bittet dich, ihn bei den Zwillingsteichen im westlichen Hochland von Coerthas zu treffen.","","False","0x00000003","",""
"","TEXT_JOBSAM600_02565_SEQ_04<tab>Arriving at Twinpools, Musosai bids you strike him down. For <var 1A 02 /var>he<var 1A 01 /var> is Kogarashi, the loathsome wretch who caused countless deaths yet feared his own. Having lamented failing his pupil and living in disgrace, he demands once more that you render unto him his punishment, and comes at you with steel singing. Left with no recourse, you meet Musosai in battle, each blow you deal hurting no less than each you receive. At the end of a grueling encounter, your master falls to the ground, battered and bloodied.","TEXT_JOBSAM600_02565_SEQ_04<tab>Wie sich herausstellt, ist Kogarashi niemand anderes als Musosai selbst, der dich dazu auffordert, ihn als letzten Teil deiner Ausbildung für seine Sünden zu bestrafen. Am Ende des daraufhin entbrennenden Kampfes bricht Musosai zusammen. Kümmere dich um deinen verletzten Meister.","","False","0x00000004","",""
"","TEXT_JOBSAM600_02565_SEQ_05<tab>As he lies dying, Musosai smiles to see that you have drawn forth his final technique. His purpose thus fulfilled, he instructs you to end it once and for all. As you prepare to draw, a distraught Momozigo scrambles up and begs you to stop. Undeterred, you swing with all your might and excise the evil in Musosai, thereby granting him the peace he had long yearned for. With his companions by his side, Musosai breathes his last, and you bury him by the cliff at the Silver Bazaar, where he might watch the setting sun begin its return journey to Hingashi─to his homeland.","TEXT_JOBSAM600_02565_SEQ_05<tab>Nachdem du ihn von seiner Schuld befreit hast, haucht Musosai seinen letzten Atem aus. Um die Schuld, die Musosai sich durch seinen ersten Schüler aufgeladen hat, wiedergutzumachen, wollte er unbedingt einen weiteren Schüler ausbilden - einen Schüler, der Gutes tut. Aus diesem Grund hat er sein Leben aufs Spiel gesetzt, um dir all sein Können zu vermitteln. Momozigo begräbt zusammen mit dir deinen Meister an dem Ort, den er sich für seine letzte Ruhe gewünscht hatte - nahe des Meeres in Richtung Westen, wo die Sonne untergeht, bevor sie in Hingashi wieder erstrahlt. Schau im Treibsand in Ul'dah nach Momozigo.","","False","0x00000005","",""
"","TEXT_JOBSAM600_02565_SEQ_06<tab>Back at the Quicksand, Momozigo reveals to you something Musosai told him on the road. That before he died, he wished to leave behind a pupil into whom he has poured all of himself. Momozigo expresses his hopes that you will carry on Musosai's legacy, protecting the peace and remembering always: “Such evil cannot be suffered!”<br><br>※The next samurai quest will be available from Momozigo once you have completed the main scenario quest “The Far Edge of Fate.”","TEXT_JOBSAM600_02565_SEQ_06<tab>Zurück in Ul'dah bittet dich Momozigo, dein Können weiter zu trainieren und niemals zu vergessen, was dein Meister dich gelehrt hat - den Frieden zu bewahren und das Böse zu bestrafen.<br><br>※ Sobald du den Auftrag „Anlass zu einem mutigen Schritt“ des Hauptszenarios („Nach dem Drachenkrieg“) abgeschlossen hast, kannst du bei Momozigo im Treibsand den nächsten Auftrag der Samurai-Auftragsreihe erhalten.","","False","0x00000006","",""
"","TEXT_JOBSAM600_02565_SEQ_07<tab>","TEXT_JOBSAM600_02565_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBSAM600_02565_SEQ_08<tab>","TEXT_JOBSAM600_02565_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBSAM600_02565_SEQ_09<tab>","TEXT_JOBSAM600_02565_SEQ_09<tab>","","False","0x00000009","",""
