"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSMJICROPLAND_00804_TALK_ACTOR<tab>0","TEXT_CTSMJICROPLAND_00804_TALK_ACTOR<tab>0","","False","0x00000000","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_000<tab>Hmmm? I'm sort of busy here, um, looking at the, uh...the grass. It's quite green, I've noticed, and...ugh, you're gonna ask me to clear the area, aren't you?","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_000<tab>Ah, vous voilà<var 1D /var>! Chamoiselle m'avait prévenu que vous viendriez cer<var 16 /var>tai<var 16 /var>ne<var 16 /var>ment me voir. Voulez-vous préparer le terrain<var 1D /var>?","","False","0x00000001","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_005<tab>Oh well all right then, let's get this over with.","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_005<tab>D'accord, c'est parti<var 1D /var>!","","False","0x00000002","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_010<tab>Oh, that's a relief. I am <var 1A 02 /var>not<var 1A 01 /var> in the mood to clear an entire ridge right now. Or ever, really.","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_010<tab>D'accord, revenez me voir si vous changez d'avis.","","False","0x00000003","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_008_000<tab>Clear the ridge to build a cropland?","TEXT_CTSMJICROPLAND_00804_SYSTEM_008_000<tab>Voulez-vous débloquer les terres arables<var 1D /var>?","","False","0x00000004","",""
"","TEXT_CTSMJICROPLAND_00804_Q1_008_000<tab>Clear the ridge!","TEXT_CTSMJICROPLAND_00804_Q1_008_000<tab>Oui, dégageons un peu tout ça<var 1D /var>!","","False","0x00000005","",""
"","TEXT_CTSMJICROPLAND_00804_Q1_008_005<tab>Not right now.","TEXT_CTSMJICROPLAND_00804_Q1_008_005<tab>Non, pas pour le moment.","","False","0x00000006","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_000<tab>Look at me, jumping with excitement. A fault in the programming, to be sure. Anyway, are you happy now? There's the cropland. I've even got some seeds for you to sow. Once they've been planted, make sure to water them.","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_000<tab>Et voilà, j'ai labouré la terre pour vous<var 1D /var>! Tenez, je vous offre ces graines pour marquer le coup. N'oubliez pas de les arroser pour obtenir de belles cultures<var 1D /var>!","","False","0x00000007","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_005<tab>Oh─if you have any questions, I suppose I can answer them.","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_005<tab>Venez me trouver si vous avez des questions.","","False","0x00000008","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_000<tab>You can now plant seeds in empty plots by using the Sow mode, which may be enabled by selecting the appropriate icon from the mode section of the islekeep's index.","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_000<tab>Le mode “Semer” est désormais disponible<var 1D /var>! Utilisez-le pour planter des graines sur vos parcelles vierges.","","False","0x00000009","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_005<tab>（★未使用／削除予定★）","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_005<tab>（★未使用／削除予定★）","","False","0x0000000A","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_010<tab>You can now water crops by using the Water mode, which may be enabled by selecting the appropriate icon from the mode section of the islekeep's index.","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_010<tab>Le mode “Arroser” est désormais disponible<var 1D /var>! Utilisez-le pour arroser vos cultures.","","False","0x0000000B","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_015<tab>（★未使用／削除予定★）","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_015<tab>（★未使用／削除予定★）","","False","0x0000000C","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_020<tab>（★未使用／削除予定★）","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_020<tab>（★未使用／削除予定★）","","False","0x0000000D","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_025<tab>（★未使用／削除予定★）","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_025<tab>（★未使用／削除予定★）","","False","0x0000000E","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_010_000<tab>Still haven't planted the seeds? That's fine by me, I'm certainly not in any rush.","TEXT_CTSMJICROPLAND_00804_TAGAYASU_010_000<tab>Vous pouvez planter les graines que je vous ai offertes sur les terres de l'île.","","False","0x0000000F","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_010_000<tab>Enable the Sow mode from the islekeep's index, select the island pumpkin seeds, and access an empty plot to begin planting.","TEXT_CTSMJICROPLAND_00804_SYSTEM_010_000<tab>Sélectionnez des graines pour les planter sur les parcelles disponibles depuis le mode correspondant.","","False","0x00000010","",""
