"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSMJICROPLAND_00804_TALK_ACTOR<tab>0","","","False","0x00000000","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_000<tab>Hmmm? I'm sort of busy here, um, looking at the, uh...the grass. It's quite green, I've noticed, and...ugh, you're gonna ask me to clear the area, aren't you?","","","False","0x00000001","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_005<tab>Oh well all right then, let's get this over with.","","","False","0x00000002","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_010<tab>Oh, that's a relief. I am <var 1A 02 /var>not<var 1A 01 /var> in the mood to clear an entire ridge right now. Or ever, really.","","","False","0x00000003","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_008_000<tab>Clear the ridge to build a cropland?","","","False","0x00000004","",""
"","TEXT_CTSMJICROPLAND_00804_Q1_008_000<tab>Clear the ridge!","","","False","0x00000005","",""
"","TEXT_CTSMJICROPLAND_00804_Q1_008_005<tab>Not right now.","","","False","0x00000006","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_000<tab>Look at me, jumping with excitement. A fault in the programming, to be sure. Anyway, are you happy now? There's the cropland. I've even got some seeds for you to sow. Once they've been planted, make sure to water them.","","","False","0x00000007","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_005<tab>Oh─if you have any questions, I suppose I can answer them.","","","False","0x00000008","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_000<tab>You can now plant seeds in empty plots by using the Sow mode, which may be enabled by selecting the appropriate icon from the mode section of the islekeep's index.","","","False","0x00000009","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_005<tab>（★未使用／削除予定★）","","","False","0x0000000A","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_010<tab>You can now water crops by using the Water mode, which may be enabled by selecting the appropriate icon from the mode section of the islekeep's index.","","","False","0x0000000B","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_015<tab>（★未使用／削除予定★）","","","False","0x0000000C","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_020<tab>（★未使用／削除予定★）","","","False","0x0000000D","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_009_025<tab>（★未使用／削除予定★）","","","False","0x0000000E","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_010_000<tab>Still haven't planted the seeds? That's fine by me, I'm certainly not in any rush.","","","False","0x0000000F","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_010_000<tab>Enable the Sow mode from the islekeep's index, select the island pumpkin seeds, and access an empty plot to begin planting.","","","False","0x00000010","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_011_000<tab>Well, now that you've planted the seeds, naturally you need to water them, right? This is real basic stuff.","","","False","0x00000011","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_011_000<tab>You may water a plot that has been sown with seeds by accessing it with the Water mode enabled.","","","False","0x00000012","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_012_000<tab>Shhh... Can you hear that? The sound of burgeoning life, budding in the soil? Me neither, but I thought I'd ask. Anyway, you're welcome to plant more seeds here whenever you like.","","","False","0x00000013","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_012_000<tab>Crops require time and water to flourish into produce. Bereft of moisture, they will cease to grow. Crops will be considered watered after it has rained.","","","False","0x00000014","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_012_005<tab>You may harvest the produce yielded by fully developed crops with the Gather mode, or alternatively dispose of undesired crops with the Cull mode.","","","False","0x00000015","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_012_010<tab>（★未使用／削除予定★）","","","False","0x00000016","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_012_015<tab>（★未使用／削除予定★）","","","False","0x00000017","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_100_000<tab>What will you do?","","","False","0x00000018","",""
"","TEXT_CTSMJICROPLAND_00804_SYSTEM_100_005<tab>What will you do?
Cropland expansion complete in: <var 20 E802 /var> <var 08 E4E80202 ((hour)) ((hours)) /var>.","","","False","0x00000019","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_000<tab>Review status of crops.","","","False","0x0000001A","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_005<tab>Expand the cropland.","","","False","0x0000001B","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_010<tab>Complete expansion of the cropland.","","","False","0x0000001C","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_015<tab>Learn about the gardening services.","","","False","0x0000001D","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_020<tab>Purchase seeds.","","","False","0x0000001E","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_025<tab>Small talk.","","","False","0x0000001F","",""
"","TEXT_CTSMJICROPLAND_00804_Q2_100_030<tab>Nothing.","","","False","0x00000020","",""
"","TEXT_CTSMJICROPLAND_00804_TAGAYASU_200_000<tab>You're giving me that look. That look where you want me to do something. Let me guess, you want more space for crops? <var 1A 02 /var>Fine<var 1A 01 /var>, I'll do it, but only because I have to.","","","False","0x00000021","",""
