"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMK104_04061_SEQ_00<tab>The restrainment node stands poised to lend a hand...figuratively speaking.","TEXT_LUCKMK104_04061_SEQ_00<tab>Das Konstriktionsmodul ist bereit, euch den Weg zu weisen.","","True","0x00000000","",""
"","TEXT_LUCKMK104_04061_SEQ_01<tab>Due to some manner of internal incompatibility between the various systems controlling Tiamat's restraints, it seems you have no choice but to seek out the Flagship's central control terminal. Thankfully, the restrainment node is only too happy to guide you to the sector in which it is located.","TEXT_LUCKMK104_04061_SEQ_01<tab>Das allagische Terminal scheint zu wissen, wo es langgehen soll. Folge ihm und deinen Gefährten.","","True","0x00000001","",""
"","TEXT_LUCKMK104_04061_SEQ_02<tab>After overcoming certain technical hurdles, you are finally in a position to release Tiamat's shackles, though Alphinaud will be required to stay on the Flagship in order to operate the terminal. All that remains is for you to rejoin the rest of the party and begin the great wyrm's treatment.","TEXT_LUCKMK104_04061_SEQ_02<tab>Estinien hat ein Wort der Warnung für euch. Er weist darauf hin, dass der Pfad der Diplomatie mit Dornen gespickt ist, denn nicht jeder Feind lässt mit sich verhandeln. Manch ein Widersacher folgt weder der gleichen Logik wie man selbst, noch muss er an Frieden interessiert sein. Einem Fanatiker die Hand zu reichen, kann tödlich enden. Nicht nur für einen selbst. Die Warnung zur Kenntnis nehmend macht ihr euch daran, Tiamats Drachenseele zu stärken, um sie von der Last der Besessenheit zu befreien. Alphinaud verbleibt vor Ort, um im passenden Moment die Fesseln Tiamats zu lösen. Kehre zurück zu Tiamat und deinen Gefährten im Delta-Quadranten und sprich mit Alisaie, um mit der Prozedur zu beginnen.","","True","0x00000002","",""
"","TEXT_LUCKMK104_04061_SEQ_03<tab>Alisaie calls forth her porxie and sets to work on Tiamat. While she is thus engaged, G'raha Tia suggests that you ask the great wyrm to recount tales of her life prior to Bahamut's summoning, hopeful that it might help her to recall her true self. This you duly do, and─whether because of your attempts at conversation or in spite of them─the first round of treatment appears to go well.","TEXT_LUCKMK104_04061_SEQ_03<tab>Alisaie nutzt wie gewohnt ihren Begleiter, die Quiexie Angel, um den Stärkungszauber zu wirken. Tiamats Seele erweist sich jedoch als herausfordernder als gedacht und Alisaies Ätherreserven neigen sich ihrem Ende. Sprich erneut mit der jungen Elezen.","","True","0x00000003","",""
"","TEXT_LUCKMK104_04061_SEQ_04<tab>Drawing deeply upon both your and G'raha Tia's reserves of aether, Alisaie succeeds at last in freeing Tiamat from Bahamut's malign influence. No sooner has she done so, however, than you receive a linkpearl communication from Urianger, who informs you that <var 1A 02 /var>Lunar<var 1A 01 /var> Bahamut has been sighted leading a host─including dragons─in the direction of Paglth'an. Determined to atone for past sins, Tiamat immediately takes to the sky with Estinien on her back, leaving the rest of you to formulate a plan of your own.","TEXT_LUCKMK104_04061_SEQ_04<tab>Gemeinsam gelingt es euch, Tiamat von der Last der Besessenheit zu befreien. Doch die Freude währt nicht lange. Urianger meldet sich per Kontaktperle und berichtet, dass die Telophoroi mit einer gewaltigen Streitmacht in Paglth'an eingefallen sind. Angeführt wird diese von Luna-Bahamut. Gemeinsam entscheidet ihr, nach Ul'dah aufzubrechen, um dort die anderen versammelten Mitglieder des Bundes zu treffen. Estinien macht seinem Namen als Drachenreiter alle Ehre und springt verwegen auf den Rücken Tiamats. Gemeinsam blickt ihr dem befreiten Drachen und ihrem Begleiter hinterher, wie sie am Horizont verschwinden.","","True","0x00000004","",""
"","TEXT_LUCKMK104_04061_SEQ_05<tab>Sensing your eagerness to rush to the aid of the Amalj'aa, G'raha Tia counsels you to wait for your fellow Scions to assemble before going into battle. And given the might of the enemy you face, that would seem like good advice.","TEXT_LUCKMK104_04061_SEQ_05<tab>Du sprichst mit G'raha Tia. Brecht gemeinsam nach Ul'dah auf, um eure Begleiter zu treffen und von dort aus nach Paglth'an zu reisen.","","True","0x00000005","",""
"","TEXT_LUCKMK104_04061_SEQ_06<tab>","TEXT_LUCKMK104_04061_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_LUCKMK104_04061_SEQ_07<tab>","TEXT_LUCKMK104_04061_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_LUCKMK104_04061_SEQ_08<tab>","TEXT_LUCKMK104_04061_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_LUCKMK104_04061_SEQ_09<tab>","TEXT_LUCKMK104_04061_SEQ_09<tab>","","True","0x00000009","",""
