"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","True","0x00000000","",""
"","Battle","Битва","","True","0x00000001","",""
"","Dungeons","Подземелья","","True","0x00000002","",""
"","Trials","Trials","","True","0x00000003","",""
"","Raids","Raids","","True","0x00000004","",""
"","The Hunt","Охота","","True","0x00000005","",""
"","Treasure Hunt","Treasure Hunt","","True","0x00000006","",""
"","General","Общее","","True","0x00000007","",""
"","Ranking","Ranking","","True","0x00000008","",""
"","The Wolves' Den","The Wolves' Den","","True","0x00000009","",""
"","Frontline","Frontline","","True","0x0000000A","",""
"","Rival Wings","Rival Wings","","True","0x0000000B","",""
"","General","Общее","","True","0x0000000C","",""
"","Disciples of War","Disciples of War","","True","0x0000000D","",""
"","Disciples of Magic","Disciples of Magic","","True","0x0000000E","",""
"","Disciples of the Hand","Disciples of the Hand","","True","0x0000000F","",""
"","Disciples of the Land","Адепты Сбора","","True","0x00000010","",""
"","Commendation","Commendation","","True","0x00000011","",""
"","Gold Saucer","Gold Saucer","","True","0x00000012","",""
"","Items","Items","","True","0x00000013","",""
"","Currency","Currency","","True","0x00000014","",""
"","Desynthesis","Desynthesis","","True","0x00000015","",""
"","Collectables","Collectables","","True","0x00000016","",""
"","Materia","Materia","","True","0x00000017","",""
"","Carpenter","Carpenter","","True","0x00000018","",""
"","Blacksmith","Blacksmith","","True","0x00000019","",""
"","Armorer","Armorer","","True","0x0000001A","",""
"","Goldsmith","Goldsmith","","True","0x0000001B","",""
"","Leatherworker","Leatherworker","","True","0x0000001C","",""
"","Weaver","Weaver","","True","0x0000001D","",""
"","Alchemist","Alchemist","","True","0x0000001E","",""
"","Culinarian","Culinarian","","True","0x0000001F","",""
"","Miner","Miner","","True","0x00000020","",""
"","Botanist","Botanist","","True","0x00000021","",""
"","Fisher","Fisher","","True","0x00000022","",""
"","Quests","Quests","","True","0x00000023","",""
"","Levequests","Levequests","","True","0x00000024","",""
"","Beast Tribe Quests","Beast Tribe Quests","","True","0x00000025","",""
"","Seasonal Events","Seasonal Events","","True","0x00000026","",""
"","Sightseeing Log","Sightseeing Log","","True","0x00000027","",""
"","La Noscea","La Noscea","","True","0x00000028","",""
"","The Black Shroud","The Black Shroud","","True","0x00000029","",""
"","Thanalan","Thanalan","","True","0x0000002A","",""
"","Coerthas","Coerthas","","True","0x0000002B","",""
"","Mor Dhona","Mor Dhona","","True","0x0000002C","",""
"","Abalathia's Spine","Abalathia's Spine","","True","0x0000002D","",""
"","Dravania","Dravania","","True","0x0000002E","",""
"","Gyr Abania","Gyr Abania","","True","0x0000002F","",""
"","Othard","Othard","","True","0x00000030","",""
"","Duty","Duty","","True","0x00000031","",""
"","Grand Company","Великая Компания","","True","0x00000032","",""
"","Maelstrom","Водоворот","","True","0x00000033","",""
"","Order of the Twin Adder","Орден Двойного Змея","","True","0x00000034","",""
"","Immortal Flames","Бессмертное Пламя","","True","0x00000035","",""
"","Battle","Battle","","True","0x00000036","",""
"","Currency","Currency","","True","0x00000037","",""
"","Gathering","Gathering","","True","0x00000038","",""
"","Quests","Quests","","True","0x00000039","",""
"","Seasonal Events","Seasonal Events","","True","0x0000003A","",""
"","Dungeons","Dungeons","","True","0x0000003B","",""
"","Exploration","Exploration","","True","0x0000003C","",""
"","Grand Company","Великая Компания","","True","0x0000003D","",""
"","Relic Weapons","Relic Weapons","","True","0x0000003E","",""
"","Zodiac Weapons","Zodiac Weapons","","True","0x0000003F","",""
"","Anima Weapons","Anima Weapons","","True","0x00000040","",""
"","Deep Dungeon Weapons","Deep Dungeon Weapons","","True","0x00000041","",""
"","Eureka Weapons","Eureka Weapons","","True","0x00000042","",""
"","Norvrandt","Norvrandt","","True","0x00000043","",""
"","Resistance Weapons","Resistance Weapons","","True","0x00000044","",""
"","All Disciplines","All Disciplines","","True","0x00000045","",""
"","Skysteel Tools","Skysteel Tools","","True","0x00000046","",""
"","Field Operations","Field Operations","","True","0x00000047","",""
"","The Northern Empty","The Northern Empty","","True","0x00000048","",""
"","Ilsabard","Ilsabard","","True","0x00000049","",""
"","Other","Other","","True","0x0000004A","",""
