"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANALL060_01472_SEQ_00<tab>Tataramu would aid you in tracking your quarry.","TEXT_BANALL060_01472_SEQ_00<tab>エカトル実験場のタタラムは、共に夢の実現に向けて力を合わせた同志として、冒険者にお願いしたいことがあるようだ。","","False","0x00000000","",""
"","TEXT_BANALL060_01472_SEQ_01<tab>Tataramu offers to use his connections at Highwind Skyways to assist in tracking down the elusive abductor of beastmen. Make your way to the airship landing in Ul'dah, where Advisor Colson will be awaiting your arrival.","TEXT_BANALL060_01472_SEQ_01<tab>タタラムは、獣人連続誘拐犯の黒幕について、ハイウィンド飛空社の情報網を使って調査してくれるらしい。ウルダハ・ランディングでハイウィンド飛空社の「コルソン」と話し、犯人の足取りを追おう。","","False","0x00000001","",""
"","TEXT_BANALL060_01472_SEQ_02<tab>Advisor Colson has identified the airship piloted by the kidnapper as the property of the Laughing Alchemists, a disreputable trading company operating out of Ul'dah. As you converse, you overhear three Brass Blades discuss their attempt to capture a fugitive beastman wreaking havoc in the streets. Could this be related to the kidnappings you are investigating? Seek out the beastman in question and find out.","TEXT_BANALL060_01472_SEQ_02<tab>コルソンと話した。誘拐犯の使用した飛空艇の所有者は「自笑堂（じしょうどう）」というウルダハの商会らしい。そのとき、にわかにウルダハの市街地が騒がしくなった。どうやら都市内に蛮族が潜入し、破壊活動を行っているらしい。ウルダハ都市内に潜伏している「逃亡中の蛮族」を見つけ出し、話を聞こう。","","False","0x00000002","",""
"","TEXT_BANALL060_01472_SEQ_03<tab>The fugitive beastman was revealed to be your erstwhile comrade, Yadovv Gah of the Brotherhood of Ash. He swears that the rumors of violent attacks against innocent Ul'dahns are lies, and that he came to the city in pursuit of a man who abducted his brothers. Sylvie appears, offering to lead the troubled Amalj'aa safely out of the city walls. Before departing, Yadovv Gah informs you that he and his warleader will await you at the Ring of Ash.","TEXT_BANALL060_01472_SEQ_03<tab>逃亡中の蛮族は「灰の一党」のヤドヴ・ガーだった。彼は破壊活動を否定し、拐われた同胞を探すためやってきたと主張した。そこに現れたシルビアの手引きによって、ヤドヴ・ガーはウルダハからの脱出に成功する。彼の要請に従い、南ザナラーンの灰の陣営にいる「ハムジ・ガー」と再会しよう。","","False","0x00000003","",""
"","TEXT_BANALL060_01472_SEQ_04<tab>Though Hamujj Gah welcomes your return to the Ring of Ash, he seethes with anger at the abduction of his fellow Amalj'aa by the hand of the ubiquitous kidnapper. The warleader's honor will not allow him to sit idly by. Realizing that the two of you share a common foe, he enlists your aid in seeing that the perpetrator answers for his treacherous acts.","TEXT_BANALL060_01472_SEQ_04<tab>灰の陣営のハムジ・ガーと話した。彼によると、ザハラク戦陣にて、件の獣人連続誘拐犯が若輩のアマルジャ族を誘拐したという。同胞の失態に憤慨しつつも、拐われたアマルジャ族を護るため、誘拐犯に逆襲を誓うハムジ・ガー。5つの蛮族すべてが誘拐された今、獣人連続誘拐犯との対決の日も近い……。","","False","0x00000004","",""
"","TEXT_BANALL060_01472_SEQ_05<tab>","TEXT_BANALL060_01472_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANALL060_01472_SEQ_06<tab>","TEXT_BANALL060_01472_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANALL060_01472_SEQ_07<tab>","TEXT_BANALL060_01472_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANALL060_01472_SEQ_08<tab>","TEXT_BANALL060_01472_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANALL060_01472_SEQ_09<tab>","TEXT_BANALL060_01472_SEQ_09<tab>","","False","0x00000009","",""
