"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANSYL301_01277_SEQ_00<tab>Moxia believes milkroot is best used in moderation.","TEXT_BANSYL301_01277_SEQ_00<tab>In der Sylphen-Zuflucht braucht Moxia deine Unterstützung.","","False","0x00000000","",""
"","TEXT_BANSYL301_01277_SEQ_01<tab>Moxia fears that excessive consumption of milkroot by the sylphs of the Sylphlands is contributing to their descent into madness. Get at the root of the problem by chopping down milkroot clusters or milkroot saplings, and harvest six bundles of fresh milkroot to prevent the substance from falling into the hands of those who would misuse it.","TEXT_BANSYL301_01277_SEQ_01<tab>Du hast Moxias Auftrag angenommen und musst nun die Milchwurzelquelle der bösen Sylphen versiegen lassen. Begib dich ins westliche Sylphenland und besiege <var 32 ((BNpcName)) 06A3030502 /var> oder <var 32 ((BNpcName)) 06A6030502 /var> und erbeute von ihnen sechs <var 32 ((EventItem)) 06F61E88E2030502 /var>.","","False","0x00000001","",""
"","TEXT_BANSYL301_01277_SEQ_02<tab>You have harvested six bundles of fresh milkroot, decimating the naughty ones' supply in the process. Deliver your haul to Moxia.","TEXT_BANSYL301_01277_SEQ_02<tab>Du hast <var 32 ((EventItem)) 03F61E88E2030502 /var> erbeutet. Gib sie Moxia, die in der Sylphen-Zuflucht sicherlich schon ungeduldig auf dich wartet.","","False","0x00000002","",""
"","TEXT_BANSYL301_01277_SEQ_03<tab>Moxia thanks you profusely for the milkroot, praising its exceptional freshness while giving nary a mention of her original aim in sending you to harvest it. For all her talk of moderation, it is evident that Moxia rather enjoys the root herself. Though it may not be the adventurer's place to begrudge the beleaguered sylph the occasional moment of levity, one can only hope that she knows when to say when.","TEXT_BANSYL301_01277_SEQ_03<tab>Du hast Moxia deine erbeuteten Milchwurzeln übergeben. Moxia freut sich darüber, zwei Fliegen mit einer Klappe geschlagen zu haben, und dankt dir mit breitem Grinsen im Gesicht. Hilf ihr auch in Zukunft wieder, wenn sie ein Problem hat.","","False","0x00000003","",""
"","TEXT_BANSYL301_01277_SEQ_04<tab>","TEXT_BANSYL301_01277_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANSYL301_01277_SEQ_05<tab>","TEXT_BANSYL301_01277_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANSYL301_01277_SEQ_06<tab>","TEXT_BANSYL301_01277_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANSYL301_01277_SEQ_07<tab>","TEXT_BANSYL301_01277_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANSYL301_01277_SEQ_08<tab>","TEXT_BANSYL301_01277_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANSYL301_01277_SEQ_09<tab>","TEXT_BANSYL301_01277_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANSYL301_01277_SEQ_10<tab>","TEXT_BANSYL301_01277_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANSYL301_01277_SEQ_11<tab>","TEXT_BANSYL301_01277_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANSYL301_01277_SEQ_12<tab>","TEXT_BANSYL301_01277_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANSYL301_01277_SEQ_13<tab>","TEXT_BANSYL301_01277_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANSYL301_01277_SEQ_14<tab>","TEXT_BANSYL301_01277_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANSYL301_01277_SEQ_15<tab>","TEXT_BANSYL301_01277_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANSYL301_01277_SEQ_16<tab>","TEXT_BANSYL301_01277_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANSYL301_01277_SEQ_17<tab>","TEXT_BANSYL301_01277_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANSYL301_01277_SEQ_18<tab>","TEXT_BANSYL301_01277_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANSYL301_01277_SEQ_19<tab>","TEXT_BANSYL301_01277_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANSYL301_01277_SEQ_20<tab>","TEXT_BANSYL301_01277_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANSYL301_01277_SEQ_21<tab>","TEXT_BANSYL301_01277_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANSYL301_01277_SEQ_22<tab>","TEXT_BANSYL301_01277_SEQ_22<tab>","","False","0x00000016","",""
