"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_000<tab>I don't know you. Why have you come to Radiata?","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_000<tab>Ta tête ne me dit rien. Tu n'es pas d'ici, n'est-ce pas<var 1D /var>? Que viens-tu faire au juste à Radiata<var 1D /var>?","","False","0x00000000","",""
"","TEXT_REGGYR3RADIATA_00400_Q1_000_000<tab>What will you ask?","TEXT_REGGYR3RADIATA_00400_Q1_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000001","",""
"","TEXT_REGGYR3RADIATA_00400_A1_000_001<tab>Tell me about yourself.","TEXT_REGGYR3RADIATA_00400_A1_000_001<tab>Votre interlocutrice","","False","0x00000002","",""
"","TEXT_REGGYR3RADIATA_00400_A1_000_002<tab>What kind of place is this?","TEXT_REGGYR3RADIATA_00400_A1_000_002<tab>Cet endroit","","False","0x00000003","",""
"","TEXT_REGGYR3RADIATA_00400_A1_000_003<tab>Nothing.","TEXT_REGGYR3RADIATA_00400_A1_000_003<tab>Annuler","","False","0x00000004","",""
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_010<tab>Tell you about myself...? You really are a stranger here, aren't you. Too much talk can get a person killed.","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_010<tab>Oh<var 1D /var>? Tu veux savoir qui je suis<var 1D /var>? Et qu'est-ce que ça t'apportera, hein<var 1D /var>? Désolée, mais je n'ai aucune intention de révéler quoi que ce soit à mon sujet à un<var 08 E905 ((e)) (()) /var> étrang<var 08 E905 ((ère)) ((er)) /var>. Cela ne peut que me causer des ennuis...","","False","0x00000005","",""
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_011<tab>My father talked too much once─complained about his job. A “friend” reported him to the authorities, and then the soldiers came to take him away as a “suspected insurgent.” I never saw him again.","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_011<tab>Pour ta gouverne, mon père avait l'habitude de se plaindre de son travail auprès de ses amis... jusqu'au jour où l'un d'eux l'a dénoncé aux Garlemaldais. Il a été emmené de force et je ne l'ai jamais plus revu. On l'a sûrement suspecté d'appartenir à l'armée de libération.","","False","0x00000006","",""
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_012<tab>And then there was my little brother. When a group of patriots heard he was a laborer for the Empire, they strung him up from a tree.<br>So, no─you don't talk about yourself around here.","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_012<tab>Quant à mon jeune frère, il s'est fait lyncher par une bande de patriotes uniquement parce qu'il travaillait dans une base impériale. Tu comprends mieux pourquoi je ne veux pas t'en dire trop sur moi.","","False","0x00000007","",""
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_013<tab>There's not much to tell. I'm Leaping Doe─I live here.","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_013<tab>Moi, c'est Leaping Doe. Je fais partie de ceux qui vivent encore à Radiata.","","False","0x00000008","",""
"","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_014<tab>I could probably pack up and move somewhere else now that the imperials are gone, but I guess I've just been here too long. I've a mind to stay a while anyway, just in case my father ever comes back...","TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_014<tab>C'est vrai que je pourrais partir, maintenant qu'on n'a plus à se soucier des Impériaux. Mais je me plais bien ici en fait, c'est peut-être la nostalgie. Et puis surtout, j'attends toujours que mon père revienne de leur camp de prisonniers.","","False","0x00000009","",""
