"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_000<tab>Will you be registering for the next mission? If so, you will need to submit proof of purchase for a tank of ceruleum.","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_000<tab>Si vous voulez des bons de transport pour partir en expédition sur les îles du Diadème, je suis la personne qu'il vous faut<var 1D /var>!","","False","0x00000000","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_010<tab>...Ah, a thousand pardons, <var 08 E905 ((miss)) ((sir)) /var>. Due to the dangers our parties often face on these expeditions, we can accept only the most experienced individuals.","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_010<tab>Hmm... Si ça ne tenait qu'à moi, je prendrais vos gils avec plaisir, mais messire Aurvael m'a interdit de vendre mes coupons aux aventuriers qui n'ont pas assez d'expérience. Repassez me voir quand vous aurez pris un peu plus de bouteille, d'accord<var 1D /var>?","","False","0x00000001","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_011<tab>In order to embark upon an Ishgardian exploratory mission, you and your party must meet the following requirements:","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_011<tab>Il est nécessaire de remplir les deux conditions suivantes pour participer aux missions d'exploration sur les îles du Diadème.","","False","0x00000002","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_012<tab>※ You must have completed the main scenario quest “Heavensward.”","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_012<tab>1. Avoir au moins une classe de combat ou de magie de niveau 60.","","False","0x00000003","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_013<tab>You must be a level 60 Disciple of War or Magic.","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_013<tab>2. Avoir accompli la quête de l'épopée (Heavensward) “Les yeux rivés au ciel”.","","False","0x00000004","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_014<tab>To review your quest progression, select <var 48 F201F4 /var><var 49 F201F5 /var>Duty<var 49 01 /var><var 48 01 /var> from the main menu, followed by <var 48 F201F4 /var><var 49 F201F5 /var>Journal<var 49 01 /var><var 48 01 /var>.","TEXT_REGROC2SKYISLANDSHOP_00312_SYSTEM_000_014<tab>Pour vérifier si vous avez terminé cette quête, veuillez consulter le Journal, dans le Menu principal.","","False","0x00000005","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_020<tab>Wait─have you spoken with Lord Aurvael yet? I thought not. It would be best if you did so first.","TEXT_REGROC2SKYISLANDSHOP_00312_JAQUOINIE_000_020<tab>Hmm... Si ça ne tenait qu'à moi, je prendrais vos gils sans hésiter, mais je crois que vous feriez mieux de parler à messire Aurvael d'abord. Il s'agit d'une zone ex<var 16 /var>trê<var 16 /var>me<var 16 /var>ment dangereuse et je préfère que vous sachiez où vous mettez les pieds avant de dépenser votre argent.","","False","0x00000006","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_Q1_000_000<tab>What would you like to do?","TEXT_REGROC2SKYISLANDSHOP_00312_Q1_000_000<tab>Que voulez-vous faire<var 1D /var>? [<var 22 E802 ((<var 1D /var>)) /var> bon<var 08 E2E80202 (()) ((s)) /var> possédé<var 08 E2E80202 (()) ((s)) /var>]","","False","0x00000007","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_001<tab>Purchase <var 08 E803 ((<var 08 E2E8030B ((<var 09 E803 ((one)) ((two)) ((three)) ((four)) ((five)) ((six)) ((seven)) ((eight)) ((nine)) ((ten)) /var>)) ((<var 20 E803 /var>)) /var>)) ((<var 20 E803 /var>)) /var> <var 31 ((Item)) 04E802E80302 /var> for <var 22 E804 ((,)) /var> gil.","TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_001<tab>Acheter <var 20 E803 /var> bon<var 08 E2E80302 (()) ((s)) /var> de transport pour <var 22 E804 ((<var 1D /var>)) /var> gils","","False","0x00000008","",""
"","TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_002<tab>Nothing.","TEXT_REGROC2SKYISLANDSHOP_00312_A1_000_002<tab>Annuler","","False","0x00000009","",""
