"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_000<tab>As one age endeth and another doth arise, so do our struggles wax and wane. What wouldst thou ask of me?","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_000<tab>去る者あれば……来たる者あり……。<br>私に何かご用でしょうか……？","","False","0x00000000","",""
"","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_001<tab>Until a new dawn breaketh over the realm, I shall continue to serve...","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_001<tab>我が身に巡る、知の数々……<br>その一切を、明日拓く者たちに捧げましょう……。","","False","0x00000001","",""
"","TEXT_REGWILSANDSURIANGER_00139_Q1_000_1<tab>What will you ask?","TEXT_REGWILSANDSURIANGER_00139_Q1_000_1<tab>何を聞く？","","False","0x00000002","",""
"","TEXT_REGWILSANDSURIANGER_00139_A1_000_1<tab>How fares the realm?","TEXT_REGWILSANDSURIANGER_00139_A1_000_1<tab>近況について","","False","0x00000003","",""
"","TEXT_REGWILSANDSURIANGER_00139_A1_000_2<tab>What of the primals?","TEXT_REGWILSANDSURIANGER_00139_A1_000_2<tab>「蛮神」について","","False","0x00000004","",""
"","TEXT_REGWILSANDSURIANGER_00139_A1_100_2<tab>What of other threats?","TEXT_REGWILSANDSURIANGER_00139_A1_100_2<tab>「闘神」について","","False","0x00000005","",""
"","TEXT_REGWILSANDSURIANGER_00139_A1_000_3<tab>What of the expedition?","TEXT_REGWILSANDSURIANGER_00139_A1_000_3<tab>メテオの痕跡の調査について","","False","0x00000006","",""
"","TEXT_REGWILSANDSURIANGER_00139_A1_000_4<tab>Nothing.","TEXT_REGWILSANDSURIANGER_00139_A1_000_4<tab>キャンセル","","False","0x00000007","",""
"","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_010<tab><var 1A 02 /var>Souls from aether far, strangers from strange lands,<br>Yester with thine eyes, morrow by thine hands.<var 1A 01 /var>","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_010<tab>『星海より稀人　異郷より客人来らん<br>　其は汝　昔日視る者　明日拓く者なり』","","False","0x00000008","",""
"","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_011<tab>By my reckoning, these words from the <var 1A 02 /var>Divine Chronicles<var 1A 01 /var> tell of the Warriors of Light.","TEXT_REGWILSANDSURIANGER_00139_URIANGER_000_011<tab>いにしえの預言書……「神歴記」に記された言葉です。<br>私はこれを、第七霊災を終わりに導く、<br>「光の戦士」に関する記述と考えています……。","","False","0x00000009","",""
