"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKZF102_04494_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Yezahn requires a capable green thumb to assist him.","TEXT_AKTKZF102_04494_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト<var 49 01 /var><var 48 01 /var><br>パーラカの里のイェザーンは、冒険者の手を借りたいようだ。","","True","0x00000000","",""
"","TEXT_AKTKZF102_04494_SEQ_01<tab>Yezahn is ready to put you to work right away, enlisting your aid to gather herbs for the treatment of both the wounded villagers and the sick child. He informs you that they grow to the northeast, and bids you follow him to their location. <br><br>※Please note that the difficulty of this quest has been synced to your current level.","TEXT_AKTKZF102_04494_SEQ_01<tab>※本クエストには「<var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> レベルアジャスト」が、<br>　設定されています。<br><br>イェザーンと話した。薬草を採集したいという彼に、同行することとなった。サベネア島のパーラカの里北東で、「草むら」を調べよう。","","True","0x00000001","",""
"","TEXT_AKTKZF102_04494_SEQ_02<tab>After a thorough search and an encounter with the local fauna, you manage to find some sprigs of soma. Find Yezahn to see if he has had similar success.","TEXT_AKTKZF102_04494_SEQ_02<tab>ソーマ草を見つけた。パーラカの里北東の「イェザーン」と話そう。","","True","0x00000002","",""
"","TEXT_AKTKZF102_04494_SEQ_03<tab>It seems Yezahn was not so lucky as you were, although he was spared from having to fight for his life. Satisfied with his supply for now, he returns to the settlement, and asks you to follow him.","TEXT_AKTKZF102_04494_SEQ_03<tab>イェザーンと話した。パーラカの里へ戻り、「イェザーン」と再度話そう。","","True","0x00000003","",""
"","TEXT_AKTKZF102_04494_SEQ_04<tab>In excited tones, Yezahn explains that he returned to his workshop to find a sack full of herbs. The alchemist guesses that it was the work of an Arkasodara named Sula, who was not-so-discreetly eavesdropping on your previous conversation with Pasareen. Yezahn asks you to speak with the steward, both to offer your thanks and to find out what she may know.","TEXT_AKTKZF102_04494_SEQ_04<tab>イェザーンと再度話した。パーラカの里の「シュウーラ」と話そう。","","True","0x00000004","",""
"","TEXT_AKTKZF102_04494_SEQ_05<tab>Sula feigns ignorance until you mention Pasareen, after which she suggests that you all speak together about the matter. She asks you to return to Yezahn, where she will join you after gathering her thoughts.","TEXT_AKTKZF102_04494_SEQ_05<tab>シュウーラと話した。パーラカの里の「イェザーン」と話そう。","","True","0x00000005","",""
"","TEXT_AKTKZF102_04494_SEQ_06<tab>Sula arrives at Yezahn's quarters soon after you, clearly anxious. The Arkasodara reveals that Pasareen's beloved husband was killed by her own sister, Chapa, after he had transformed into a beast and attacked the village. Sula then blamed Pasareen for the incident─an action which she has since come to regret deeply. While Sula seems eager to mend their friendship, she requires a moment to gather her courage. Several moments, in fact.","TEXT_AKTKZF102_04494_SEQ_06<tab>イェザーンと話した。終末の獣を巡る混乱によって、シュウーラたちは心に深い傷を負っている。彼女たちのためにできることがないか、一緒に考えてあげよう。","","True","0x00000006","",""
"","TEXT_AKTKZF102_04494_SEQ_07<tab>","TEXT_AKTKZF102_04494_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKZF102_04494_SEQ_08<tab>","TEXT_AKTKZF102_04494_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKZF102_04494_SEQ_09<tab>","TEXT_AKTKZF102_04494_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKZF102_04494_SEQ_10<tab>","TEXT_AKTKZF102_04494_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKZF102_04494_SEQ_11<tab>","TEXT_AKTKZF102_04494_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKZF102_04494_SEQ_12<tab>","TEXT_AKTKZF102_04494_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKZF102_04494_SEQ_13<tab>","TEXT_AKTKZF102_04494_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKZF102_04494_SEQ_14<tab>","TEXT_AKTKZF102_04494_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKZF102_04494_SEQ_15<tab>","TEXT_AKTKZF102_04494_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKZF102_04494_SEQ_16<tab>","TEXT_AKTKZF102_04494_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKZF102_04494_SEQ_17<tab>","TEXT_AKTKZF102_04494_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKZF102_04494_SEQ_18<tab>","TEXT_AKTKZF102_04494_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKZF102_04494_SEQ_19<tab>","TEXT_AKTKZF102_04494_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKZF102_04494_SEQ_20<tab>","TEXT_AKTKZF102_04494_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKZF102_04494_SEQ_21<tab>","TEXT_AKTKZF102_04494_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKZF102_04494_SEQ_22<tab>","TEXT_AKTKZF102_04494_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKZF102_04494_SEQ_23<tab>","TEXT_AKTKZF102_04494_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKZF102_04494_TODO_00<tab>Investigate the shrubbery to the northeast of Palaka's Stand and defeat any enemies that appear.","TEXT_AKTKZF102_04494_TODO_00<tab>草むらを調べ、敵が出現したら討伐","","True","0x00000018","",""
"","TEXT_AKTKZF102_04494_TODO_01<tab>Speak with Yezahn.","TEXT_AKTKZF102_04494_TODO_01<tab>イェザーンと話す","","True","0x00000019","",""
"","TEXT_AKTKZF102_04494_TODO_02<tab>Speak with Yezahn at Palaka's Stand.","TEXT_AKTKZF102_04494_TODO_02<tab>パーラカの里のイェザーンと話す","","True","0x0000001A","",""
"","TEXT_AKTKZF102_04494_TODO_03<tab>Speak with Sula.","TEXT_AKTKZF102_04494_TODO_03<tab>シュウーラと話す","","True","0x0000001B","",""
"","TEXT_AKTKZF102_04494_TODO_04<tab>Speak with Yezahn.","TEXT_AKTKZF102_04494_TODO_04<tab>イェザーンと話す","","True","0x0000001C","",""
"","TEXT_AKTKZF102_04494_TODO_05<tab>","TEXT_AKTKZF102_04494_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_AKTKZF102_04494_TODO_06<tab>","TEXT_AKTKZF102_04494_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_AKTKZF102_04494_TODO_07<tab>","TEXT_AKTKZF102_04494_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKZF102_04494_TODO_08<tab>","TEXT_AKTKZF102_04494_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKZF102_04494_TODO_09<tab>","TEXT_AKTKZF102_04494_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKZF102_04494_TODO_10<tab>","TEXT_AKTKZF102_04494_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKZF102_04494_TODO_11<tab>","TEXT_AKTKZF102_04494_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKZF102_04494_TODO_12<tab>","TEXT_AKTKZF102_04494_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKZF102_04494_TODO_13<tab>","TEXT_AKTKZF102_04494_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKZF102_04494_TODO_14<tab>","TEXT_AKTKZF102_04494_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKZF102_04494_TODO_15<tab>","TEXT_AKTKZF102_04494_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKZF102_04494_TODO_16<tab>","TEXT_AKTKZF102_04494_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKZF102_04494_TODO_17<tab>","TEXT_AKTKZF102_04494_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKZF102_04494_TODO_18<tab>","TEXT_AKTKZF102_04494_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKZF102_04494_TODO_19<tab>","TEXT_AKTKZF102_04494_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKZF102_04494_TODO_20<tab>","TEXT_AKTKZF102_04494_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKZF102_04494_TODO_21<tab>","TEXT_AKTKZF102_04494_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKZF102_04494_TODO_22<tab>","TEXT_AKTKZF102_04494_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKZF102_04494_TODO_23<tab>","TEXT_AKTKZF102_04494_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKZF102_04494_PASAREEN_100_001<tab>I'm sorry...","TEXT_AKTKZF102_04494_PASAREEN_100_001<tab>ごめんなさいね……。","","True","0x00000030","",""
"","TEXT_AKTKZF102_04494_YEZAHN_000_000<tab>Well then, if you're willing, I have a task that requires immediate attention. It's simple but essential─namely, the gathering of herbs. The child is in a vulnerable state, and I would fortify her against further sickness.","TEXT_AKTKZF102_04494_YEZAHN_000_000<tab>んじゃ、さっそくなんだけども、<br>薬草を採集しに、里の外までつきあってほしい。<br>赤ん坊が患いやすい病があってね、予防薬を作りたいんだわ。","","True","0x00000031","",""
"","TEXT_AKTKZF102_04494_YEZAHN_000_001<tab>There are also more wounded in this village than I had anticipated, and my stores have begun running low. It would be best to replenish them while time affords us an opportunity. Can I count on you to help me?","TEXT_AKTKZF102_04494_YEZAHN_000_001<tab>思ってたよりも怪我人が多かったもんだから、<br>遺烈郷から持ち込んだ薬草も残りが少ないんよ。<br>面倒かけちまうけど、頼める？","","True","0x00000032","",""
"","TEXT_AKTKZF102_04494_YEZAHN_000_002<tab>Splendid. I require several of the reddish soma herbs which grow among the shrubbery to the northeast. With both of us working in tandem, I wager we should have enough gathered before the next bell.","TEXT_AKTKZF102_04494_YEZAHN_000_002<tab>恩に着るわ。<br>ほしいのは「<var 28 ((EventItem)) F61E916401 /var>」、草むらの根本に生える薄紅色の薬草だ。<br>パーラカの里の北東に群生してるから、そこで手分けして探そう。","","True","0x00000033","",""
"","TEXT_AKTKZF102_04494_YEZAHN_000_003<tab>They should be around here...","TEXT_AKTKZF102_04494_YEZAHN_000_003<tab>このあたりに生えてたような……。","","True","0x00000034","",""
