"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_XXAUSE311_03885_SEQ_00<tab>The serpent lieutenant looks about, seemingly awaiting a visitor.","TEXT_XXAUSE311_03885_SEQ_00<tab>Der Offizier scheint keine Neuigkeiten zu haben.","","False","0x00000000","",""
"","TEXT_XXAUSE311_03885_SEQ_01<tab>Your conversation with the serpent lieutenant is quickly interrupted by the sylph Maxio, who cheerfully informs you that your fellow Scions have completed their investigation into the aetheric activity of the area. Follow him into the Sylphlands, that you might reconvene with your friends in advance of your meeting with the Lord of Levin.","TEXT_XXAUSE311_03885_SEQ_01<tab>Von Maxio erfahrt ihr, dass die Äthermessungen abgeschlossen sind. Folge Maxio tiefer in die Sylphen-Zuflucht.","","False","0x00000001","",""
"","TEXT_XXAUSE311_03885_SEQ_02<tab>As you venture into the Sylphlands, Maxio warns you to stay vigilant, as tempered sylphs and other dangers lurk at every turn. Follow him deeper into the woods in search of your companions.","TEXT_XXAUSE311_03885_SEQ_02<tab>Maxio führt dich tiefer in den Wald, näher zu deinen Freunden vom Bund der Morgenröte.","","False","0x00000002","",""
"","TEXT_XXAUSE311_03885_SEQ_03<tab>Maxio stops suddenly along the path, confessing to you that he can go no further for fear of suffering the same fate as his tempered brethren. Thanking him for his service, you press on in search of your friends.","TEXT_XXAUSE311_03885_SEQ_03<tab>Weiter kann Maxio dich nicht begleiten, ohne zu riskieren, selbst zu einer finsteren Sylphe zu werden. Aber deine Freunde sind nur eine kurze Suche entfernt.","","False","0x00000003","",""
"","TEXT_XXAUSE311_03885_SEQ_04<tab>Despite─or perhaps because of─the touched sylphs' best efforts at causing a disturbance, the Scions have managed to collect aetheric readings throughout the Sylphlands. Based on the latest of these, Papalymo is convinced that he has identified the location of the summoning ritual. Head to the southeast, and investigate the area surrounding the sylphs' aetheryte.","TEXT_XXAUSE311_03885_SEQ_04<tab>Du sprichst mit Papalymo und er mutmaßt, dass Ramuh am Ätheryten der finsteren Sylphen beschworen worden sein könnte. Suche die Umgebung des Ätheryten ab.","","False","0x00000004","",""
"","TEXT_XXAUSE311_03885_SEQ_05<tab>Upon approaching the beastman aetheryte, you find yourself in the presence of Lord Ramuh. Though initially dismissive of your attempts at mediation, the primal elects to suspend judgment until you have undergone a trial by combat. Enter the Lord of Levin's domain, and prove your worth!

※The Striking Tree (Hard) can be accessed via the Duty Finder.","TEXT_XXAUSE311_03885_SEQ_05<tab>Als ihr euch dem Ätheryten der Sylphen nähert, erscheint auf einmal Ramuh. Tatsächlich lässt der Herr der Blitze mit sich reden. Um deine Eignung als Wahrer<var 08 E905 ((in)) (()) /var> des Friedens im Finsterwald unter Beweis zu stellen, sollst du dich dem Primae im Kampf stellen. Ramuh erwartet dich auf einer Lichtung inmitten des Sylphenlands.

※ Der Kampf gegen Ramuh kann über die Inhaltssuche begonnen werden.","","False","0x00000005","",""
"","TEXT_XXAUSE311_03885_SEQ_06<tab>You have defeated the Lord of Levin, and thus earned the right to champion the cause of peace in the Black Shroud. After witnessing your battle with the primal, it appears that Urianger has also found that which he sought...","TEXT_XXAUSE311_03885_SEQ_06<tab>Ramuh lässt Blitze und Donner auf dich niederprasseln, doch du bleibst standhaft. In Anerkennung deiner tapferen Leistung verspricht der Primae, vorerst nicht gegen die Eindringlinge im Finsterwald vorzugehen. Auch Urianger hat anscheinend eine wertvolle Erkenntnis aus dem Kampf gewonnen. Kehre in den Ostwald zurück.","","False","0x00000006","",""
"","TEXT_XXAUSE311_03885_SEQ_07<tab>Return to Little Solace and make your report to the serpent lieutenant.","TEXT_XXAUSE311_03885_SEQ_07<tab>Du bist zurück im Ostwald. Begib dich zur Sylphen-Zuflucht und berichte dem Offizier der Bruderschaft von eurem Erfolg.","","False","0x00000007","",""
"","TEXT_XXAUSE311_03885_SEQ_08<tab>You inform the Twin Adder lieutenant of your encounter with─and subsequent victory over─the primal Ramuh. His shock at the news that your audience culminated in combat soon gives way to joy as he realizes the ramifications of your deed for both Gridania and Little Solace.","TEXT_XXAUSE311_03885_SEQ_08<tab>Der Bruderschaftsoffizier zeigt sich höchst erfreut über den Ausgang deiner Begegnung mit Ramuh. Dies könnte ein Neubeginn für das Verhältnis von Gridaniern und Sylphen sein.","","False","0x00000008","",""
"","TEXT_XXAUSE311_03885_SEQ_09<tab>","TEXT_XXAUSE311_03885_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_XXAUSE311_03885_SEQ_10<tab>","TEXT_XXAUSE311_03885_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_XXAUSE311_03885_SEQ_11<tab>","TEXT_XXAUSE311_03885_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_XXAUSE311_03885_SEQ_12<tab>","TEXT_XXAUSE311_03885_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_XXAUSE311_03885_SEQ_13<tab>","TEXT_XXAUSE311_03885_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_XXAUSE311_03885_SEQ_14<tab>","TEXT_XXAUSE311_03885_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_XXAUSE311_03885_SEQ_15<tab>","TEXT_XXAUSE311_03885_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_XXAUSE311_03885_SEQ_16<tab>","TEXT_XXAUSE311_03885_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_XXAUSE311_03885_SEQ_17<tab>","TEXT_XXAUSE311_03885_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_XXAUSE311_03885_SEQ_18<tab>","TEXT_XXAUSE311_03885_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_XXAUSE311_03885_SEQ_19<tab>","TEXT_XXAUSE311_03885_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_XXAUSE311_03885_SEQ_20<tab>","TEXT_XXAUSE311_03885_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_XXAUSE311_03885_SEQ_21<tab>","TEXT_XXAUSE311_03885_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_XXAUSE311_03885_SEQ_22<tab>","TEXT_XXAUSE311_03885_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_XXAUSE311_03885_SEQ_23<tab>","TEXT_XXAUSE311_03885_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_XXAUSE311_03885_TODO_00<tab>Speak with Maxio.","TEXT_XXAUSE311_03885_TODO_00<tab>Mit Maxio sprechen","","False","0x00000018","",""
"","TEXT_XXAUSE311_03885_TODO_01<tab>Speak with Maxio again.","TEXT_XXAUSE311_03885_TODO_01<tab>Noch einmal mit Maxio sprechen","","False","0x00000019","",""
"","TEXT_XXAUSE311_03885_TODO_02<tab>Search for the Scions.","TEXT_XXAUSE311_03885_TODO_02<tab>Mitglieder des Bundes suchen","","False","0x0000001A","",""
"","TEXT_XXAUSE311_03885_TODO_03<tab>Investigate the area around the beastman aetheryte in the Sylphlands.","TEXT_XXAUSE311_03885_TODO_03<tab>Den Ätheryten der Sylphen aufsuchen","","False","0x0000001B","",""
"","TEXT_XXAUSE311_03885_TODO_04<tab>Confront Ramuh at the Striking Tree (Hard).","TEXT_XXAUSE311_03885_TODO_04<tab>Gegen Ramuh antreten","","False","0x0000001C","",""
"","TEXT_XXAUSE311_03885_TODO_05<tab>Confront Ramuh at the Striking Tree (Hard).","TEXT_XXAUSE311_03885_TODO_05<tab>Gegen Ramuh antreten","","False","0x0000001D","",""
"","TEXT_XXAUSE311_03885_TODO_06<tab>Report to the serpent lieutenant in Little Solace.","TEXT_XXAUSE311_03885_TODO_06<tab>Dem Offizier in der Sylphen-Zuflucht Bericht erstatten","","False","0x0000001E","",""
"","TEXT_XXAUSE311_03885_TODO_07<tab>","TEXT_XXAUSE311_03885_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_XXAUSE311_03885_TODO_08<tab>","TEXT_XXAUSE311_03885_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_XXAUSE311_03885_TODO_09<tab>","TEXT_XXAUSE311_03885_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_XXAUSE311_03885_TODO_10<tab>","TEXT_XXAUSE311_03885_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_XXAUSE311_03885_TODO_11<tab>","TEXT_XXAUSE311_03885_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_XXAUSE311_03885_TODO_12<tab>","TEXT_XXAUSE311_03885_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_XXAUSE311_03885_TODO_13<tab>","TEXT_XXAUSE311_03885_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_XXAUSE311_03885_TODO_14<tab>","TEXT_XXAUSE311_03885_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_XXAUSE311_03885_TODO_15<tab>","TEXT_XXAUSE311_03885_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_XXAUSE311_03885_TODO_16<tab>","TEXT_XXAUSE311_03885_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_XXAUSE311_03885_TODO_17<tab>","TEXT_XXAUSE311_03885_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_XXAUSE311_03885_TODO_18<tab>","TEXT_XXAUSE311_03885_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_XXAUSE311_03885_TODO_19<tab>","TEXT_XXAUSE311_03885_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_XXAUSE311_03885_TODO_20<tab>","TEXT_XXAUSE311_03885_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_XXAUSE311_03885_TODO_21<tab>","TEXT_XXAUSE311_03885_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_XXAUSE311_03885_TODO_22<tab>","TEXT_XXAUSE311_03885_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_XXAUSE311_03885_TODO_23<tab>","TEXT_XXAUSE311_03885_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_XXAUSE311_03885_SYSTEM_100_000<tab>To accept this quest, you must abandon the current main scenario quest. Open the corresponding entry in the journal or duty list and select “Abandon.”","TEXT_XXAUSE311_03885_SYSTEM_100_000<tab>Um diesen Auftrag annehmen zu können, muss der aktuelle Auftrag des Hauptszenarios abgebrochen werden. Öffne dazu das Archiv (Hauptmenü → Spielinhalte).","","False","0x00000030","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_000<tab>I was told that a messenger would be sent as soon as your fellow Scions finished their investigation. I do not imagine it will be much longer.","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_000<tab>Sobald die Experten vom Bund der Morgenröte ihre Äthermessungen abgeschlossen haben, werden die Sylphen uns Bescheid sagen.","","False","0x00000031","",""
"","TEXT_XXAUSE311_03885_MAXIO_000_001<tab>This one returns, and returns with good tidings! Wise ones have finished searching, and have wisely identified the precise location where the touched ones summoned Lord Ramuh!","TEXT_XXAUSE311_03885_MAXIO_000_001<tab>Bescheid! Die Messungen sind abgeschlossen. Ramuh ist ein Gefundener!","","False","0x00000032","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_002<tab>Your timing is impeccable, my fluttery friend! Might you be so kind as to escort this good <var 08 E905 ((woman)) ((man)) /var> to <var 08 E905 ((her)) ((his)) /var> fellow Scions?","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_002<tab>Das kam wie gerufen! Würdest du <var 08 E905 ((diese Abenteurerin)) ((diesen Abenteurer)) /var> bitte zu den Herrschaften vom Bund führen?","","False","0x00000033","",""
"","TEXT_XXAUSE311_03885_MAXIO_000_003<tab>It would be this one's pleasure, walking one. Please, please come with this one!","TEXT_XXAUSE311_03885_MAXIO_000_003<tab>Das wird die Meinige, und zwar mit Vergnügen! Zu den Bündigen geht es hier entlang, bitte.","","False","0x00000034","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_010<tab>We are counting on you, <var 08 E1E93501 ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) ((<var 08 E1E93601 ((<var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>)) /var>! Be safe, and godsspeed!","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_010<tab>Viel Erfolg bei deinem Gespräch mit Ramuh, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>.","","False","0x00000035","",""
"","TEXT_XXAUSE311_03885_MAXIO_000_020<tab>Wise ones have ventured deep, deep within the Sylphlands. These ones must proceed carefully, and keep an eye out for touched ones.","TEXT_XXAUSE311_03885_MAXIO_000_020<tab>Die Bündigen befinden sich tief im Gebiet der Unsrigen. Gib gut Acht auf die Finstrigen!","","False","0x00000036","",""
"","TEXT_XXAUSE311_03885_MAXIO_000_030<tab>This one is most sorry, but this one can go no further. Draw too close to Lord Ramuh, and this one may turn mean and nasty like touched ones!","TEXT_XXAUSE311_03885_MAXIO_000_030<tab>Die Meinige kann <var 08 E905 ((die Deinige)) ((den Deinigen)) /var> nicht weiter begleiten. Sonst wird die Meinige auch noch zu einer Finstrigen.","","False","0x00000037","",""
"","TEXT_XXAUSE311_03885_MAXIO_000_031<tab>And so this one must say farewell for now. Walking one will find wise ones not far from here, to the south. Go in safety, walking one.","TEXT_XXAUSE311_03885_MAXIO_000_031<tab>Gehe einfach weiter nach Süden, dann wird <var 08 E905 ((die Deinige)) ((der Deinige)) /var> schon auf die Bündigen treffen. Viel Erfolg!","","False","0x00000038","",""
"","TEXT_XXAUSE311_03885_THANCRED_000_040<tab>Ah, there you are. It <var 1A 02 /var>is<var 1A 01 /var> you, isn't it?","TEXT_XXAUSE311_03885_THANCRED_000_040<tab>Mann, diese Sylphen haben uns ziemlich übel mitgespielt.","","False","0x00000039","",""
"","TEXT_XXAUSE311_03885_YDA_000_041<tab>Sooo...Thancred is Thancred, Papalymo is Papalymo, Y'shtola is Y'shtola, and you are you, right? Well, that's easy enough to remember. This one's name is Yda, in case walking one was wondering.
...JOKE! I'm joking!","TEXT_XXAUSE311_03885_YDA_000_041<tab>Huch, für einen Moment dachte ich, du bist wieder eine von diesen widerwärtigen Finstersylphen!","","False","0x0000003A","",""
"","TEXT_XXAUSE311_03885_YSHTOLA_000_042<tab>...Don't ask. Suffice it to say that we had something of a situation here.","TEXT_XXAUSE311_03885_YSHTOLA_000_042<tab>Bitte frag nicht. Wir haben ganz schön was erlebt, glaub mir.","","False","0x0000003B","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_050<tab>...So it's actually you. I am relieved. For a moment, I thought we were dealing with another one of those confounded sylph tricksters.","TEXT_XXAUSE311_03885_PAPALYMO_000_050<tab>Du bist <var 08 E905 ((die)) ((der)) /var> echte <var 29 EB02 /var>, richtig? Gut, dass du endlich hier bist.","","False","0x0000003C","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_051<tab>I swear, with them wreaking havoc with their skin-changing magicks, it's a wonder I was able to finish taking my measurements.","TEXT_XXAUSE311_03885_PAPALYMO_000_051<tab>Die finsteren Sylphen haben uns bei den Messungen keine ruhige Minute gelassen. Immer wieder und wieder haben sie sich in den abstrusesten Verwandlungen gezeigt.","","False","0x0000003D","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_052<tab>Yes, it was quite the ordeal. You should have seen the look on Y'shtola's face when the one impersonating <var 1A 02 /var>you<var 1A 01 /var> suddenly showed up...","TEXT_XXAUSE311_03885_PAPALYMO_000_052<tab>Dich haben sie auch ein paar Mal nachgemacht. So sauer habe ich Y'shtola selten erlebt. Einmal hat sie die Sylphen sogar<var 1D /var>...","","False","0x0000003E","",""
"","TEXT_XXAUSE311_03885_YSHTOLA_000_053<tab>...That's quite enough, Papalymo.","TEXT_XXAUSE311_03885_YSHTOLA_000_053<tab>Ähm, Papalymo?","","False","0x0000003F","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_054<tab>...Ahem. My apologies. It's not like me to ramble so.","TEXT_XXAUSE311_03885_PAPALYMO_000_054<tab>Schon gut, schon gut. Ich heb mir die Geschichte für ein anderes Mal auf.","","False","0x00000040","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_055<tab>At any rate, as I was saying, I have finished measuring aetheric activity in the area, and am pleased to say I have reached an indisputable conclusion─to wit, that Ramuh was called forth in the vicinity of the sylphs' aetheryte!","TEXT_XXAUSE311_03885_PAPALYMO_000_055<tab>Also, du hast vielleicht schon gehört, aber die Äthermessungen sind abgeschlossen. Wir haben den Ort, an dem Ramuh erschienen ist, gefunden. Es ist nicht weit südöstlich von hier, in der Nähe des Sylphen-Ätheryten.","","False","0x00000041","",""
"","TEXT_XXAUSE311_03885_PAPALYMO_000_056<tab>Come, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. The Lord of Levin awaits!","TEXT_XXAUSE311_03885_PAPALYMO_000_056<tab>Komm, wir sehen uns das mal an. Dann kannst du Ramuh endlich deine Meinung sagen.","","False","0x00000042","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_060<tab><var 08 E1E93501 ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) ((<var 08 E1E93601 ((<var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>)) /var>, you have returned! Dare I ask how Ramuh received your visit?","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_060<tab>Welch Segen, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, du bist zurück! Bist du Ramuh begegnet? Wie verlief euer Gespräch?","","False","0x00000043","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_061<tab>...He challenged you to a test of arms!? It is well, then, that you have some experience in such matters!","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_061<tab>Er hat dich zu einem Kampf herausgefordert? Und du hast die Heraus<var 16 /var>forde<var 16 /var>rung angenommen? Bei Nophica, dein Mut würde für die ganze Bruderschaft reichen, möchte ich meinen. Ein Glück, dass dir nichts passiert ist.","","False","0x00000044","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_062<tab>The peoples of both Gridania and Little Solace will be relieved to hear that the Lord of Levin has accepted you as the forest's champion of peace.","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_062<tab>Dass Ramuh dich als <var 08 E905 ((potenzielle Hüterin)) ((potenziellen Hüter)) /var> des Friedens im Finsterwald anerkannt hat, ist eine ausgezeichnete Nachricht. Für die Sylphen, für uns und ganz Gridania. Dies könnte der Anbeginn eines neuen Zeitalters sein, einer friedlichen Koexistenz!","","False","0x00000045","",""
"","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_063<tab>You have performed a monumental duty this day, <var 08 E1E93501 ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) ((<var 08 E1E93601 ((<var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>)) /var>. The Elder Seedseer must be informed of your deeds at once!","TEXT_XXAUSE311_03885_LIEUTENANT01448_000_063<tab>Die Älteste Saatseherin wird außer sich vor Freude sein, wenn sie das erfährt. Ausgezeichnete Arbeit, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","","False","0x00000046","",""

