"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","All","ALL","","False","0x00000001","",""
"","Locales I","フィールド1","","False","0x00000002","",""
"","Dungeons I","ダンジョン1","","False","0x00000003","",""
"","Trials","討伐・討滅戦","","False","0x00000004","",""
"","Raids I","レイド1","","False","0x00000005","",""
"","Others","その他","","False","0x00000006","",""
"","Seasonal","シーズナル","","False","0x00000007","",""
"","Online Store & Bonuses","購入・特典","","False","0x00000008","",""
"","Locales II","フィールド2","","False","0x00000009","",""
"","Raids II","レイド2","","False","0x0000000A","",""
"","Ambient","環境音","","False","0x0000000B","",""
"","Dungeons II","ダンジョン2","","False","0x0000000C","",""
"","Quests","クエスト関連","","False","0x0000000D","",""

