"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_000<tab>I'm not one for politics, but I do have particular talents that I thought the Resistance could put to use─talents I have acquired over a very long career.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_000<tab>Ich verstehe nichts von Politik, aber ich verfüge über gewisse Talente, von denen ich annahm, dass sie der Be<var 16 /var>freiungs<var 16 /var>armee zugute kommen würden<var 1D /var>- Talente, die ich mir im Laufe einer langen Karriere angeeignet habe.","","False","0x00000000","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_001<tab>The death of certain marks would contribute immensely to the stability of the region, don't you agree, <var 08 E905 ((sister)) ((brother)) /var>? We will look for them. We will find them. And we will slay them.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_001<tab>Das Erlegen von bestimmtem Hochwild würde einen deutlichen Beitrag zur Sicherheit in dieser Region leisten, meinst du nicht, <var 08 E905 ((Schwester)) ((Bruder)) /var>? Wir werden nach ihnen Ausschau halten. Wir werden sie finden. Und wir werden sie töten.","","False","0x00000001","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_Q1_000_000<tab>What will you ask?","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_Q1_000_000<tab>Was möchtest du sagen?","","False","0x00000002","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_001<tab>Tell me about the rank B elite mark. (Manes)","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_001<tab>Erzähl mir mehr über das Hochwild vom Rang B. (Manes)","","False","0x00000003","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_002<tab>Tell me about the rank B elite mark. (Kiwa)","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_002<tab>Erzähl mir mehr über das Hochwild vom Rang B. (Kiwa)","","False","0x00000004","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_003<tab>Tell me about the rank A elite mark. (Mahisha)","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_003<tab>Erzähl mir mehr über das Hochwild vom Rang A. (Mahisha)","","False","0x00000005","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_004<tab>Tell me about the rank A elite mark. (Luminare)","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_004<tab>Erzähl mir mehr über das Hochwild vom Rang A. (Luminare)","","False","0x00000006","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_005<tab>Tell me about the rank S elite mark. (Salt and Light)","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_005<tab>Erzähl mir mehr über das Hochwild vom Rang S. (Salzlicht)","","False","0x00000007","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_006<tab>Nothing.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_006<tab>Nichts.","","False","0x00000008","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_010<tab>Wherever men gather, one hears rumors. Like the tale of the vast subterranean prison hidden beneath the city of Ala Mhigo.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_010<tab>Wo immer sich Leute versammeln, gibt es Gerüchte aufzuschnappen. So wie die Geschichte von dem unterirdischen Gefängnis von Ala Mhigo.","","False","0x00000009","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_011<tab>My own sources tell me its cells held many Ala Mhigan nobles, incarcerated by the mad king Theodoric on the mere suspicion of rebellion. Before their vassals could free them, however, the Empire's invasion began.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_011<tab>Meine eigenen Quellen bestätigen mir, dass in dessen Zellen viele adelige Mhigiten einsaßen. Eingesperrt von dem verrückten König Theoderic, sobald auch nur der geringste Verdacht über aufrührerische Aktivitäten bestand. Und bevor ihre Untergebenen sie befreien konnten, begann die Invasion der Garlear.","","False","0x0000000A","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_012<tab>The imperials knew naught of the dungeon beneath their feet, and thus did its prisoners waste away in darkness. It is said that the souls of these unburied and unmourned nobles wander yet, tethered to this realm by their suffering...","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_012<tab>Die Garlear wussten nichts von dem Kerker unter ihren Füßen, und so schieden die Gefangenen in der Dunkelheit dahin. Angeblich streifen die Seelen dieser unbegrabenen und unbetrauerten Adeligen nun ruhelos umher, da ihr Leid sie an diese Welt kettet<var 1D /var>...","","False","0x0000000B","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_020<tab>Loch Seld is home to a yabby of immense proportions known as “Kiwa.”","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_020<tab>Im Seldsee lebt ein Yabby von gewaltigen Ausmaßen mit dem Namen „Kiwa“.","","False","0x0000000C","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_021<tab>The naturalist who requested the creature be registered as a mark was also responsible for its appellation─a name taken from “the south sea isles god of crustaceans,” or so she claimed.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_021<tab>Die Naturforscherin, die die Kreatur auf die Liste für Hochwild setzte, war auch für dessen Namensgebung verantwortlich. Der Name soll von einem Gott der Krustentiere auf den Südseeinseln oder so stammen.","","False","0x0000000D","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_022<tab>Search though I might, however, I could find no reference to such a deity. Mayhap it is some academic jest I do not understand.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_022<tab>Ich habe mal ein wenig danach gesucht, konnte aber keinerlei Erwähnung einer solchen Gottheit finden. Vielleicht ist das eine Art akademischer Scherz, den ich nicht verstehe.","","False","0x0000000E","",""
"","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_030<tab>Mahisha is a minotaur who dwells in the Lochs, whose immense size and belligerent temperament is noteworthy even amongst his brutal kin.","TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_030<tab>Mahisha ist ein Minotaurus, der im Fenn heimisch ist. Seine immense Größe und sein streitlustiges Temperament sind selbst für Hochwild bemerkenswert.","","False","0x0000000F","",""
