"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANAMA201_01232_SEQ_00<tab>Narujj Boh wishes to capitalize on the panic you have sown.","TEXT_BANAMA201_01232_SEQ_00<tab>灰の陣営のナルジ・ボーは、冒険者に教えたいことがあるようだ。","","False","0x00000000","",""
"","TEXT_BANAMA201_01232_SEQ_01<tab>Narujj Boh bids you infiltrate the Zanr'ak encampment and hunt down the agitated Amalj'aa clergy members. Slay Zanr'ak thaumaturges for their ritual tools, and Zanr'ak pugilists for their ritual offerings.","TEXT_BANAMA201_01232_SEQ_01<tab>ナルジ・ボーの依頼を受けた。ザンラク脇本陣にいる「<var 28 ((BNpcName)) F2075701 /var>」を討伐して「<var 28 ((EventItem)) F61E88DB01 /var>」を2個、「<var 28 ((BNpcName)) F2075801 /var>」を討伐して「<var 28 ((EventItem)) F61E88DC01 /var>」を2個入手しよう。","","False","0x00000001","",""
"","TEXT_BANAMA201_01232_SEQ_02<tab>You have slain the clergy members and their bodyguards. Return to the Ring of Ash, and deliver the ritual materials to Narujj Boh.","TEXT_BANAMA201_01232_SEQ_02<tab><var 28 ((EventItem)) F61E88DC01 /var>と<var 28 ((EventItem)) F61E88DB01 /var>を入手した。灰の陣営の「ナルジ・ボー」に<var 28 ((EventItem)) F61E88DC01 /var>と<var 28 ((EventItem)) F61E88DB01 /var>を渡そう。","","False","0x00000002","",""
"","TEXT_BANAMA201_01232_SEQ_03<tab>Narujj Boh is pleased with the disruption your deeds have caused among the enemy's ranks. Without the necessary ritual materials, the clergy's plans to summon their god have been substantially delayed.","TEXT_BANAMA201_01232_SEQ_03<tab>ナルジ・ボーに<var 28 ((EventItem)) F61E88DC01 /var>と<var 28 ((EventItem)) F61E88DB01 /var>を渡した。敵のアマルジャ族から奪った蛮神召喚の祭具を、満足そうに見るナルジ・ボー。目論見通り、しばらくは蛮神の召喚を止めることができると彼は語った。またの機会に協力しよう。","","False","0x00000003","",""
"","TEXT_BANAMA201_01232_SEQ_04<tab>","TEXT_BANAMA201_01232_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANAMA201_01232_SEQ_05<tab>","TEXT_BANAMA201_01232_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANAMA201_01232_SEQ_06<tab>","TEXT_BANAMA201_01232_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANAMA201_01232_SEQ_07<tab>","TEXT_BANAMA201_01232_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANAMA201_01232_SEQ_08<tab>","TEXT_BANAMA201_01232_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANAMA201_01232_SEQ_09<tab>","TEXT_BANAMA201_01232_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANAMA201_01232_SEQ_10<tab>","TEXT_BANAMA201_01232_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANAMA201_01232_SEQ_11<tab>","TEXT_BANAMA201_01232_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANAMA201_01232_SEQ_12<tab>","TEXT_BANAMA201_01232_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANAMA201_01232_SEQ_13<tab>","TEXT_BANAMA201_01232_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANAMA201_01232_SEQ_14<tab>","TEXT_BANAMA201_01232_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANAMA201_01232_SEQ_15<tab>","TEXT_BANAMA201_01232_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANAMA201_01232_SEQ_16<tab>","TEXT_BANAMA201_01232_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANAMA201_01232_SEQ_17<tab>","TEXT_BANAMA201_01232_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANAMA201_01232_SEQ_18<tab>","TEXT_BANAMA201_01232_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANAMA201_01232_SEQ_19<tab>","TEXT_BANAMA201_01232_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANAMA201_01232_SEQ_20<tab>","TEXT_BANAMA201_01232_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANAMA201_01232_SEQ_21<tab>","TEXT_BANAMA201_01232_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANAMA201_01232_SEQ_22<tab>","TEXT_BANAMA201_01232_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANAMA201_01232_SEQ_23<tab>","TEXT_BANAMA201_01232_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANAMA201_01232_TODO_00<tab>Obtain ritual tools from Zanr'ak thaumaturges.","TEXT_BANAMA201_01232_TODO_00<tab><var 28 ((BNpcName)) F2075701 /var>から<var 28 ((EventItem)) F61E88DB01 /var>を入手","","False","0x00000018","",""
"","TEXT_BANAMA201_01232_TODO_01<tab>Obtain ritual offerings from Zanr'ak pugilists.","TEXT_BANAMA201_01232_TODO_01<tab><var 28 ((BNpcName)) F2075801 /var>から<var 28 ((EventItem)) F61E88DC01 /var>を入手","","False","0x00000019","",""
"","TEXT_BANAMA201_01232_TODO_02<tab>Deliver the ritual materials to Narujj Boh.","TEXT_BANAMA201_01232_TODO_02<tab>ナルジ・ボーに祭器を渡す","","False","0x0000001A","",""
"","TEXT_BANAMA201_01232_TODO_03<tab>","TEXT_BANAMA201_01232_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANAMA201_01232_TODO_04<tab>","TEXT_BANAMA201_01232_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANAMA201_01232_TODO_05<tab>","TEXT_BANAMA201_01232_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANAMA201_01232_TODO_06<tab>","TEXT_BANAMA201_01232_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANAMA201_01232_TODO_07<tab>","TEXT_BANAMA201_01232_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANAMA201_01232_TODO_08<tab>","TEXT_BANAMA201_01232_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANAMA201_01232_TODO_09<tab>","TEXT_BANAMA201_01232_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANAMA201_01232_TODO_10<tab>","TEXT_BANAMA201_01232_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANAMA201_01232_TODO_11<tab>","TEXT_BANAMA201_01232_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANAMA201_01232_TODO_12<tab>","TEXT_BANAMA201_01232_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANAMA201_01232_TODO_13<tab>","TEXT_BANAMA201_01232_TODO_13<tab>","","False","0x00000025","",""
