"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_000<tab>Halt, featherless neuker! The soil upon which you tread, sullied, it is, by talon-less feet! Begone or be supper! Squark!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_000<tab>Croooac<var 1D /var>!? Pas un pas de plus, sans-plumes<var 1D /var>! <var 08 E905 ((Celle-là)) ((Celui-là)) /var> n'a rien à faire ici. Pars avant de finir dans l'incinérateur<var 1D /var>!","","False","0x00000000","",""
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_010<tab>Squark! Here for labor, this one is! State your business or begone!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_010<tab>Croooac<var 1D /var>!? <var 08 E905 ((Celle-là)) ((Celui-là)) /var> veut du travail<var 1D /var>? Explique ta présence ici ou quitte ces lieux<var 1D /var>!","","False","0x00000001","",""
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_020<tab>Squark! Here for labor, this one is? State your business or begone!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_020<tab>Croooac<var 1D /var>!? Où en est le travail de <var 08 E905 ((celle-là)) ((celui-là)) /var><var 1D /var>!? A-t-<var 08 E905 ((elle)) ((il)) /var> quelque chose à me demander<var 1D /var>?","","False","0x00000002","",""
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_030<tab>Squark! No more labor have we for you this day, featherless neuker! State your business or begone!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_030<tab>Croooac<var 1D /var>! Il n'y a pas de travail pour <var 08 E905 ((celle-là)) ((celui-là)) /var><var 1D /var>! Explique ta présence ici ou quitte ces lieux<var 1D /var>!","","False","0x00000003","",""
"","TEXT_REGFSTIXALSUPPLY_00205_Q1_000_000<tab>What will you ask?","TEXT_REGFSTIXALSUPPLY_00205_Q1_000_000<tab>Que voulez-vous<var 1D /var>?","","False","0x00000004","",""
"","TEXT_REGFSTIXALSUPPLY_00205_A1_000_001<tab>About delivery quests.","TEXT_REGFSTIXALSUPPLY_00205_A1_000_001<tab>En savoir plus sur les quêtes de livraison ixali","","False","0x00000005","",""
"","TEXT_REGFSTIXALSUPPLY_00205_A1_000_002<tab>About quotas.","TEXT_REGFSTIXALSUPPLY_00205_A1_000_002<tab>En savoir plus sur la con<var 16 /var>tri<var 16 /var>bu<var 16 /var>tion","","False","0x00000006","",""
"","TEXT_REGFSTIXALSUPPLY_00205_A1_000_003<tab>About quest frequency.","TEXT_REGFSTIXALSUPPLY_00205_A1_000_003<tab>En savoir plus sur la fréquence des quêtes","","False","0x00000007","",""
"","TEXT_REGFSTIXALSUPPLY_00205_A1_000_004<tab>About items in demand.","TEXT_REGFSTIXALSUPPLY_00205_A1_000_004<tab>En savoir plus sur les objets demandés","","False","0x00000008","",""
"","TEXT_REGFSTIXALSUPPLY_00205_A1_000_005<tab>Nothing.","TEXT_REGFSTIXALSUPPLY_00205_A1_000_005<tab>Rien en particulier","","False","0x00000009","",""
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_040<tab>Squark! Our engineers, require more than simply cogs and cranks, they do. Eat, an Ixal must. Train, an Ixal must. Fight, an Ixal must!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_040<tab>Les rouages et les manivelles sont parfaits pour fabriquer un aéronef, mais ceux-ci ont aussi besoin d'équipement militaire et de nourriture<var 1D /var>!","","False","0x0000000A","",""
"","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_041<tab>But leave their work, they must not! Squark! So borrow the talon-less hands of adventurers, we shall. Talon-less hands, good at gathering, they are. Good at pilfering, they are!","TEXT_REGFSTIXALSUPPLY_00205_PROCUREMENTIXAL_000_041<tab><var 08 E905 ((Celle-là)) ((Celui-là)) /var> n'a pro<var 16 /var>ba<var 16 /var>ble<var 16 /var>ment rien à faire<var 1D /var>! <var 08 E905 ((Elle)) ((Il)) /var> peut donc aider ceux-ci à se réapprovisionner<var 1D /var>! Les serres des sans-plumes n'ont pas de griffes, elles sont bonnes à fabriquer des objets<var 1D /var>! <var 08 E905 ((Celle-là)) ((Celui-là)) /var> ne manquera pas de travail<var 1D /var>!","","False","0x0000000B","",""
