"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANLOP124_04710_SEQ_00<tab>Managingway needs soap. <var 1A 02 /var>Now<var 1A 01 /var>.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANLOP124_04710_SEQ_00<tab>Managingway needs soap. <var 1A 02 /var>Now<var 1A 01 /var>.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000000","",""
"","TEXT_BANLOP124_04710_SEQ_01<tab>Speak with Removingway in Greatest Endsvale.","TEXT_BANLOP124_04710_SEQ_01<tab>Speak with Removingway in Greatest Endsvale.","","False","0x00000001","",""
"","TEXT_BANLOP124_04710_SEQ_02<tab>Deliver the requested item to Managingway.","TEXT_BANLOP124_04710_SEQ_02<tab>Deliver the requested item to Managingway.","","False","0x00000002","",""
"","TEXT_BANLOP124_04710_SEQ_03<tab>","TEXT_BANLOP124_04710_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANLOP124_04710_SEQ_04<tab>","TEXT_BANLOP124_04710_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANLOP124_04710_SEQ_05<tab>","TEXT_BANLOP124_04710_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANLOP124_04710_SEQ_06<tab>","TEXT_BANLOP124_04710_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANLOP124_04710_SEQ_07<tab>","TEXT_BANLOP124_04710_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANLOP124_04710_SEQ_08<tab>","TEXT_BANLOP124_04710_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANLOP124_04710_SEQ_09<tab>","TEXT_BANLOP124_04710_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANLOP124_04710_SEQ_10<tab>","TEXT_BANLOP124_04710_SEQ_10<tab>","","False","0x0000000A","",""
