"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","I'm kind of busy right nyao.","I'm kind of busy right nyao.","","False","0x00000001","",""
"","Oh my swirls!","Oh my swirls!","","False","0x00000002","",""
"","Hold on to your butler!","Hold on to your butler!","","False","0x00000003","",""
"","Summer fever...","Summer fever...","","False","0x00000004","",""
"","How ridiculous.","How ridiculous.","","False","0x00000005","",""
"","Oh my swirls!","Oh my swirls!","","False","0x00000006","",""
"","Doggone it!","Doggone it!","","False","0x00000007","",""
"","Noko noko!","Noko noko!","","False","0x00000008","",""
"","Hmph...!","Hmph...!","","False","0x00000009","",""
"","Heart of a Warrior!","Heart of a Warrior!","","False","0x0000000A","",""
"","I've got your back!","I've got your back!","","False","0x0000000B","",""
"","Activating Sleep Mode...","Activating Sleep Mode...","","False","0x0000000C","",""
"","Shoot!","Shoot!","","False","0x0000000D","",""
"","My lord!","My lord!","","False","0x0000000E","",""
"","Let us be off!","Let us be off!","","False","0x0000000F","",""
"","Bring it on!","Bring it on!","","False","0x00000010","",""
"","The time has come.","The time has come.","","False","0x00000011","",""
