"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESNYR104_00290_SEQ_00<tab>The hitsuji bugyo wishes to shore up support for the Fleece Force in La Noscea.<br>※This quest is available for a limited time only.","TEXT_FESNYR104_00290_SEQ_00<tab>* <var 1A 02 /var>Cette quête est un événement à durée limitée.<var 1A 01 /var><br><br>Le maréchal des moutons veut vous envoyer en mission dans la Noscea.","","False","0x00000000","",""
"","TEXT_FESNYR104_00290_SEQ_01<tab>His hands full with Heavensturn formalities, the hitsuji bugyo has appointed an able ally to champion the Fleece Force in La Noscea on his behalf. He would have you assist this man, the red hitsuji yoriki, in his efforts. Don the hitsuji kabuto to prove your allegiance to the cause, and speak with the wary Easterner.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESNYR104_00290_SEQ_01<tab>Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.<br><br>Le maréchal des moutons souhaiterait que vous l'aidiez à promouvoir les avantages du sort soporifique de ses béliers de combat. Il vous demande de vous coiffer de votre <var 33 ((Item)) 0DF224340202 /var> et d'aller à la rencontre du général rouge des moutons à Limsa Lominsa.","","False","0x00000001","",""
"","TEXT_FESNYR104_00290_SEQ_02<tab>The red hitsuji yoriki has caught wind of an ideal opportunity to publicize the tender lamb's powers: in Aleport, a baby has been crying without cease for days, to the chagrin of both the townspeople and its increasingly fraught mother. Take the tender lamb to western La Noscea, and see if you can be of service to the straitened saltwife.","TEXT_FESNYR104_00290_SEQ_02<tab>Vous avez discuté avec le général rouge des moutons, et ce dernier vous a confié qu'il y avait à Port-aux-Ales une jeune maman désemparée devant son enfant en larmes. Il vous a donc demandé d'aller à la Noscea en compagnie de votre fidèle belin bêlant pour comprendre ce qui tracasse l'épouse du marin.","","False","0x00000002","",""
"","TEXT_FESNYR104_00290_SEQ_03<tab>The wailing baby's mother is fast approaching the end of her tether, and welcomes your offer of a sleeping spell with open arms. With the tiny lamb in tow, /cheer for the baby to activate the hypnoturgical blast.","TEXT_FESNYR104_00290_SEQ_03<tab>La jeune maman n'arrive pas à endormir son nouveau-né et il pleure sans discontinuer. Pourquoi ne pas résoudre son problème grâce au don de votre belin bêlant en l'<var 1A 02 /var>encourageant<var 1A 01 /var> sur <var 33 ((EObj)) 03F61E98090202 /var><var 1D /var>?","","False","0x00000003","",""
"","TEXT_FESNYR104_00290_SEQ_04<tab>The lamb's magic hits its mark, but fails to stifle the baby's screams. Its desperate mother pleads with you to work your magic on the baby again, but the tender lamb seems more interested in her than in the baby. Follow the lamb's lead, and /cheer for the stalwart saltwife.","TEXT_FESNYR104_00290_SEQ_04<tab>Le belin bêlant a utilisé son sort soporifique sur <var 33 ((EObj)) 03F61E98090202 /var>, mais ça n'a pas eu d'effet visible. Le belin bêlant regarde maintenant fixement l'épouse du marin. Vous devriez peut-être essayer de l'<var 1A 02 /var>encourager<var 1A 01 /var> elle pour voir comment il réagit.","","False","0x00000004","",""
"","TEXT_FESNYR104_00290_SEQ_05<tab>The hypnoturgical blast takes effect, forcing the worries from the saltwife's tired mind. And as the mother's agitation ebbs away, so do her daughter's tears. She thanks you effusively, and asks you to pass on her gratitude to the red hitsuji yoriki. Return to the Aftcastle to report on your success.","TEXT_FESNYR104_00290_SEQ_05<tab>Vous avez encouragé l'épouse du marin et celle-ci a donc été la cible de la magie soporifique de votre animal. Une fois sa mère décontractée, l'enfant s'est tout de suite arrêté de pleurer. Retournez à La Dunette pour faire votre rapport au général rouge des moutons.","","False","0x00000005","",""
"","TEXT_FESNYR104_00290_SEQ_06<tab>The red hitsuji yoriki commends your actions, and presents you with a crimson hitsuji kabuto to honor your service to the Fleece Force in La Noscea. If his comrades in Ul'dah and Gridania meet with equal success, the bugyo's plan is sure to succeed.","TEXT_FESNYR104_00290_SEQ_06<tab>Le général rouge des moutons a été heureux de vous entendre lui conter votre réussite et il vous a remis <var 33 ((Item)) 02F224360202 /var> en guise de récompense. ","","False","0x00000006","",""
"","TEXT_FESNYR104_00290_SEQ_07<tab>","TEXT_FESNYR104_00290_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_FESNYR104_00290_SEQ_08<tab>","TEXT_FESNYR104_00290_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_FESNYR104_00290_SEQ_09<tab>","TEXT_FESNYR104_00290_SEQ_09<tab>","","False","0x00000009","",""
