"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSMIN300_00606_SEQ_00<tab>Adalberta has a mind to assign you a challenging commission.","TEXT_CLSMIN300_00606_SEQ_00<tab>採掘師ギルドのアダルベルタは、冒険者に仕事を頼みたいようだが、頭を悩ませている問題があるようだ。","","False","0x00000000","",""
"","TEXT_CLSMIN300_00606_SEQ_01<tab>You learn that the guild has received an order for a quantity of wyvern obsidian, an extremely rare mineral. Conscious of the difficulty you are like to encounter in procuring it, Adalberta has accepted another miner's offer of assistance, and would have the two of you work together. Seek out the miner in question─one Wide Gulley─and discuss the task at hand.","TEXT_CLSMIN300_00606_SEQ_01<tab>ディープ・キャニオンを通じて、採掘師ギルドに<var 28 ((Item)) F2140501 /var>の採掘依頼が持ち込まれた。アダルベルタは冒険者に任せようと思っていたが、仕事に対してワイド・ガリーという採掘師が名乗りを上げたため、どちらに任せようか悩んでいたのだという。アダルベルタは冒険者自身がワイド・ガリーと相談して、どちらかが仕事するのか決めてほしいようだ。採掘師ギルドにいる「ワイド・ガリー」と話そう。","","False","0x00000001","",""
"","TEXT_CLSMIN300_00606_SEQ_02<tab>To your dismay, Wide Gulley greets you with open hostility. He has no intention of cooperating with you, and instead proposes a contest to see who can procure superior-quality wyvern obsidian. In light of your relative inexperience, Wide Gulley offers you all the time you require, and even suggests that you consult the client, Hrodger, should you require more information on the mineral.","TEXT_CLSMIN300_00606_SEQ_02<tab>ワイド・ガリーは、冒険者と採掘師の腕比べで勝負を決めようと持ちかけた。しかし、自分だけ<var 28 ((Item)) F2140501 /var>に対して詳しい状態では不公平だと、冒険者に<var 28 ((Item)) F2140501 /var>について依頼主のフルドガーから話を聞くように提案してきた。剣術士ギルドにいる「フルドガー」に、話を聞きに行こう。","","False","0x00000002","",""
"","TEXT_CLSMIN300_00606_SEQ_03<tab>Hrodger tells you that deposits of wyvern obsidian have previously been discovered around Thal's Respite. In addition, he reveals that Wide Gulley is in fact Vice Foreman Deep Canyon's son, and a miner of tremendous talent in his own right. Armed with this information, procure fifteen chunks of the purest wyvern obsidian you can find, and deliver them to Wide Gulley.","TEXT_CLSMIN300_00606_SEQ_03<tab>フルドガーは、<var 28 ((Item)) F2140501 /var>のこと以外にも、ワイド・ガリーがディープ・キャニオンの息子であることを教えてくれた。彼はワイド・ガリーの実力を高く評価しており、冒険者とワイド・ガリーの採掘した<var 28 ((Item)) F2140501 /var>を比較して、品質のいいほうを、あとで採掘師ギルドに受け取りに行こうと考えているようだ。「ザルの祠」の付近で「<var 28 ((Item)) F2140501 /var>」を15個採掘し、採掘師ギルドにいる「ワイド・ガリー」に納品しよう。","","False","0x00000003","",""
"","TEXT_CLSMIN300_00606_SEQ_04<tab>After examining the fruits of your labors, Wide Gulley grudgingly concedes that your wyvern obsidian is purer than his own. Brooking no argument, he tells you that he will deliver your haul to Hrodger, and bids you report back to the guildmaster.","TEXT_CLSMIN300_00606_SEQ_04<tab>ワイド・ガリーに<var 28 ((Item)) F2140501 /var>を納品した。彼は冒険者が採掘した<var 28 ((Item)) F2140501 /var>の品質を確認すると、口惜しみながらも、敗北を認めたようだった。ワイド・ガリーにフルドガーへの報告を任せ、採掘師ギルドにいる「アダルベルタ」に事のてん末を報告しよう。","","False","0x00000004","",""
"","TEXT_CLSMIN300_00606_SEQ_05<tab>Adalberta is troubled to learn that Wide Gulley turned an already difficult task into a contest. Upon hearing that you <var 1A 02 /var>bested<var 1A 01 /var> him, however, her dismay swiftly gives way to astonishment. She proceeds to lavish you with praise, even confessing to a hint of envy, and encourages you to continue exceeding expectations.

※The next miner quest will be available from Adalberta upon reaching level 35.","TEXT_CLSMIN300_00606_SEQ_05<tab>アダルベルタに、事のてん末を報告した。彼女はワイド・ガリーと採掘師として勝負したことよりも、冒険者がワイド・ガリーに勝ってしまったことのほうを驚いていた。彼女を驚かせるほどの成長を遂げていた自分に甘んじることなく、より一層、採掘師の修行を積み重ねよう。

※採掘師のレベルが35以上になると、アダルベルタから次の採掘師クエストを受注することができます。","","False","0x00000005","",""
"","TEXT_CLSMIN300_00606_SEQ_06<tab>","TEXT_CLSMIN300_00606_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSMIN300_00606_SEQ_07<tab>","TEXT_CLSMIN300_00606_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSMIN300_00606_SEQ_08<tab>","TEXT_CLSMIN300_00606_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSMIN300_00606_SEQ_09<tab>","TEXT_CLSMIN300_00606_SEQ_09<tab>","","False","0x00000009","",""
