"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMH101_03761_SEQ_00<tab>Krile is glad for your return, though it remains to be seen if she has glad tidings to share.","TEXT_LUCKMH101_03761_SEQ_00<tab>Krile will dich auf den neuesten Stand bringen.","","False","0x00000000","",""
"","TEXT_LUCKMH101_03761_SEQ_01<tab>You return to the Rising Stones to speak with Krile, who informs you that the Scions' bodies remain stable for the interim. Before she has time to inquire after your efforts in the First, however, an unexpected visitor arrives─Maxima. Unforeseen threats may soon arise from within Garlemald, and Commander Aldynn would discuss strategy with you. Not wanting to leave the realm's woes solely on your shoulders, Krile accompanies you to offer what insight she can.","TEXT_LUCKMH101_03761_SEQ_01<tab>Was bisher geschah:<br><br>Noch immer sind die Seelen der Mitglieder des Bundes in der ersten Splitter<var 16 /var>welt gefangen und man sucht fieberhaft nach einer Lösung für das Dilemma. Eine Rückkehr in den Ursprung drängt mehr denn je, denn die Verfassung ihrer physischen Hüllen verschlechtert sich zusehends. Unter Nutzung der speziellen Eigenschaften der Auraciten sollen nun die Seelen der Exegeten sicher zurück in den Ursprung transportiert werden, doch dazu gilt es, zunächst eine geeignete Methode für deren Transfer zu entwickeln. Im Zuge dessen ist es mit Beq Luggs Hilfe gelungen, den Hei<var 16 /var>lungs<var 16 /var>pro<var 16 /var>zess von Halrics geschädigter Seele zu beginnen und den durch die Sünden<var 16 /var>ver<var 16 /var>tilger verursachten Schaden umzukehren. Die hieraus gewonnenen Erkenntnisse sollten sich als nützlich erweisen.<br>Unterdessen hat Chai Nuzz in Eulmore nach einigem Zögern die Wahl zum neuen Regenten angenommen und die Weichen für eine neue, gerechtere Zukunft für die Stadt und seine Bürger gestellt.<br>Nach deiner Rückkehr in den Ursprung hast du von Estinien erfahren, dass Zenos yae Galvus offenbar seinen Körper zurückerlangt und vor den Augen des Drachenreiters den garleischen Kaiser, Varis zos Galvus, ermordet hat.<br><br>　　　　　　　　　　　　*　*　*<br><br>Während du dich bei Krile über den Zustand der Körper der Exegeten erkundigst, taucht Maxima plötzlich auf und teilt euch mit, dass eure Anwesenheit bei einem Treffen höchster Dringlichkeit vonnöten sei. Begib dich zum mhigischen Wohn<var 16 /var>viertel im Abanischen Fenn und sprich mit Maxima.","","False","0x00000001","",""
"","TEXT_LUCKMH101_03761_SEQ_02<tab>As you step into the conference room, you are taken aback to see Commander Aldynn in talks with Gaius Baelsar. He recounts his battle in the imperial palace with a Zenos now whole of body and spirit, followed by an equally startling revelation─the Empire is developing a new Ultima Weapon, and one of its prototypes may soon find its way to Eorzea.","TEXT_LUCKMH101_03761_SEQ_02<tab>In dem hastig anberaumten Treffen mit Kommandant Raubahn und seinem Überraschungsgast Gaius erfährst du, dass eine neue Ultima-Waffe entwickelt wurde, die in Eorzea entfesselt werden soll. Du stehst nun vor der schweren Wahl, dich dem Sonderkommando anzuschließen, das die neue Waffe aufhalten soll, oder dich stattdessen in die erste Splitter<var 16 /var>welt zu begeben, um den Exegeten rasch die Rückkehr in die Ursprungs<var 16 /var>welt zu ermöglichen. Sprich mit Krile im mhigischen Wohn<var 16 /var>viertel.","","False","0x00000002","",""
"","TEXT_LUCKMH101_03761_SEQ_03<tab>Once more the realm is faced with great peril, as are the Scions whose link to the Source grows woefully thin. To which plight will you turn your attention first?","TEXT_LUCKMH101_03761_SEQ_03<tab>Die neu entwickelte Ultima-Waffe stellt eine gewaltige Bedrohung für Eorzea dar. Aber auch die Rückkehr der Exegeten, die noch immer in der ersten Ursprungs<var 16 /var>welt ausharren, wird mit jeder verstreichenden Stunde dringlicher. Eine schwere Entscheidung<var 1D /var>...","","False","0x00000003","",""
"","TEXT_LUCKMH101_03761_SEQ_04<tab>","TEXT_LUCKMH101_03761_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKMH101_03761_SEQ_05<tab>","TEXT_LUCKMH101_03761_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKMH101_03761_SEQ_06<tab>","TEXT_LUCKMH101_03761_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKMH101_03761_SEQ_07<tab>","TEXT_LUCKMH101_03761_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKMH101_03761_SEQ_08<tab>","TEXT_LUCKMH101_03761_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKMH101_03761_SEQ_09<tab>","TEXT_LUCKMH101_03761_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKMH101_03761_SEQ_10<tab>","TEXT_LUCKMH101_03761_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKMH101_03761_SEQ_11<tab>","TEXT_LUCKMH101_03761_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKMH101_03761_SEQ_12<tab>","TEXT_LUCKMH101_03761_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKMH101_03761_SEQ_13<tab>","TEXT_LUCKMH101_03761_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKMH101_03761_SEQ_14<tab>","TEXT_LUCKMH101_03761_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKMH101_03761_SEQ_15<tab>","TEXT_LUCKMH101_03761_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKMH101_03761_SEQ_16<tab>","TEXT_LUCKMH101_03761_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKMH101_03761_SEQ_17<tab>","TEXT_LUCKMH101_03761_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKMH101_03761_SEQ_18<tab>","TEXT_LUCKMH101_03761_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKMH101_03761_SEQ_19<tab>","TEXT_LUCKMH101_03761_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKMH101_03761_SEQ_20<tab>","TEXT_LUCKMH101_03761_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKMH101_03761_SEQ_21<tab>","TEXT_LUCKMH101_03761_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKMH101_03761_SEQ_22<tab>","TEXT_LUCKMH101_03761_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKMH101_03761_SEQ_23<tab>","TEXT_LUCKMH101_03761_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKMH101_03761_TODO_00<tab>Speak with Maxima at the Ala Mhigan Quarter in the Lochs.","TEXT_LUCKMH101_03761_TODO_00<tab>Mit Maxima im mhigischen Wohn<var 16 /var>viertel sprechen","","False","0x00000018","",""
"","TEXT_LUCKMH101_03761_TODO_01<tab>Speak with Krile.","TEXT_LUCKMH101_03761_TODO_01<tab>Mit Krile sprechen","","False","0x00000019","",""
"","TEXT_LUCKMH101_03761_TODO_02<tab>","TEXT_LUCKMH101_03761_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_LUCKMH101_03761_TODO_03<tab>","TEXT_LUCKMH101_03761_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_LUCKMH101_03761_TODO_04<tab>","TEXT_LUCKMH101_03761_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKMH101_03761_TODO_05<tab>","TEXT_LUCKMH101_03761_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKMH101_03761_TODO_06<tab>","TEXT_LUCKMH101_03761_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKMH101_03761_TODO_07<tab>","TEXT_LUCKMH101_03761_TODO_07<tab>","","False","0x0000001F","",""
