"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSBSM401_00300_SEQ_00<tab>Forgemaster Brithael needs an able blacksmith to set an example.","TEXT_CLSBSM401_00300_SEQ_00<tab>鍛冶師ギルドのブリサエルは、冒険者に頼みがあるようだ。","","False","0x00000000","",""
"","TEXT_CLSBSM401_00300_SEQ_01<tab>As your reputation continues to grow, it seems even your guildmates have come to covet your wares. However, the forgemaster does not expect you to furnish your guildmates with the tools they seek; rather, he would have you craft a single wrapped crowsbeak hammer of impeccable quality to serve as a model for the other smiths. When it is ready, deliver it to Brithael for inspection.","TEXT_CLSBSM401_00300_SEQ_01<tab>ブリサエルから依頼を受けた。リムサ・ロミンサの鍛冶師ギルドにいる「ブリサエル」に「<var 28 ((ItemHQ)) ((　2350)) 01 /var>」を1個納品しよう。","","False","0x00000001","",""
"","TEXT_CLSBSM401_00300_SEQ_02<tab>Though Brithael briefly jests that your hammer might serve to discourage your forgemates from pursuing their craft, it is clear that he hopes your work will instead inspire others to follow in your footsteps and become better blacksmiths. Only time will tell if your forgemates will rise to the challenge.<br><br>※The next blacksmith quest will be available from Brithael upon reaching level 45.","TEXT_CLSBSM401_00300_SEQ_02<tab>ブリサエルに<var 28 ((ItemHQ)) ((　2350)) 01 /var>を納品した。冒険者が製作した<var 28 ((ItemHQ)) ((　2350)) 01 /var>を見た鍛冶師は、自信を失ってしまうだろうと、ブリサエルは絶賛した。それでも、なお負けん気を燃やし、自分を鍛えるような鍛冶師を、ブリサエルは求めていた。そんな新人たちの目標でいられるよう、さらに修行を重ねよう。<br><br>※鍛冶師のレベルが45以上になると、ブリサエルから次の鍛冶師クエストを受注することができます。","","False","0x00000002","",""
"","TEXT_CLSBSM401_00300_SEQ_03<tab>","TEXT_CLSBSM401_00300_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_CLSBSM401_00300_SEQ_04<tab>","TEXT_CLSBSM401_00300_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_CLSBSM401_00300_SEQ_05<tab>","TEXT_CLSBSM401_00300_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CLSBSM401_00300_SEQ_06<tab>","TEXT_CLSBSM401_00300_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSBSM401_00300_SEQ_07<tab>","TEXT_CLSBSM401_00300_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSBSM401_00300_SEQ_08<tab>","TEXT_CLSBSM401_00300_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSBSM401_00300_SEQ_09<tab>","TEXT_CLSBSM401_00300_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSBSM401_00300_SEQ_10<tab>","TEXT_CLSBSM401_00300_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSBSM401_00300_SEQ_11<tab>","TEXT_CLSBSM401_00300_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSBSM401_00300_SEQ_12<tab>","TEXT_CLSBSM401_00300_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSBSM401_00300_SEQ_13<tab>","TEXT_CLSBSM401_00300_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSBSM401_00300_SEQ_14<tab>","TEXT_CLSBSM401_00300_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSBSM401_00300_SEQ_15<tab>","TEXT_CLSBSM401_00300_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSBSM401_00300_SEQ_16<tab>","TEXT_CLSBSM401_00300_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSBSM401_00300_SEQ_17<tab>","TEXT_CLSBSM401_00300_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSBSM401_00300_SEQ_18<tab>","TEXT_CLSBSM401_00300_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSBSM401_00300_SEQ_19<tab>","TEXT_CLSBSM401_00300_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSBSM401_00300_SEQ_20<tab>","TEXT_CLSBSM401_00300_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSBSM401_00300_SEQ_21<tab>","TEXT_CLSBSM401_00300_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSBSM401_00300_SEQ_22<tab>","TEXT_CLSBSM401_00300_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSBSM401_00300_SEQ_23<tab>","TEXT_CLSBSM401_00300_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSBSM401_00300_TODO_00<tab>Deliver a wrapped crowsbeak hammer <var 28 ((Addon)) 0A01 /var> to Brithael.","TEXT_CLSBSM401_00300_TODO_00<tab>ブリサエルに<var 28 ((ItemHQ)) ((　2350)) 01 /var>を納品","","False","0x00000018","",""
"","TEXT_CLSBSM401_00300_TODO_01<tab>","TEXT_CLSBSM401_00300_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_CLSBSM401_00300_TODO_02<tab>","TEXT_CLSBSM401_00300_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_CLSBSM401_00300_TODO_03<tab>","TEXT_CLSBSM401_00300_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_CLSBSM401_00300_TODO_04<tab>","TEXT_CLSBSM401_00300_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_CLSBSM401_00300_TODO_05<tab>","TEXT_CLSBSM401_00300_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_CLSBSM401_00300_TODO_06<tab>","TEXT_CLSBSM401_00300_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CLSBSM401_00300_TODO_07<tab>","TEXT_CLSBSM401_00300_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CLSBSM401_00300_TODO_08<tab>","TEXT_CLSBSM401_00300_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CLSBSM401_00300_TODO_09<tab>","TEXT_CLSBSM401_00300_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CLSBSM401_00300_TODO_10<tab>","TEXT_CLSBSM401_00300_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CLSBSM401_00300_TODO_11<tab>","TEXT_CLSBSM401_00300_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CLSBSM401_00300_TODO_12<tab>","TEXT_CLSBSM401_00300_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CLSBSM401_00300_TODO_13<tab>","TEXT_CLSBSM401_00300_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CLSBSM401_00300_TODO_14<tab>","TEXT_CLSBSM401_00300_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CLSBSM401_00300_TODO_15<tab>","TEXT_CLSBSM401_00300_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CLSBSM401_00300_TODO_16<tab>","TEXT_CLSBSM401_00300_TODO_16<tab>","","False","0x00000028","",""
