"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBA441_03627_SEQ_00<tab>Cerigg is concerned about the progress of Taynor's training.","TEXT_LUCKBA441_03627_SEQ_00<tab>Cerigg se fait du souci à propos de Taynor et de son en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment.","","False","0x00000000","",""
"","TEXT_LUCKBA441_03627_SEQ_01<tab>Cerigg is pleased to inform you that Taynor's training has been progressing well in your absence. There is one rub, however─while there is no doubting the boy's abilities, he lacks for experience on the battlefield. Cerigg proposes an excursion to Lakeland and the Forest of the Lost Shepherd, where Taynor might learn how to wield his magical abilities in battle.","TEXT_LUCKBA441_03627_SEQ_01<tab>Cerigg a poussé Taynor à poursuivre son en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment. Pour y assister, rejoignez-les dans la forêt du Berger égaré, dans la région de Grand-Lac.","","False","0x00000001","",""
"","TEXT_LUCKBA441_03627_SEQ_02<tab>You arrive in the forest, where Cerigg would have you provide a demonstration for Taynor before the boy ventures into the fray for himself. Find a suitable specimen from among the local fauna and dispatch it with your spells, so that your young protégé might follow your lead.","TEXT_LUCKBA441_03627_SEQ_02<tab>Une fois sur place, Cerigg vous a demandé de faire une dé<var 16 /var>mon<var 16 /var>stra<var 16 /var>tion de vos talents, afin que Taynor puisse se faire une idée de l'attitude à adopter sur un champ de bataille. Allez à l'endroit indiqué et éliminez <var 33 ((BNpcName)) 03F220D70202 /var>.","","False","0x00000002","",""
"","TEXT_LUCKBA441_03627_SEQ_03<tab>You pick out a particularly nasty wolverine and make short work of it as Taynor looks on. Speak with the boy and offer any further guidance you may to prepare him for his first battle.","TEXT_LUCKBA441_03627_SEQ_03<tab>Vous avez vaincu <var 33 ((BNpcName)) 03F220D70202 /var>. Parlez à Taynor.","","False","0x00000003","",""
"","TEXT_LUCKBA441_03627_SEQ_04<tab>Taynor struggles mightily in his first attempt at fighting on his own, prompting Cerigg to rush into the fray and dispatch the feral wolverine himself. The boy, clearly dismayed, retreats from the battlefield and hangs his head low. Speak to him and offer whatever encouragement you can.","TEXT_LUCKBA441_03627_SEQ_04<tab>Alors que le jeune garçon tentait de remporter le combat contre son premier ennemi, il s'est retrouvé en difficulté et Cerigg n'a pas pu s'empêcher de voler à son secours. Reparlez à Taynor.","","False","0x00000004","",""
"","TEXT_LUCKBA441_03627_SEQ_05<tab>Though his disappointment is palpable, Taynor is able to regain his courage thanks to advice and rousing words from you and Cerigg. He challenges a wolverine once more, and this time emerges victorious in his attempt. Duly impressed, Cerigg encourages the boy to face more foes until the tactics and techniques become second nature. The fighting done for the day, you decide to speak with Taynor and congratulate him on his success.","TEXT_LUCKBA441_03627_SEQ_05<tab>Après avoir pris en compte vos conseils, Taynor a enfin réussi à vaincre un monstre haut la main à lui tout seul. Parlez-lui une nouvelle fois.","","False","0x00000005","",""
"","TEXT_LUCKBA441_03627_SEQ_06<tab>You speak with an elated Taynor, who clearly has gained a newfound confidence from his triumphs on the battlefield. Cerigg, too, is duly impressed, commenting that the boy has more than proved himself today. The three of you agree to return to Mord Souq, where you will plot out your next course of action.","TEXT_LUCKBA441_03627_SEQ_06<tab>L'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment de Taynor s'est bien terminé, et tout le monde en est très satisfait. Retournez à Mord Souq et parlez à Cerigg.","","False","0x00000006","",""
"","TEXT_LUCKBA441_03627_SEQ_07<tab>Upon your return to Mord Souq, Taynor─who has taken to his training like a fish to water─rushes off to review all that he has learned. Cerigg observes that the boy has come far in a short time, and that it is only a matter of time before he will be ready for the ultimate confrontation with the sin eater Phronesis─a battle which will also be a confrontation with Taynor's own past. The bounty hunter and you, as well, will endeavor to train as best you can, that your entire band will be fully prepared to face your formidable quarry.

※The next role quest will be available from Cerigg upon reaching level 80 in any magical ranged DPS class.","TEXT_LUCKBA441_03627_SEQ_07<tab>Votre camarade archer vous a averti que Taynor avait encore besoin d'accumuler un peu d'expérience avant de se mesurer à Phronesis. Pendant ce temps, continuez vous aussi à vous entraîner pour sauver la population de l'Amh Araeng de la menace de l'apôtre, et obtenir votre récompense tant méritée.
* Cerigg propose la prochaine quête aux jobs de DPS magiques de niveau 80.","","False","0x00000007","",""
"","TEXT_LUCKBA441_03627_SEQ_08<tab>","TEXT_LUCKBA441_03627_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKBA441_03627_SEQ_09<tab>","TEXT_LUCKBA441_03627_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKBA441_03627_SEQ_10<tab>","TEXT_LUCKBA441_03627_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKBA441_03627_SEQ_11<tab>","TEXT_LUCKBA441_03627_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKBA441_03627_SEQ_12<tab>","TEXT_LUCKBA441_03627_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKBA441_03627_SEQ_13<tab>","TEXT_LUCKBA441_03627_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKBA441_03627_SEQ_14<tab>","TEXT_LUCKBA441_03627_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKBA441_03627_SEQ_15<tab>","TEXT_LUCKBA441_03627_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKBA441_03627_SEQ_16<tab>","TEXT_LUCKBA441_03627_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKBA441_03627_SEQ_17<tab>","TEXT_LUCKBA441_03627_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKBA441_03627_SEQ_18<tab>","TEXT_LUCKBA441_03627_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKBA441_03627_SEQ_19<tab>","TEXT_LUCKBA441_03627_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKBA441_03627_SEQ_20<tab>","TEXT_LUCKBA441_03627_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKBA441_03627_SEQ_21<tab>","TEXT_LUCKBA441_03627_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKBA441_03627_SEQ_22<tab>","TEXT_LUCKBA441_03627_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKBA441_03627_SEQ_23<tab>","TEXT_LUCKBA441_03627_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKBA441_03627_TODO_00<tab>Speak with Cerigg at the Forest of the Lost Shepherd.","TEXT_LUCKBA441_03627_TODO_00<tab>Parler à Cerigg, dans la forêt du Berger égaré","","False","0x00000018","",""
"","TEXT_LUCKBA441_03627_TODO_01<tab>Find a rabid wolverine and dispatch it.","TEXT_LUCKBA441_03627_TODO_01<tab>Attendre à l'endroit indiqué et vaincre <var 33 ((BNpcName)) 03F220D70202 /var>","","False","0x00000019","",""
"","TEXT_LUCKBA441_03627_TODO_02<tab>Speak with Taynor.","TEXT_LUCKBA441_03627_TODO_02<tab>Parler à Taynor","","False","0x0000001A","",""
"","TEXT_LUCKBA441_03627_TODO_03<tab>Speak with Taynor again.","TEXT_LUCKBA441_03627_TODO_03<tab>Reparler à Taynor","","False","0x0000001B","",""
"","TEXT_LUCKBA441_03627_TODO_04<tab>Speak with Taynor yet again.","TEXT_LUCKBA441_03627_TODO_04<tab>Parler encore une fois à Taynor","","False","0x0000001C","",""
"","TEXT_LUCKBA441_03627_TODO_05<tab>Speak with Cerigg at Mord Souq.","TEXT_LUCKBA441_03627_TODO_05<tab>Parler à Cerigg, à Mord Souq","","False","0x0000001D","",""
"","TEXT_LUCKBA441_03627_TODO_06<tab>","TEXT_LUCKBA441_03627_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKBA441_03627_TODO_07<tab>","TEXT_LUCKBA441_03627_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKBA441_03627_TODO_08<tab>","TEXT_LUCKBA441_03627_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKBA441_03627_TODO_09<tab>","TEXT_LUCKBA441_03627_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKBA441_03627_TODO_10<tab>","TEXT_LUCKBA441_03627_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKBA441_03627_TODO_11<tab>","TEXT_LUCKBA441_03627_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKBA441_03627_TODO_12<tab>","TEXT_LUCKBA441_03627_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKBA441_03627_TODO_13<tab>","TEXT_LUCKBA441_03627_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKBA441_03627_TODO_14<tab>","TEXT_LUCKBA441_03627_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKBA441_03627_TODO_15<tab>","TEXT_LUCKBA441_03627_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKBA441_03627_TODO_16<tab>","TEXT_LUCKBA441_03627_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKBA441_03627_TODO_17<tab>","TEXT_LUCKBA441_03627_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKBA441_03627_TODO_18<tab>","TEXT_LUCKBA441_03627_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKBA441_03627_TODO_19<tab>","TEXT_LUCKBA441_03627_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKBA441_03627_TODO_20<tab>","TEXT_LUCKBA441_03627_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKBA441_03627_TODO_21<tab>","TEXT_LUCKBA441_03627_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKBA441_03627_TODO_22<tab>","TEXT_LUCKBA441_03627_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKBA441_03627_TODO_23<tab>","TEXT_LUCKBA441_03627_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKBA441_03627_TAYNOR_000_000<tab>I was just talking with Cerigg, when I had a thought. If Nyelbert's regrets truly live on inside Phronesis, might I not be able to reach him somehow? To convince him to leave us in peace?","TEXT_LUCKBA441_03627_TAYNOR_000_000<tab>En y réfléchissant de plus près, je me suis dit que si Phronesis a hérité des souvenirs de Nyelbert, il doit avoir conservé en lui des bribes de l'affection que mon ami avait pour moi. Dans ce cas-là, il est possible que l'apôtre qu'il est devenu rechigne à m'attaquer.","","False","0x00000030","",""
"","TEXT_LUCKBA441_03627_TAYNOR_000_001<tab>The words had barely left my mouth when he shot me a glare that pierced me like a dagger. “Expect reason or mercy from a sin eater, and it will be the death of you,” he said. “Though it may have the form of a man, its mind is that of a beast that lives only to feed on our flesh.”","TEXT_LUCKBA441_03627_TAYNOR_000_001<tab>Comme je le disais à Cerigg, les purgateurs ont perdu toute notion de raison, et agissent par pur instinct. Inutile donc d'attendre des bons sentiments de leur part, mais si jamais l'inconscient de Phronesis pouvait nous être utile...","","False","0x00000031","",""
"","TEXT_LUCKBA441_03627_TAYNOR_000_002<tab>It would seem I was a bit too idealistic. Clearly, I still have much to learn about this world...","TEXT_LUCKBA441_03627_TAYNOR_000_002<tab>Enfin, mieux vaut ne pas mettre trop d'espoir dans une telle possibilité.","","False","0x00000032","",""
"","TEXT_LUCKBA441_03627_CERIGG_000_010<tab>That look in your eyes... Yes, I can see that you have gained much strength since last we met. You'll be pleased to hear that Taynor has managed to make steady progress in his training as well.","TEXT_LUCKBA441_03627_CERIGG_000_010<tab>Il me suffit de te regarder pour constater que tu n'as pas négligé ton en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment, vieille branche. Celui de Taynor suit son cours, et il devrait bientôt avoir retrouvé la pleine maîtrise de son énergie magique, dont il disposait avant de faire son séjour dans le trou noir.","","False","0x00000033","",""
