"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_000<tab>Only those with express permission from the manager of the Celestium may enter. Please, move along─you are making the place look untidy.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_000<tab>Cette porte mène aux coulisses du Ciel azur, l'arène où a lieu la Grande Mascarade. Désolé, vous ne pouvez pas entrer sans au<var 16 /var>to<var 16 /var>ri<var 16 /var>sa<var 16 /var>tion.","","False","0x00000000","",""
"","TEXT_CTSETCAOZENTRANCE_00558_Q1_000_000<tab>What will you do?","TEXT_CTSETCAOZENTRANCE_00558_Q1_000_000<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000001","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A1_000_001<tab>Enter the Masked Carnivale.","TEXT_CTSETCAOZENTRANCE_00558_A1_000_001<tab>Participer à la Grande Mascarade","","False","0x00000002","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A1_000_002<tab>Ask about the Masked Carnivale.","TEXT_CTSETCAOZENTRANCE_00558_A1_000_002<tab>En savoir plus sur la Grande Mascarade","","False","0x00000003","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A1_000_003<tab>Nothing.","TEXT_CTSETCAOZENTRANCE_00558_A1_000_003<tab>Annuler","","False","0x00000004","",""
"","TEXT_CTSETCAOZENTRANCE_00558_Q2_000_000<tab>What will you ask?","TEXT_CTSETCAOZENTRANCE_00558_Q2_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000005","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A2_000_001<tab>What is the Masked Carnivale?","TEXT_CTSETCAOZENTRANCE_00558_A2_000_001<tab>La Grande Mascarade en général","","False","0x00000006","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A2_000_002<tab>What are weekly targets?","TEXT_CTSETCAOZENTRANCE_00558_A2_000_002<tab>Les défis hebdomadaires","","False","0x00000007","",""
"","TEXT_CTSETCAOZENTRANCE_00558_A2_000_003<tab>Return.","TEXT_CTSETCAOZENTRANCE_00558_A2_000_003<tab>Retour","","False","0x00000008","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_001<tab>The Masked Carnivale─the series of arena events specifically for the demonstration of blue magic─is, unsurprisingly, only open to practitioners of said discipline. But you knew that already, did you not?","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_001<tab>Navré <var 08 E905 ((Madame)) ((Monsieur)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>, vous êtes <var 08 E905 ((inscrite)) ((inscrit)) /var> dans nos registres en tant que mage bleu. Je ne peux vous laisser combattre qu'avec l'attirail correspondant.","","False","0x00000009","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_010<tab>The Masked Carnivale is one of the many forms of entertainment on offer here at the Celestium, and was created by none other than the manager herself, Miss Royse.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_010<tab>L'arène du Ciel azur a ouvert ses portes récemment. C'est madame Royse, notre très dynamique patronne, qui en est la pro<var 16 /var>prié<var 16 /var>taire.","","False","0x0000000A","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_011<tab>Building on our established reputation for providing shows in which man confronts beast, this particular event is specially designed for blue mages, who are fairly recent arrivals in Eorzea.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_011<tab>À la différence du Colisée, nous accueillons exclusivement des joutes bestiales, c'est-à-dire des af<var 16 /var>fron<var 16 /var>te<var 16 /var>ments entre humains et créatures sauvages, le tout enrobé dans une ambiance haute en couleur. C'est ce concept inédit que nous avons baptisé la Grande Mascarade.","","False","0x0000000B","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_012<tab>There is but one rule: incapacitate or be incapacitated. Killing is strongly discouraged here, you see. Our clientele is far too sophisticated to revel in the barbaric bloodsports one might find in less reputable establishments.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_012<tab>Sa règle de base est on ne peut plus limpide<var 1D /var>: les par<var 16 /var>ti<var 16 /var>ci<var 16 /var>pants doivent simplement se défaire de tous leurs ennemis sans exception. Avant de pénétrer dans l'arène, vous aurez le choix entre plusieurs groupes d'adversaires.","","False","0x0000000C","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_013<tab>Having said that, the creatures that enter the pit have no understanding of such subtleties and will not hesitate to claw, bite, gore, and otherwise maim any contestant foolish enough to overestimate their own abilities.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_013<tab>De grâce, n'essayez pas de vous frotter à des monstres trop forts pour vous. Il y en a qui ont essayé... Ils ont eu des problèmes<var 1D /var>! Bref, réfléchissez à l'avance à votre stratégie avant de vous lancer.","","False","0x0000000D","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_014<tab>I must also point out that only blue mages are eligible to enter the Masked Carnivale. That is what the audience comes to see, and we are not in the business of disappointing paying customers.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_014<tab>À propos, <var 08 E905 ((Madame)) ((Monsieur)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>, vous êtes <var 08 E905 ((inscrite)) ((inscrit)) /var> dans nos registres en tant que mage bleu, il est donc in<var 16 /var>dis<var 16 /var>pen<var 16 /var>sa<var 16 /var>ble que vous combattiez avec cette spécialité et aucune autre.","","False","0x0000000E","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_015<tab>Provided you follow our rules─and survive, of course─you will be generously rewarded. In fact, an especially emphatic performance may prompt the management to throw in a little something extra...","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_015<tab>N'y voyez rien de personnel. Les mages bleus sont les vedettes de notre spectacle, et nous tenons à les mettre en avant autant que possible. Ravissez le cœur du public et vous aurez droit à une récompense à la hauteur. Bonne chance à vous<var 1D /var>! ","","False","0x0000000F","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_016<tab>The Masked Carnivale is comprised of solo duties for blue mages.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_016<tab>La Grande Mascarade est une mission de combat en solo réservée aux mages bleus.","","False","0x00000010","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_017<tab>Each match contains between one and three acts. Defeating all of the opponents in one act will allow you to proceed to the next. Finish all acts to complete the performance.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_017<tab>Chaque niveau comporte entre une et trois phases. Vainquez tous les ennemis présents dans l'arène pour progresser d'une phase à une autre. Franchissez toutes les phases d'un niveau avec succès pour le terminer.","","False","0x00000011","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_018<tab>A special reward of gil, Allied Seals, and Allagan tomestones will be provided upon completing a performance for the first time.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_018<tab>Chaque niveau complété vous octroiera des gils, des insignes alliés et des mémoquartz allagois poétiques. Cette récompense ne sera valable que la première fois que vous terminez le niveau en question.","","False","0x00000012","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_019<tab>You may check which enemies will appear and their weaknesses before each performance.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_019<tab>Avant de vous lancer dans un combat, vous pourrez vérifier la position et les faiblesses de chaque ennemi.","","False","0x00000013","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_020<tab>Choosing spells that exploit the opponent's weaknesses is the key to victory.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_020<tab>Utilisez ces in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions à votre avantage pour remporter la victoire.","","False","0x00000014","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_030<tab>Our clientele soon grow tired of seeing the same tricks over and over, so we have introduced weekly targets to encourage participants to vary their approaches.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_030<tab>La Grande Mascarade, c'est du sport mais aussi du spectacle, ne l'oublions pas. Pour varier les plaisirs et éviter que le public ne se lasse, nous avons introduit ce que nous appelons des défis hebdomadaires.","","False","0x00000015","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_031<tab>While it is by no means compulsory, the management will be very grateful should you be successful in achieving any of these goals during your performance. Naturally, such appreciation is often expressed through the proffering of more bountiful rewards.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_031<tab>Chaque semaine, nous demandons à nos combattants de s'imposer des handicaps pour pimenter l'action, ou encore d'ébaudir les spectateurs avec un florilège de techniques spectaculaires. De juteuses récompenses sont prévues pour les courageux qui se prêtent au jeu<var 1D /var>!","","False","0x00000016","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_032<tab>Weekly targets are available for certain performances, indicated with an icon.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_032<tab>Les défis hebdomadaires demandent de terminer un niveau donné en remplissant certaines conditions.","","False","0x00000017","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_033<tab>By fulfilling predetermined conditions such as “Took no damage” or “Cast only fire- or unaspected spells” you may be eligible for additional bonuses. ","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_033<tab>Il peut s'agir par exemple de ne subir aucun dégât, ou de n'utiliser que des sorts de feu.","","False","0x00000018","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_034<tab>Be sure to check these conditions before beginning a performance, and choose your spells accordingly.","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_034<tab>Les conditions requises peuvent être vérifiées avant chaque combat. Assurez-vous entre autre d'avoir équipé les actions adéquates avant de vous lancer.","","False","0x00000019","",""
"","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_035<tab>There are three levels of difficulty for weekly targets: novice, moderate, and advanced. Progress is reset every <var 06 1203 /var><var 09 DD ((Sunday)) ((Monday)) ((Tuesday)) ((Wednesday)) ((Thursday)) ((Friday)) ((Saturday)) /var> at <var 08 DB ((<var 09 DB02030405060708090A0B0C0D02030405060708090A0B0C /var>)) 0D /var> <var 08 E0DB0D ((p.m.)) ((a.m.)) /var> (Earth time).","TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_035<tab>Les défis hebdomadaires sont répartis en trois niveaux de difficulté<var 1D /var>: facile, moyen et difficile. De nouveaux défis sont proposés tous les <var 06 1203 /var><var 09 DD ((dimanches)) ((lundis)) ((mardis)) ((mercredis)) ((jeudis)) ((vendredis)) ((samedis)) /var> à <var 08 DB ((<var 09 DB02030405060708090A0B0C0D0E0F101112131415161718 /var>)) 01 /var>h (temps réel).","","False","0x0000001A","",""
"","TEXT_CTSETCAOZENTRANCE_00558_TALK_ACTOR<tab>","TEXT_CTSETCAOZENTRANCE_00558_TALK_ACTOR<tab>","","False","0x0000001B","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_00000<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_00000<tab>","","False","0x0000001C","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_00001<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_00001<tab>","","False","0x0000001D","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_00002<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_00002<tab>","","False","0x0000001E","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_00003<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_00003<tab>","","False","0x0000001F","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_00004<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_00004<tab>","","False","0x00000020","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU00<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU00<tab>","","False","0x00000021","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU01<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU01<tab>","","False","0x00000022","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU02<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU02<tab>","","False","0x00000023","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU03<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_MAIN_MANU03<tab>","","False","0x00000024","",""
"","TEXT_CTSETCAOZENTRANCE_00558_PROG_SUB_MENU00<tab>","TEXT_CTSETCAOZENTRANCE_00558_PROG_SUB_MENU00<tab>","","False","0x00000025","",""
