"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_XXAUSC307_03870_SEQ_00<tab>Ceana knows where the corrupted crystal that you seek can be found.","TEXT_XXAUSC307_03870_SEQ_00<tab>Ceana will dir erzählen, wo du vielleicht einen denaturierten Kristall mit der benötigten Eigenschaft finden kannst.","","False","0x00000000","",""
"","TEXT_XXAUSC307_03870_SEQ_01<tab>An associate of Ceana's is conducting studies on a corrupted crystal which fits your criteria. Return to Gridania and meet with Hedyn to learn where your quarry can be found.","TEXT_XXAUSC307_03870_SEQ_01<tab>Der denaturierte Kristall, den du brauchst, soll in Gridania zu finden sein. Reise zunächst nach Alt-Gridania und suche dort den Rat von Hedyn.","","False","0x00000001","",""
"","TEXT_XXAUSC307_03870_SEQ_02<tab>According to Hedyn, ascertaining the precise location of the crystal at any given moment is difficult, due to the fact that it has been devoured by a notorious spriggan named Giggity. Although this ravenous beast tends to conceal its whereabouts, Hedyn has the perfect lure to draw him into the open: the unusually named true heart. Make your way into the lair of the spriggans and use the true heart to lure out and slay Giggity.","TEXT_XXAUSC307_03870_SEQ_02<tab>Hedyn berichtet dir, dass ein Spriggan namens Giggity im Besitz des von dir gesuchten Kristalls ist. Um ihm diesen zu entwenden, rät er dir, <var 32 ((EventItem)) 02F61E904B020502 /var> in seinem Nest auszulegen und ihn so hervorzulocken. Dann gilt es, den Spriggan zu besiegen, um einen denaturierten Kristall zu erbeuten!","","False","0x00000002","",""
"","TEXT_XXAUSC307_03870_SEQ_03<tab>In a primal frenzy, you rip and tear open the spriggan's huge guts and claim the corrupted crystal nestled deep within. Present your prize to Hedyn so that he can confirm it is the crystal you seek.","TEXT_XXAUSC307_03870_SEQ_03<tab>Giggity hatte tatsächlich <var 32 ((EventItem)) 02F61E904C020502 /var> bei sich, den du nach einer Aus<var 16 /var>einander<var 16 /var>set<var 16 /var>zung an dich nimmst. Bring ihn zu Hedyn in Alt-Gridania.","","False","0x00000003","",""
"","TEXT_XXAUSC307_03870_SEQ_04<tab>Hedyn confirms that the foul-smelling, offal-laden crystal is comprised of ice-aspected aether. To your chagrin, you learn that you cannot cleanse the crystal of the spriggan entrails, as the thick coating of digestive juices is the only thing protecting you from the crystal's detrimental effects. Hopefully Cid will have developed a less irksome way to do the same...","TEXT_XXAUSC307_03870_SEQ_04<tab>Hedyn hat bestätigt, dass der denaturierte Kristall über die gesuchte Eigenschaft verfügt. Damit bist du nun in der Lage, gegen Garuda vorzugehen.","","False","0x00000004","",""
"","TEXT_XXAUSC307_03870_SEQ_05<tab>","TEXT_XXAUSC307_03870_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_XXAUSC307_03870_SEQ_06<tab>","TEXT_XXAUSC307_03870_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_XXAUSC307_03870_SEQ_07<tab>","TEXT_XXAUSC307_03870_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_XXAUSC307_03870_SEQ_08<tab>","TEXT_XXAUSC307_03870_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_XXAUSC307_03870_SEQ_09<tab>","TEXT_XXAUSC307_03870_SEQ_09<tab>","","False","0x00000009","",""
