"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","True","0x00000000","",""
"","","","","True","0x00000001","",""
"","","","","True","0x00000002","",""
"","","","","True","0x00000003","",""
"","","","","True","0x00000004","",""
"","","","","True","0x00000005","",""
"","Instantly return to your current home point.","Немедленно вернуться в вашу домашнюю точку.","","False","0x00000006","",""
"","","","","True","0x00000007","",""
"","Delivers a ranged attack. Recast time varies with delay value of main hand weapon.","Наносит удар издалека. Время применения зависит от параметра «Задержка» у оружия главной руки.","","False","0x00000008","",""
"","Delivers an attack with a potency of <var 08 E4E94514 ((<var 08 E0E94955C997 /var>)) 97 /var>.","Наносит физический урон с силой <var 08 E4E94514 ((<var 08 E0E94955C997 /var>)) 97 /var>.","","False","0x00000009","",""
"","Reduces damage taken by 10%.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 20s","Reduces damage taken by 10%.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 20s","","True","0x0000000A","",""
"","Delivers an attack with a potency of 100.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> Increased enmity
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Action:<var 49 01 /var><var 48 01 /var> <var 48 F201F4 /var><var 49 F201F5 /var>Fast Blade<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Potency:<var 49 01 /var><var 48 01 /var> 210","Delivers an attack with a potency of 100.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> Increased enmity
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Action:<var 49 01 /var><var 48 01 /var> <var 48 F201F4 /var><var 49 F201F5 /var>Fast Blade<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Potency:<var 49 01 /var><var 48 01 /var> 210","","True","0x0000000B","",""
"","Increases own HP recovery via healing magic by 20%.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 20s","Increases own HP recovery via healing magic by 20%.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 20s","","True","0x0000000C","",""
"","Nullifies chance of suffering critical damage.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 15s","Nullifies chance of suffering critical damage.
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 15s","","True","0x0000000D","",""
"","Increases enmity in all nearby enemies.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> <var 48 F201FA /var><var 49 F201FB /var>Blind<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 12s","Increases enmity in all nearby enemies.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> <var 48 F201FA /var><var 49 F201FB /var>Blind<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 12s","","True","0x0000000E","",""
"","Delivers an attack with a potency of <var 08 E4E94514 ((<var 08 E0E949558D65 /var>)) 65 /var>.
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Action:<var 49 01 /var><var 48 01 /var> <var 48 F201F4 /var><var 49 F201F5 /var>Fast Blade<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Potency:<var 49 01 /var><var 48 01 /var> <var 08 E4E94514 ((<var 08 E0E94955F2012CF20104 /var>)) F20104 /var><var 08 E4E94514 ((<var 08 E0E9493B ((
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Bonus:<var 49 01 /var><var 48 01 /var> Restores MP)) (()) /var>)) (()) /var>","Delivers an attack with a potency of <var 08 E4E94514 ((<var 08 E0E949558D65 /var>)) 65 /var>.
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Action:<var 49 01 /var><var 48 01 /var> <var 48 F201F4 /var><var 49 F201F5 /var>Fast Blade<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Potency:<var 49 01 /var><var 48 01 /var> <var 08 E4E94514 ((<var 08 E0E94955F2012CF20104 /var>)) F20104 /var><var 08 E4E94514 ((<var 08 E0E9493B ((
<var 48 F201F8 /var><var 49 F201F9 /var>Combo Bonus:<var 49 01 /var><var 48 01 /var> Restores MP)) (()) /var>)) (()) /var>","","True","0x0000000F","",""
"","Delivers an attack with a potency of 100.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> <var 48 F201FA /var><var 49 F201FB /var>Stun<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 6s","Delivers an attack with a potency of 100.
<var 48 F201F8 /var><var 49 F201F9 /var>Additional Effect:<var 49 01 /var><var 48 01 /var> <var 48 F201FA /var><var 49 F201FB /var>Stun<var 49 01 /var><var 48 01 /var>
<var 48 F201F8 /var><var 49 F201F9 /var>Duration:<var 49 01 /var><var 48 01 /var> 6s","","True","0x00000010","",""
