"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_001<tab>Find another table. This one is taken.","TEXT_JOBDEFDRK_00300_SIDURGU_000_001<tab>Komm einen Schritt näher, und ich verteile deine Eingeweide auf dem Fußboden.","","False","0x00000000","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_005<tab>Tread softly, friend. The Temple Knights are always watching.","TEXT_JOBDEFDRK_00300_SIDURGU_000_005<tab>Wir beschreiten den gleichen Pfad, aber nicht in der gleichen Richtung ... Geh weiter, oder ich vergesse mein Versprechen, kein Blutbad mehr unter dem Dach des Vergessenen Ritters anzurichten.","","False","0x00000001","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_010<tab>If you've questions to ask, then by all means.","TEXT_JOBDEFDRK_00300_SIDURGU_000_010<tab>In Plauderlaune bin ich nicht, aber bitte schön ...","","False","0x00000002","",""
"","TEXT_JOBDEFDRK_00300_Q1_000_050<tab>What will you ask?","TEXT_JOBDEFDRK_00300_Q1_000_050<tab>Was möchtest du wissen?","","False","0x00000003","",""
"","TEXT_JOBDEFDRK_00300_A1_000_051<tab>Tell me about yourself.","TEXT_JOBDEFDRK_00300_A1_000_051<tab>Erzähl mir etwas über dich.","","False","0x00000004","",""
"","TEXT_JOBDEFDRK_00300_A1_000_052<tab>What is a dark knight?","TEXT_JOBDEFDRK_00300_A1_000_052<tab>Erzähl mir etwas über die Dunkelritter.","","False","0x00000005","",""
"","TEXT_JOBDEFDRK_00300_A1_000_053<tab>Nothing.","TEXT_JOBDEFDRK_00300_A1_000_053<tab>Nichts.","","False","0x00000006","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_060<tab>...There is rather little to tell.","TEXT_JOBDEFDRK_00300_SIDURGU_000_060<tab>Wer ich bin, weißt du ja bereits. Aber von meinem Meister habe ich noch nicht viel erzählt, oder? Dann hör mal zu.","","False","0x00000007","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_061<tab>My master was an accomplished dark knight who saved countless lives─including mine own.","TEXT_JOBDEFDRK_00300_SIDURGU_000_061<tab>Mein Meister war einer der größten Dunkelritter, vielleicht sogar <var 1A 02 /var>der<var 1A 01 /var> größte aller Dunkelritter. Wie viele Leben er gerettet hat? Ein Dutzend mal ein Dutzend? Vielleicht mehr.","","False","0x00000008","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_062<tab>I owed him my life, and so I pledged it to his cause. I begged him to teach me the dark arts, and he agreed, making me his first pupil. Fray would become the second shortly thereafter.","TEXT_JOBDEFDRK_00300_SIDURGU_000_062<tab>Er rettete auch mein Leben. Er legte ein Schwert in meine Hände und führte mich in die Dunkelheit.","","False","0x00000009","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_063<tab>Heh, how different we were. I recall our master once likened me to a smoldering campfire and Fray to a frozen lake.","TEXT_JOBDEFDRK_00300_SIDURGU_000_063<tab>Bald darauf nahm er auch Fray auf, und zusammen stellten wir uns unseren Gefühlen. Wut und Rache beherrschten mich. Fray litt stark unter der Ungerechtigkeit der Welt.","","False","0x0000000A","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_064<tab>...We knew the risks. We swore that we would have no regrets. And I...I have none.","TEXT_JOBDEFDRK_00300_SIDURGU_000_064<tab>Zusammen beschützten wir die Schwachen und Hilfsbedürftigen<var 1D /var>- so, wie unser Meister es wollte. Wir schworen, den Weg zu gehen, den er uns zeigte. Und wenn wir den Weg auch verlassen mussten, würden wir immer wieder zu ihm zurückkehren.","","False","0x0000000B","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_065<tab>All that remains is to finish what we started.","TEXT_JOBDEFDRK_00300_SIDURGU_000_065<tab>Deswegen mache ich auch jetzt weiter. Rielle - ich kann sie nicht aufgeben.","","False","0x0000000C","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_070<tab>Recall the story of the first, who was that rarest of knights─one who held his vows sacrosanct and strove ever to walk in the Fury's grace.","TEXT_JOBDEFDRK_00300_SIDURGU_000_070<tab>Hat Fray dir von dem ersten Ritter erzählt, der als Dunkelritter bekannt werden sollte? Er wurde Zeuge eines schrecklichen Verbrechens.","","False","0x0000000D","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_071<tab>This man good and true did what no one else had the courage to do. He passed judgment on a vile beast who had used his position in the clergy to commit unspeakable crimes.","TEXT_JOBDEFDRK_00300_SIDURGU_000_071<tab>Ein angesehener Geistlicher quält ein Armenkind, wohl wissend, dass die Kurie ihn nie bestrafen wird. Was tut der Ritter, der die Schandtat sieht? Ist doch klar: Er spürt eine irre Wut in sich aufsteigen und erschlägt den sadistischen Missetäter!","","False","0x0000000E","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_072<tab>To wit, he cut down the clergyman before the eyes of gods and men, ensuring that the bastard would never harm another child of the Brume again.","TEXT_JOBDEFDRK_00300_SIDURGU_000_072<tab>Man glaubte, er sei von einem Dämon besessen gewesen und der Dunkelheit verfallen, als er sein Schwert zog und den Kinderschänder niederstreckte - daher der Name „Dunkelritter“.","","False","0x0000000F","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_073<tab>The Holy See could not abide such action, of course. He was detained and delivered unto the Tribunal. Though he won his freedom through trial by combat, he was later stripped of his titles and denounced for his deeds.","TEXT_JOBDEFDRK_00300_SIDURGU_000_073<tab>Er stellte sich dem unvermeidlichen Gottesurteil, doch zur Überraschung aller Beteiligten verschonte Halone ihn. Die Priesterschaft war entsetzt, aber man hatte keine andere Wahl, als den Ritter am Leben zu lassen. Man nahm ihm seine Ritterwürde und sein Schild, das mit seinem ritterlichen Wappen versehen war, aber man ließ ihn am Leben.","","False","0x00000010","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_074<tab>But rather than lament his poor fortune, he embraced it. If they would condemn him as a dark knight, then he would take it as a title.","TEXT_JOBDEFDRK_00300_SIDURGU_000_074<tab>Also kämpfte der Ritter fortan allein mit seinem Schwert, und er schwor sich, weiterhin die Hilfsbedürftigen zu beschützen. Das ist das Wesen des Dunkelritters.","","False","0x00000011","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_075<tab>He forsook the trappings of his past life, including his sigil and the shield which bore it. In its place, he came to wield something far more potent: a power born of the abyss which lies at the heart of us all.","TEXT_JOBDEFDRK_00300_SIDURGU_000_075<tab>Er und die Dunkelritter, die ihm folgen sollten, per<var 16 /var>fek<var 16 /var>tionierten den Schwertkampf ohne Schild, indem sie ihr gewaltiges Schwert kraftvoll mit beiden Händen führten.","","False","0x00000012","",""
"","TEXT_JOBDEFDRK_00300_SIDURGU_000_076<tab>A darkness which can grant us great strength...at a price.","TEXT_JOBDEFDRK_00300_SIDURGU_000_076<tab>Ein Dunkelritter bezieht seine Kraft aus den niederen Gefühlen, die in ihm schwelen ... Angst, Neid, Rache<var 1D /var>- sie brennen wie eine Flamme in ihm, und der Dunkelritter kontrolliert sie.","","False","0x00000013","",""
