"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSOPN60NEMJIJI_00732_CFC_TO_INSTANCE_CONTENT<tab><var 28 ((ContentFinderCondition)) E80204 /var>","TEXT_CTSOPN60NEMJIJI_00732_CFC_TO_INSTANCE_CONTENT<tab><var 28 ((ContentFinderCondition)) E80204 /var>","","True","0x00000000","",""
"","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Allow me to thank you personally for your contribution to our research. Your stories of the ancients' creations have planted the seeds of a great many theories, and I cannot wait for them to flourish!","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_000<tab>調査へのご協力、誠にありがとうございます。<br>それにしても、報告にあった過去の創造生物……<br>その生態を考え始めると……ふふふ、推論が捗りますわ……！","","True","0x00000001","",""
"","TEXT_CTSOPN60NEMJIJI_00732_Q1_000_000<tab>What will you say?","TEXT_CTSOPN60NEMJIJI_00732_Q1_000_000<tab>何をする？","","True","0x00000002","",""
"","TEXT_CTSOPN60NEMJIJI_00732_A1_000_003<tab>How goes the investigation?","TEXT_CTSOPN60NEMJIJI_00732_A1_000_003<tab>調査状況の確認","","True","0x00000003","",""
"","TEXT_CTSOPN60NEMJIJI_00732_A1_000_004<tab>Nothing.","TEXT_CTSOPN60NEMJIJI_00732_A1_000_004<tab>キャンセル","","True","0x00000004","",""
"","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_100<tab>Professor Claudien has asked me to write detailed records of your investigation. If you wouldn't mind staying for a while, I would ask you to tell me more of your adventures in the past.","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_100<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>様、少しよろしいでしょうか。<br>ご報告いただいた過去の世界での出来事について、<br>もう少し、詳しい話をお聞かせ願いたいのです。","","True","0x00000005","",""
"","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_101<tab>Adventures that started with that mysterious crystal, seemingly containing a message declaring a crisis in this “Pandæmonium”... Of course, Professor Claudien will eventually make a report, but we are deficient on concrete facts at present.","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_101<tab>クリスタルが発した警告の意味、パンデモニウムの結末。<br>そういった今回の事件に関する事象はすべて、<br>いずれクローディエン先生が学会へと報告なさるでしょう。","","True","0x00000006","",""
"","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_102<tab>To that end, I suppose a comprehensive catalog of the beasts you encountered in the “Asphodelos” circles would be a fine starting point. Yes...I require every gory detail, every hair-raising description!","TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_102<tab>そのときのため、より仔細な記録を残しておきたいのです。<br>具体的には……そう、「辺獄」で貴方が対面した、<br>脅威的存在たちについて、もっともっと……！","","True","0x00000007","",""
"","TEXT_CTSOPN60NEMJIJI_00732_RUISSENAUD_000_103<tab>Nemjiji! I've brought the volumes you asked for, but...are you quite certain we need all of this just to research the crystals?","TEXT_CTSOPN60NEMJIJI_00732_RUISSENAUD_000_103<tab>ネムジジさん！　頼まれた資料を揃えましたが、<br>あれ、本当に全部クリスタルの謎を解明するのに必要なんですか？","","True","0x00000008","",""
"","TEXT_CTSOPN60NEMJIJI_00732_RUISSENAUD_000_104<tab>Some of these─<var 1A 02 /var>Habitats of Aquatic Life-forms<var 1A 01 /var> and <var 1A 02 /var>Myths and Folklore of the Phoenix<var 1A 01 /var>, for example─seem to have little bearing on the subject. In fact, many of these tomes seem to be related to the creatures of Pandæmonium <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> spoke of...","TEXT_CTSOPN60NEMJIJI_00732_RUISSENAUD_000_104<tab>『水棲生物の生態』や、『各地に残るフェニックス伝承』など。<br>パンデモニウムの創造生物に関連したような、<br>論文も含まれてましたけど。","","True","0x00000009","",""
