"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_000<tab>Welcome, friend. We thank you for joining us for the Starlight Celebration. I am here to answer any questions you might have about the festivities. What would you like to know?","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_000<tab>私は、星芒祭実行委員の広報係です。<br>「星芒祭」に関することなら、何でも聞いてくださいね！","","False","0x00000000","",""
"","TEXT_FESXMS2019_00641_Q1_000_001<tab>What will you ask?","TEXT_FESXMS2019_00641_Q1_000_001<tab>何を聞く？","","False","0x00000001","",""
"","TEXT_FESXMS2019_00641_A1_000_001<tab>What is the Starlight Celebration?","TEXT_FESXMS2019_00641_A1_000_001<tab>「星芒祭」とは？","","False","0x00000002","",""
"","TEXT_FESXMS2019_00641_A1_100_002<tab>Why are you holding a concert?","TEXT_FESXMS2019_00641_A1_100_002<tab>「音楽会」とは？","","False","0x00000003","",""
"","TEXT_FESXMS2019_00641_A1_000_003<tab>What's your task in all this?","TEXT_FESXMS2019_00641_A1_000_003<tab>あなたたちは、ここで何をしている？","","False","0x00000004","",""
"","TEXT_FESXMS2019_00641_A1_000_004<tab>Nothing.","TEXT_FESXMS2019_00641_A1_000_004<tab>キャンセル","","False","0x00000005","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_010<tab>The Starlight Celebration can be traced back to ancient Ishgard. Long ago, a terrible battle claimed countless lives, leaving thousands of children orphaned in the harsh cold weather of Coerthas.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_010<tab>かつて、エオルゼア各都市が争っていたころ……。<br>北方の都市「イシュガルド」の街路では、<br>戦災孤児たちが星を数え、寒さを紛らわせていました。","","False","0x00000006","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_011<tab>Unable to bear their suffering, Ishgardian knights would offer these children board and lodging within their barracks. Of course, this was expressly forbidden, but the knights devised a plan to sneak them in, disguising the children in jackets of their scarlet uniforms.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_011<tab>それを見かねたイシュガルドの衛兵が軍規を破り、<br>孤児に自分たちの緋色の外套を着せ、兵舎へと招き入れた……。<br>この美談が形を変え、今日の「星芒祭」となりました。","","False","0x00000007","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_012<tab>Owing to their generosity, the children survived the winter and lived to pay forward the kindness they had received. The former orphans would adorn themselves in scarlet uniforms, delivering gifts to children on the coldest week of the year. Thus, the Starlight Celebration was born.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_012<tab>寒さの厳しくなる季節、子どもは星神へ祈りを捧げ、<br>大人が星神からの贈物を、子どもに配るという祝祭ですね。","","False","0x00000008","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_013<tab>Over the years, the celebration has undergone gradual changes. The snowy-bearded captain of the kind-hearted knights has become known as the “Saint of Nymeia,” and children believe that he delivers their hopes and prayers directly to the goddess Herself.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_013<tab>「星芒祭」には、イシュガルドの衛兵も形を変えて現れます。<br>白い髭を蓄えた衛兵隊長は「星神の聖人」となり、<br>子どもの祈りを星神に届ける存在として登場するのです。","","False","0x00000009","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_014<tab>Similarly, his red-jacketed knights have become the “saint's little helpers.” They are particularly beloved by the younglings, for it is their role to bring gifts to every child who sends a prayer to the Spinner.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_014<tab>そして、部下の衛兵は、緋色の衣装を着た「聖人の従者」となり、<br>祈りの礼として渡される星神からの贈物を、<br>子どもたちに配る者として親しまれているのですよ。","","False","0x0000000A","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_015<tab>The tradition of the Starlight choir, much like the Starlight Celebration itself, originated in ancient Ishgard. One particularly harsh winter in the most remote, snowbound settlements of Coerthas, a group of children were praying to Nymeia to see them safely through to the spring.","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_015<tab>「星芒祭」が祝祭としてイシュガルド中に広まったころ、<br>とある雪深い地域においても、子どもたちが、<br>星神への祈りを捧げようとしていました。","","False","0x0000000B","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_016<tab>However, the children's small voices were all too easily smothered by the ceaseless howling blizzards, and faded into the wind before they could reach the Spinner's ears.","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_016<tab>しかし、絶え間なく降りしきる豪雪によって、<br>その祈りの声は儚くもかき消されてしまうのでした。","","False","0x0000000C","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_017<tab>The adults who witnessed this had an idea─they would gather from among them those men and women with the strongest and most resonant voices, and set their prayers to song.","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_017<tab>そこで、大人たちが揃って歌をうたい、<br>星神への祈りを音色に乗せて届けることになったのです。","","False","0x0000000D","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_018<tab>Wishing not to dilute the strength and purity of their divine plea, they eschewed the accompaniment of musical instruments. Their clarion voices pierced the driving snow and rang out far across the land and in the heavens above...or so the legend goes.","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_018<tab>楽器を伴わず、歌唱のみで生み出されるその音楽は、<br>静かに、しかし力強く雪へと染み渡り、<br>遥か遠くまで響き渡った……と伝えられています。","","False","0x0000000E","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_019<tab>And so we have chosen to pay tribute to this tradition by holding a concert of our own. We have recruited some of our most musically inclined men and women to serenade the children with a song praying for their health and happiness.","TEXT_FESXMS2019_00641_GUIDEXMS2019_100_019<tab>その、一地域の文化にならい、<br>大人たちが子どもたちを想って歌をうたう催し……<br>それが星芒祭の「音楽会」なのです。","","False","0x0000000F","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_020<tab>My scarlet-clad colleagues and I have been charged by the Adventurers' Guild with running the Starlight Celebration. The festival spans the entire realm of Eorzea, and we have little helpers stationed in the cities of Gridania, Limsa Lominsa, and Ul'dah.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_020<tab>私たちは、冒険者ギルドの「星芒祭」の実行委員会です。<br>グリダニア、リムサ・ロミンサ、ウルダハの三都市にまたがり、<br>「星芒祭」を開催しています。","","False","0x00000010","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_021<tab>On this particular occasion, we will be hosting a concert here in Mih Khetto's Amphitheatre, with a choir reviving Ishgardian traditions of eld─a rare treat not to be missed!","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_021<tab>今回は、グリダニアのミィ・ケット野外音楽堂を貸し切って、<br>音楽会を開催する予定です。<br>素敵な音楽を聴くと、心がぽかぽか、温かくなりますからね。","","False","0x00000011","",""
"","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_022<tab>To spread yet more festive cheer, each child in attendance will receive a special gift at the end of the show. It is sure to draw in crowds from every corner of the realm.","TEXT_FESXMS2019_00641_GUIDEXMS2019_000_022<tab>そして、きてくれた子どもたちに贈り物をすれば、<br>きっとみんな笑顔になるはず！<br>冒険者さんもぜひ、音楽会をごらんになってくださいね！","","False","0x00000012","",""
