"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_000<tab>Good morrow to you, my <var 08 E905 ((lady)) ((lord)) /var>. I am the nezumi doshin, a member of a Far Eastern delegation come to share our traditions of Heavensturn with the good people of Eorzea. If there is aught you would know of this year's celebration, you need only ask.","TEXT_FESNYR2020_00537_MOUSESERVER_000_000<tab>Good morrow to you, my <var 08 E905 ((lady)) ((lord)) /var>. I am the nezumi doshin, a member of a Far Eastern delegation come to share our traditions of Heavensturn with the good people of Eorzea. If there is aught you would know of this year's celebration, you need only ask.","","False","0x00000000","",""
"","TEXT_FESNYR2020_00537_Q1_000_1<tab>What will you ask?","TEXT_FESNYR2020_00537_Q1_000_1<tab>What will you ask?","","False","0x00000001","",""
"","TEXT_FESNYR2020_00537_A1_000_1<tab>What do you do here?","TEXT_FESNYR2020_00537_A1_000_1<tab>What do you do here?","","False","0x00000002","",""
"","TEXT_FESNYR2020_00537_A1_000_2<tab>What is Heavensturn?","TEXT_FESNYR2020_00537_A1_000_2<tab>What is Heavensturn?","","False","0x00000003","",""
"","TEXT_FESNYR2020_00537_A1_000_3<tab>What is mochi pounding?","TEXT_FESNYR2020_00537_A1_000_3<tab>What is mochi pounding?","","False","0x00000004","",""
"","TEXT_FESNYR2020_00537_A1_000_4<tab>Nothing.","TEXT_FESNYR2020_00537_A1_000_4<tab>Nothing.","","False","0x00000005","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_001<tab>At the turning of the year, a small delegation journeys to Eorzea to herald the coming of Heavensturn and share our traditions. In so doing, we aim to strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2020_00537_MOUSESERVER_000_001<tab>At the turning of the year, a small delegation journeys to Eorzea to herald the coming of Heavensturn and share our traditions. In so doing, we aim to strengthen the bonds of friendship between Eorzea and the Far East.","","False","0x00000006","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_002<tab>To mark this occasion, our leader, the nezumi bugyo, has had the uniquely brilliant idea of distributing advent cakes to the people of Limsa Lominsa. Please do try some─they're delicious, and entirely safe to eat!","TEXT_FESNYR2020_00537_MOUSESERVER_000_002<tab>To mark this occasion, our leader, the nezumi bugyo, has had the uniquely brilliant idea of distributing advent cakes to the people of Limsa Lominsa. Please do try some─they're delicious, and entirely safe to eat!","","False","0x00000007","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_010<tab>Why, we are here to celebrate this most auspicious of Heavensturns, of course! And with far less danger to life and limb, now that we have secured the assistance of helping hands like yours in putting down the mochi.","TEXT_FESNYR2020_00537_MOUSESERVER_000_010<tab>Why, we are here to celebrate this most auspicious of Heavensturns, of course! And with far less danger to life and limb, now that we have secured the assistance of helping hands like yours in putting down the mochi.","","False","0x00000008","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_011<tab>We will be needing quite a few more advent cakes, of course, and seem to have no shortage of ominously undulating mochi, so your continued aid would be more than welcome!","TEXT_FESNYR2020_00537_MOUSESERVER_000_011<tab>We will be needing quite a few more advent cakes, of course, and seem to have no shortage of ominously undulating mochi, so your continued aid would be more than welcome!","","False","0x00000009","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_030<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to herald the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2020_00537_MOUSESERVER_000_030<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to herald the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","","False","0x0000000A","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_031<tab>To mark the occasion, our leader, the nezumi bugyo, has had the uniquely brilliant idea of distributing advent cakes to the people of Limsa Lominsa. Please do try some─they're delicious, and entirely safe to eat!","TEXT_FESNYR2020_00537_MOUSESERVER_000_031<tab>To mark the occasion, our leader, the nezumi bugyo, has had the uniquely brilliant idea of distributing advent cakes to the people of Limsa Lominsa. Please do try some─they're delicious, and entirely safe to eat!","","False","0x0000000B","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_040<tab>You are unfamiliar with this festival? The tradition has a rich history which dates back centuries, but I do not wish to bore you, so I shall try and keep my summation brief.","TEXT_FESNYR2020_00537_MOUSESERVER_000_040<tab>You are unfamiliar with this festival? The tradition has a rich history which dates back centuries, but I do not wish to bore you, so I shall try and keep my summation brief.","","False","0x0000000C","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_041<tab>Heavensturn is a celebration that marks the start of a new year, though the way in which this day is observed differs from region to region. Here in Eorzea, it is said the Twelve select one among them to keep vigil over the realm until the next passing of the twelve moons. I believe this year it is Byregot, the Builder, who has been charged with this duty.","TEXT_FESNYR2020_00537_MOUSESERVER_000_041<tab>Heavensturn is a celebration that marks the start of a new year, though the way in which this day is observed differs from region to region. Here in Eorzea, it is said the Twelve select one among them to keep vigil over the realm until the next passing of the twelve moons. I believe this year it is Byregot, the Builder, who has been charged with this duty.","","False","0x0000000D","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_042<tab>In the Far East, however, the changing of the year is heralded by one of twelve totem animals. As you have no doubt discerned from my helm, this year we pay homage to the nezumi, harbinger of fortune.","TEXT_FESNYR2020_00537_MOUSESERVER_000_042<tab>In the Far East, however, the changing of the year is heralded by one of twelve totem animals. As you have no doubt discerned from my helm, this year we pay homage to the nezumi, harbinger of fortune.","","False","0x0000000E","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_043<tab>Ah, but I forget where I am. I believe you Eorzeans call the selfsame creatures “mice.” Or is it “rats”? ...Frankly, I am unsure what the difference is meant to be. Just envision a small rodent.","TEXT_FESNYR2020_00537_MOUSESERVER_000_043<tab>Ah, but I forget where I am. I believe you Eorzeans call the selfsame creatures “mice.” Or is it “rats”? ...Frankly, I am unsure what the difference is meant to be. Just envision a small rodent.","","False","0x0000000F","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_050<tab>It is how we create our advent cakes, the staple sweet of Heavensturn in the Far East. We first prepare a sizable portion of steamed rice and place it in a mortar, where it is then pounded into the thick, sticky paste we call mochi.","TEXT_FESNYR2020_00537_MOUSESERVER_000_050<tab>It is how we create our advent cakes, the staple sweet of Heavensturn in the Far East. We first prepare a sizable portion of steamed rice and place it in a mortar, where it is then pounded into the thick, sticky paste we call mochi.","","False","0x00000010","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_051<tab>Though you may find it hard to believe, the pounding of the rice in and of itself is something of a spectacle─particularly this year, I'm given to understand.","TEXT_FESNYR2020_00537_MOUSESERVER_000_051<tab>Though you may find it hard to believe, the pounding of the rice in and of itself is something of a spectacle─particularly this year, I'm given to understand.","","False","0x00000011","",""
"","TEXT_FESNYR2020_00537_MOUSESERVER_000_052<tab>If you wish to see for yourself, you need only make the short journey to middle La Noscea. You will find the mochi daikan near the Zephyr Drift. Happy pummeling!","TEXT_FESNYR2020_00537_MOUSESERVER_000_052<tab>If you wish to see for yourself, you need only make the short journey to middle La Noscea. You will find the mochi daikan near the Zephyr Drift. Happy pummeling!","","False","0x00000012","",""
