"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_STMBDC107_03028_SEQ_00<tab>Asahi has had his fill of adventure for one day.","TEXT_STMBDC107_03028_SEQ_00<tab>無二江流域のアサヒは、戦いを終え視察をどうするか考えているようだ。","","False","0x00000000","",""
"","TEXT_STMBDC107_03028_SEQ_01<tab>","TEXT_STMBDC107_03028_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_STMBDC107_03028_SEQ_02<tab>","TEXT_STMBDC107_03028_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_STMBDC107_03028_SEQ_03<tab>","TEXT_STMBDC107_03028_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_STMBDC107_03028_SEQ_04<tab>","TEXT_STMBDC107_03028_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_STMBDC107_03028_SEQ_05<tab>","TEXT_STMBDC107_03028_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_STMBDC107_03028_SEQ_06<tab>","TEXT_STMBDC107_03028_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_STMBDC107_03028_SEQ_07<tab>","TEXT_STMBDC107_03028_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_STMBDC107_03028_SEQ_08<tab>","TEXT_STMBDC107_03028_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_STMBDC107_03028_SEQ_09<tab>","TEXT_STMBDC107_03028_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_STMBDC107_03028_SEQ_10<tab>","TEXT_STMBDC107_03028_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_STMBDC107_03028_SEQ_11<tab>","TEXT_STMBDC107_03028_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_STMBDC107_03028_SEQ_12<tab>","TEXT_STMBDC107_03028_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_STMBDC107_03028_SEQ_13<tab>","TEXT_STMBDC107_03028_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_STMBDC107_03028_SEQ_14<tab>","TEXT_STMBDC107_03028_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_STMBDC107_03028_SEQ_15<tab>","TEXT_STMBDC107_03028_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_STMBDC107_03028_SEQ_16<tab>","TEXT_STMBDC107_03028_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_STMBDC107_03028_SEQ_17<tab>","TEXT_STMBDC107_03028_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_STMBDC107_03028_SEQ_18<tab>","TEXT_STMBDC107_03028_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_STMBDC107_03028_SEQ_19<tab>","TEXT_STMBDC107_03028_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_STMBDC107_03028_SEQ_20<tab>","TEXT_STMBDC107_03028_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_STMBDC107_03028_SEQ_21<tab>","TEXT_STMBDC107_03028_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_STMBDC107_03028_SEQ_22<tab>","TEXT_STMBDC107_03028_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_STMBDC107_03028_SEQ_23<tab>","TEXT_STMBDC107_03028_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_STMBDC107_03028_TODO_00<tab>Speak with Yugiri.","TEXT_STMBDC107_03028_TODO_00<tab>ドマ町人地のユウギリと話す","","False","0x00000018","",""
"","TEXT_STMBDC107_03028_TODO_01<tab>Speak with Hien.","TEXT_STMBDC107_03028_TODO_01<tab>帰燕館のヒエンと話す","","False","0x00000019","",""
"","TEXT_STMBDC107_03028_TODO_02<tab>","TEXT_STMBDC107_03028_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_STMBDC107_03028_TODO_03<tab>","TEXT_STMBDC107_03028_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_STMBDC107_03028_TODO_04<tab>","TEXT_STMBDC107_03028_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_STMBDC107_03028_TODO_05<tab>","TEXT_STMBDC107_03028_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_STMBDC107_03028_TODO_06<tab>","TEXT_STMBDC107_03028_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_STMBDC107_03028_TODO_07<tab>","TEXT_STMBDC107_03028_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_STMBDC107_03028_TODO_08<tab>","TEXT_STMBDC107_03028_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_STMBDC107_03028_TODO_09<tab>","TEXT_STMBDC107_03028_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_STMBDC107_03028_TODO_10<tab>","TEXT_STMBDC107_03028_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_STMBDC107_03028_TODO_11<tab>","TEXT_STMBDC107_03028_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_STMBDC107_03028_TODO_12<tab>","TEXT_STMBDC107_03028_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_STMBDC107_03028_TODO_13<tab>","TEXT_STMBDC107_03028_TODO_13<tab>","","False","0x00000025","",""
