"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","None<tab>","Kein Rahmen<tab>","","False","0x00000000","",""
"","★ Picture Frame<tab>","★ Fotorahmen<tab>","","False","0x00000001","",""
"","★ Instant Camera<tab>","★ Sofortbildkamera<tab>","","False","0x00000002","",""
"","★ Cinema<tab>","★ Kino<tab>","","False","0x00000003","",""
"","★ Ukiyo-e<tab>","★ Ukiyo-e<tab>","","False","0x00000004","",""
"","★ Ornamental Border 1<tab>","★ Verzierter Rand 1<tab>","","False","0x00000005","",""
"","★ Ornamental Border 2<tab>","★ Verzierter Rand 2<tab>","","False","0x00000006","",""
"","★ Wall Frame<tab>","★ Wandrahmen<tab>","","False","0x00000007","",""
"","★ Torn<tab>","★ Zerrissen<tab>","","False","0x00000008","",""
"","<tab>","<tab>","","False","0x00000009","",""
"","<tab>","<tab>","","False","0x0000000A","",""
"","<tab>","<tab>","","False","0x0000000B","",""
"","<tab>","<tab>","","False","0x0000000C","",""
"","<tab>","<tab>","","False","0x0000000D","",""
"","<tab>","<tab>","","False","0x0000000E","",""
"","<tab>","<tab>","","False","0x0000000F","",""
"","<tab>","<tab>","","False","0x00000010","",""
"","◆ Simple 1<tab>","◆ Schlicht 1<tab>","","False","0x00000011","",""
"","◆ Journal<tab>","◆ Archiv<tab>","","False","0x00000012","",""
"","◆ Eternal Bond<tab>","◆ Ewiger Bund<tab>","","False","0x00000013","",""
"","◆ Elite Mark 1<tab>","◆ Hohe Jagd 1<tab>","","False","0x00000014","",""
"","◆ Picture Frame<tab>GroupPoseFrame9grid001","◆ Fotorahmen<tab>GroupPoseFrame9grid001","","False","0x00000015","",""
"","◆ Instant Camera<tab>GroupPoseFrame9grid002","◆ Sofortbildkamera<tab>GroupPoseFrame9grid002","","False","0x00000016","",""
"","◆ Cinema<tab>GroupPoseFrame9grid003","◆ Kino<tab>GroupPoseFrame9grid003","","False","0x00000017","",""
"","◆ Elite Mark 2<tab>","◆ Hohe Jagd 2<tab>","","False","0x00000018","",""
"","◆ Triple Triad Card 1<tab>","◆ Triple Triad-Karte 1<tab>","","False","0x00000019","",""
"","◆ Triple Triad Card 2<tab>","◆ Triple Triad-Karte 2<tab>","","False","0x0000001A","",""
"","◆ Simple 2<tab>","◆ Schlicht 2<tab>","","False","0x0000001B","",""
"","◆ Lominsan Interior Wall<tab>","◆ Mahlstrom-Innenwand<tab>","","False","0x0000001C","",""
"","◆ Gridanian Interior Wall<tab>","◆ Bruderschafts-Innenwand<tab>","","False","0x0000001D","",""
"","◆ Ul'dahn Interior Wall<tab>","◆ Legions-Innenwand<tab>","","False","0x0000001E","",""
"","◆ <var 12 71 /var> Fan Festival 1<tab>","◆ <var 12 71 /var> Fan Festival 1<tab>","","False","0x0000001F","",""
"","◆ <var 12 71 /var> Fan Festival 2<tab>","◆ <var 12 71 /var> Fan Festival 2<tab>","","False","0x00000020","",""
"","◆ <var 12 71 /var> Fan Festival 3<tab>","◆ <var 12 71 /var> Fan Festival 3<tab>","","False","0x00000021","",""
"","◆ <var 12 71 /var> Fan Festival 4<tab>","◆ <var 12 71 /var> Fan Festival 4<tab>","","False","0x00000022","",""
"","◆ <var 12 71 /var> Fan Festival 5<tab>","◆ <var 12 71 /var> Fan Festival 5<tab>","","False","0x00000023","",""
"","◆ <var 12 71 /var> Fan Festival 6<tab>","◆ <var 12 71 /var> Fan Festival 6<tab>","","False","0x00000024","",""
"","◆ <var 12 71 /var> Fan Festival 7<tab>","◆ <var 12 71 /var> Fan Festival 7<tab>","","False","0x00000025","",""
"","◆ Simple 3<tab>","◆ Schlicht 3<tab>","","False","0x00000026","",""
"","<tab>","<tab>","","False","0x00000027","",""
"","<tab>","<tab>","","False","0x00000028","",""
"","<tab>","<tab>","","False","0x00000029","",""
"","<tab>","<tab>","","False","0x0000002A","",""
"","<tab>","<tab>","","False","0x0000002B","",""
"","<tab>","<tab>","","False","0x0000002C","",""
"","<tab>","<tab>","","False","0x0000002D","",""
"","<tab>","<tab>","","False","0x0000002E","",""
"","<tab>","<tab>","","False","0x0000002F","",""
"","<tab>","<tab>","","False","0x00000030","",""
"","<tab>","<tab>","","False","0x00000031","",""
"","<tab>","<tab>","","False","0x00000032","",""
"","<tab>","<tab>","","False","0x00000033","",""
"","<tab>","<tab>","","False","0x00000034","",""
"","◆ Music<tab>","◆ Musikalischer Rahmen<tab>","","False","0x00000035","",""
"","◆ Island Sanctuary 1<tab>","◆ Inselparadies 1<tab>","","False","0x00000036","",""
"","◆ Island Sanctuary 2<tab>","◆ Inselparadies 2<tab>","","False","0x00000037","",""
"","◆ <var 12 65 /var> 10th Anniversary 1<tab>","◆ <var 12 65 /var> 10. Jubiläum 1<tab>","","False","0x00000038","",""
"","◆ <var 12 65 /var> 10th Anniversary 2<tab>","◆ <var 12 65 /var> 10. Jubiläum 2<tab>","","False","0x00000039","",""
"","◆ <var 12 65 /var> 10th Anniversary 3<tab>","◆ <var 12 65 /var> 10. Jubiläum 3<tab>","","False","0x0000003A","",""
"","◆ <var 12 65 /var> 10th Anniversary 4<tab>","◆ <var 12 65 /var> 10. Jubiläum 4<tab>","","False","0x0000003B","",""
"","◆ <var 12 65 /var> 10th Anniversary 5<tab>","◆ <var 12 65 /var> 10. Jubiläum 5<tab>","","False","0x0000003C","",""
"","◆ <var 12 65 /var> 10th Anniversary 6<tab>","◆ <var 12 65 /var> 10. Jubiläum 6<tab>","","False","0x0000003D","",""
