"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSA502_00754_SEQ_00<tab>Sister Kyokyozo of the Order of Nald'thal seeks an adventurer to slay creatures who are scaring away potential pilgrims to Thal's Respite.","TEXT_GAIUSA502_00754_SEQ_00<tab>Sister Kyokyozo of the Order of Nald'thal seeks an adventurer to slay creatures who are scaring away potential pilgrims to Thal's Respite.","","False","0x00000000","",""
"","TEXT_GAIUSA502_00754_SEQ_01<tab>Pilgrims to Thal's Respite have grown scarce of late, and the vicious axe beaks who run rampant on the roads leading in are to blame. Slay four of the fearsome fowl.","TEXT_GAIUSA502_00754_SEQ_01<tab>Pilgrims to Thal's Respite have grown scarce of late, and the vicious axe beaks who run rampant on the roads leading in are to blame. Slay four of the fearsome fowl.","","False","0x00000001","",""
"","TEXT_GAIUSA502_00754_SEQ_02<tab>You have slain four axe beaks, that would-be pilgrims might enter the hallowed halls of Thal's Respite without fear for their safety. Inform Sister Kyokyozo of your deeds.","TEXT_GAIUSA502_00754_SEQ_02<tab>You have slain four axe beaks, that would-be pilgrims might enter the hallowed halls of Thal's Respite without fear for their safety. Inform Sister Kyokyozo of your deeds.","","False","0x00000002","",""
"","TEXT_GAIUSA502_00754_SEQ_03<tab>Sister Kyokyozo informs you that, thanks to your aid, she has already welcomed a traveling merchant and her family to the Respite. She looks forward to the many encounters with which the Traders will now bless her.","TEXT_GAIUSA502_00754_SEQ_03<tab>Sister Kyokyozo informs you that, thanks to your aid, she has already welcomed a traveling merchant and her family to the Respite. She looks forward to the many encounters with which the Traders will now bless her.","","False","0x00000003","",""
"","TEXT_GAIUSA502_00754_SEQ_04<tab>","TEXT_GAIUSA502_00754_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_GAIUSA502_00754_SEQ_05<tab>","TEXT_GAIUSA502_00754_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_GAIUSA502_00754_SEQ_06<tab>","TEXT_GAIUSA502_00754_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_GAIUSA502_00754_SEQ_07<tab>","TEXT_GAIUSA502_00754_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_GAIUSA502_00754_SEQ_08<tab>","TEXT_GAIUSA502_00754_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSA502_00754_SEQ_09<tab>","TEXT_GAIUSA502_00754_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_GAIUSA502_00754_SEQ_10<tab>","TEXT_GAIUSA502_00754_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_GAIUSA502_00754_SEQ_11<tab>","TEXT_GAIUSA502_00754_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_GAIUSA502_00754_SEQ_12<tab>","TEXT_GAIUSA502_00754_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_GAIUSA502_00754_SEQ_13<tab>","TEXT_GAIUSA502_00754_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_GAIUSA502_00754_SEQ_14<tab>","TEXT_GAIUSA502_00754_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_GAIUSA502_00754_SEQ_15<tab>","TEXT_GAIUSA502_00754_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_GAIUSA502_00754_SEQ_16<tab>","TEXT_GAIUSA502_00754_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_GAIUSA502_00754_SEQ_17<tab>","TEXT_GAIUSA502_00754_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_GAIUSA502_00754_SEQ_18<tab>","TEXT_GAIUSA502_00754_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_GAIUSA502_00754_SEQ_19<tab>","TEXT_GAIUSA502_00754_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_GAIUSA502_00754_SEQ_20<tab>","TEXT_GAIUSA502_00754_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_GAIUSA502_00754_SEQ_21<tab>","TEXT_GAIUSA502_00754_SEQ_21<tab>","","False","0x00000015","",""
