"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_000<tab>'Lo there, stranger. You don't look like one of those guard types. What brings you to our humble home?","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_000<tab>よう<var 08 E905 ((嬢ちゃん)) ((兄ちゃん)) /var>、見かけねえ顔だな……<br>衛兵ってわけじゃなさそうだ。<br>サレン郷に何の用だい？","","False","0x00000000","",""
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_020<tab>Those Eulmoran bastards are strutting around Laxan Loft like they own the place. Why the rich can't just keep to their own cities, wearing their fancy clothes and eating their fancy foods, is beyond me.","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_020<tab>ユールモアの連中が、ラクサン城の辺りに駐留してるらしいな。<br>まったく嫌になるぜ……金持ち連中は大人しく、<br>テメェらの街に閉じこもっていればいいのによ。","","False","0x00000001","",""
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_030<tab>'Lo there, stranger. You don't look like one of those guard types. What brings you to our humble home?","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_030<tab>よう<var 08 E905 ((嬢ちゃん)) ((兄ちゃん)) /var>、見かけねえ顔だな……<br>衛兵ってわけじゃなさそうだ。<br>サレン郷に何の用だい？","","False","0x00000002","",""
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_050<tab>The Ostall Imperative took a dreadful beating when the sin eaters came. We were far enough away that they left us alone, and I thank the gods for that. As you might imagine, fishermen aren't much for fighting.","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_050<tab>罪喰いの襲撃で、<br>オスタル厳命城の方は、かなりの被害を受けたらしいな。<br>この周辺は、被害を免れたが……やるせないぜ。","","False","0x00000003","",""
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_060<tab>'Lo there, stranger. That blasted Light is back in the skies again, and I reckon it bodes ill. What brings you to Sullen in these uncertain times?","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_060<tab>おう<var 08 E905 ((嬢ちゃん)) ((兄ちゃん)) /var>。<br>また空に光が溢れ出したっていう時に、サレン郷に何の用だ？","","False","0x00000004","",""
"","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_070<tab>...Hm? Well, I'll be! It's the gods-honest Warrior of Darkness, in the flesh! Whatever has this humble huntsman done to earn the honor of your company?","TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_070<tab>よお……お、お、お前さん、闇の……！？<br>ウオオオオオッ！　な、なんて運がいいんだ！<br>「闇の戦士」様が、オレに声をかけてくれるなんて……ッ！","","False","0x00000005","",""
"","TEXT_REGNOR4SULLEN_00589_Q1_000_000<tab>What will you ask?","TEXT_REGNOR4SULLEN_00589_Q1_000_000<tab>何を聞く？","","False","0x00000006","",""
"","TEXT_REGNOR4SULLEN_00589_A1_000_001<tab>What do you do here?","TEXT_REGNOR4SULLEN_00589_A1_000_001<tab>あなたのことを教えてほしい","","False","0x00000007","",""
"","TEXT_REGNOR4SULLEN_00589_A1_000_002<tab>What is this place?","TEXT_REGNOR4SULLEN_00589_A1_000_002<tab>ここはどんなところだ？","","False","0x00000008","",""
"","TEXT_REGNOR4SULLEN_00589_A1_000_003<tab>Nothing.","TEXT_REGNOR4SULLEN_00589_A1_000_003<tab>キャンセル","","False","0x00000009","",""
