"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Maelstrom Uniform","Maelstrom Uniform","","True","0x00000001","",""
"","Order of the Twin Adder Uniform","Order of the Twin Adder Uniform","","True","0x00000002","",""
"","Immortal Flames Uniform","Immortal Flames Uniform","","True","0x00000003","",""
"","Eastern Garb for Men","Eastern Garb for Men","","True","0x00000004","",""
"","Eastern Garb for Women","Eastern Garb for Women","","True","0x00000005","",""
"","Far Eastern Attire for Men","Far Eastern Attire for Men","","True","0x00000006","",""
"","Far Eastern Attire for Women","Far Eastern Attire for Women","","True","0x00000007","",""
"","Exclusive Eastern Journey Attire","Exclusive Eastern Journey Attire","","True","0x00000008","",""
"","Loyal Housemaid's Uniform","Loyal Housemaid's Uniform","","True","0x00000009","",""
"","Loyal Butler's Uniform","Loyal Butler's Uniform","","True","0x0000000A","",""
"","Nezha Lord's Attire","Nezha Lord's Attire","","True","0x0000000B","",""
"","Nezha Lady's Attire","Nezha Lady's Attire","","True","0x0000000C","",""
"","Far Eastern Noble's Attire","Far Eastern Noble's Attire","","True","0x0000000D","",""
"","Fuga Garb","Fuga Garb","","True","0x0000000E","",""
"","Far Eastern Gentleman's Attire","Far Eastern Gentleman's Attire","","True","0x0000000F","",""
"","Far Eastern Beauty's Attire","Far Eastern Beauty's Attire","","True","0x00000010","",""
"","Emerald Carbuncle Attire","Emerald Carbuncle Attire","","True","0x00000011","",""
"","Topaz Carbuncle Attire","Topaz Carbuncle Attire","","True","0x00000012","",""
"","Angelic Attire","Angelic Attire","","True","0x00000013","",""
"","Demonic Attire","Demonic Attire","","True","0x00000014","",""
"","Faerie Tale Prince's Attire","Faerie Tale Prince's Attire","","True","0x00000015","",""
"","Faerie Tale Princess's Attire","Faerie Tale Princess's Attire","","True","0x00000016","",""
"","Far Eastern Schoolboy's Uniform","Far Eastern Schoolboy's Uniform","","True","0x00000017","",""
"","Far Eastern Schoolgirl's Uniform","Far Eastern Schoolgirl's Uniform","","True","0x00000018","",""
"","Abes Attire","Abes Attire","","True","0x00000019","",""
"","High Summoner's Attire","High Summoner's Attire","","True","0x0000001A","",""
"","Ruby Carbuncle Attire","Ruby Carbuncle Attire","","True","0x0000001B","",""
"","Handsaint Accessories","Handsaint Accessories","","True","0x0000001C","",""
"","Landsaint Accessories","Landsaint Accessories","","True","0x0000001D","",""
