"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSC408_00983_SEQ_00<tab>Wedge is determined to find Biggs.","TEXT_GAIUSC408_00983_SEQ_00<tab>Wedge hat die Hoffnung, seinen Freund Biggs zu finden, noch immer nicht aufgegeben.","","False","0x00000000","",""
"","TEXT_GAIUSC408_00983_SEQ_01<tab>Wedge has again implored you to search for Biggs. Though Abelie's suggestion yielded nothing, it is possible that one of the other Ishgardians stationed at Monument Tower might be able to point you in a more fruitful direction.","TEXT_GAIUSC408_00983_SEQ_01<tab>Wedge will seinen Freund auf keinen Fall im Stich lassen. Höre dich bei Ignace um, dem leitenden Kommandanten im Mal.","","False","0x00000001","",""
"","TEXT_GAIUSC408_00983_SEQ_02<tab>Ignace suggests that Biggs may have attempted to reach Whitebrim Front. If true, he would have needed to make his way through Daniffen Pass, whose southern entrance is found to the northeast of Monument Tower.","TEXT_GAIUSC408_00983_SEQ_02<tab>Als letzte Fluchtmöglichkeit kommt laut Ignace eigentlich nur die Weißenfels-Front in Frage. Begib dich zum Daniffen-Pass, der nach Weißenfels führt.","","False","0x00000002","",""
"","TEXT_GAIUSC408_00983_SEQ_03<tab>With the aid of Yda and Y'shtola, you succeed in rescuing Biggs from a detachment of imperial troops. Make your way back to Monument Tower and speak with Wedge.","TEXT_GAIUSC408_00983_SEQ_03<tab>Unterwegs bist du auf Biggs gestoßen, den ein paar garleische Soldaten in die Enge getrieben hatten. Zusammen mit Yda und Y'shtola konntest du die Verfolger in die Flucht schlagen. Kehre zum Mal zurück und überbringe Wedge die freudige Kunde.","","False","0x00000003","",""
"","TEXT_GAIUSC408_00983_SEQ_04<tab>With Biggs's safe return, the three core members of Garlond Ironworks are together again, and the future seems brighter for their reunion. Now it is time to turn your thoughts to the next challenge: rescuing Minfilia and the remaining Scions.","TEXT_GAIUSC408_00983_SEQ_04<tab>Mit dem Auftauchen von Biggs ist die Führungsriege der Gar<var 16 /var>lond-Me<var 16 /var>tall<var 16 /var>wer<var 16 /var>ke wieder vereint. Die drei scheinen geradezu euphorisch zu sein und erwecken den Anschein, als könne man in Zukunft noch viel von ihnen erwarten. Lass dich von ihrem Elan mitreißen.","","False","0x00000004","",""
"","TEXT_GAIUSC408_00983_SEQ_05<tab>","TEXT_GAIUSC408_00983_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_GAIUSC408_00983_SEQ_06<tab>","TEXT_GAIUSC408_00983_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_GAIUSC408_00983_SEQ_07<tab>","TEXT_GAIUSC408_00983_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_GAIUSC408_00983_SEQ_08<tab>","TEXT_GAIUSC408_00983_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSC408_00983_SEQ_09<tab>","TEXT_GAIUSC408_00983_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_GAIUSC408_00983_SEQ_10<tab>","TEXT_GAIUSC408_00983_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_GAIUSC408_00983_SEQ_11<tab>","TEXT_GAIUSC408_00983_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_GAIUSC408_00983_SEQ_12<tab>","TEXT_GAIUSC408_00983_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_GAIUSC408_00983_SEQ_13<tab>","TEXT_GAIUSC408_00983_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_GAIUSC408_00983_SEQ_14<tab>","TEXT_GAIUSC408_00983_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_GAIUSC408_00983_SEQ_15<tab>","TEXT_GAIUSC408_00983_SEQ_15<tab>","","False","0x0000000F","",""
