"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBWHM520_01720_SEQ_00<tab>Eschiva has uncovered a clue for your quest to purge the taint.","TEXT_JOBWHM520_01720_SEQ_00<tab>Eschiva möchte dir einen Vorschlag unterbreiten.","","False","0x00000000","",""
"","TEXT_JOBWHM520_01720_SEQ_01<tab>The taint was once borne to the Twelveswood via subterranean water veins, and Eschiva has reason to believe that it comes again in like manner. She bids you meet her at Camp Dragonhead in the central highlands of Coerthas, that you might investigate water veins in the area.","TEXT_JOBWHM520_01720_SEQ_01<tab>Eschiva hat die Spuren von A-Towa-Cant bis nach Coerthas verfolgt und schlägt vor, dass ihr euren Feldzug gegen die Verderbnis von Camp Drachenkopf aus beginnt. Triff dich dort mit deiner Wegbegleiterin.","","False","0x00000001","",""
"","TEXT_JOBWHM520_01720_SEQ_02<tab>Eschiva has learned that a water vein passes beneath an area to the south. The fiends that lurk there have grown unnaturally aggressive of late, and Eschiva attributes this change to the taint's influence. A regiment of knights is currently on a mission to cull the frenzied creatures, and Eschiva suggests that you join them. Meet her at the specified spot south of Camp Dragonhead.","TEXT_JOBWHM520_01720_SEQ_02<tab>Die Wahr<var 16 /var>schein<var 16 /var>lich<var 16 /var>keit ist hoch, dass die Verderbnis sich über Wasseradern ausbreitet. Wie es der Zufall will, sind an einer Wasserader in der Nähe des Drachenkopfs in letzter Zeit auffällig viele Monster gesichtet worden. Nimm die Lage dort genauer in Augenschein.","","False","0x00000002","",""
"","TEXT_JOBWHM520_01720_SEQ_03<tab>With your aid, the knights succeed in eliminating the frenzied creatures. The area thus secured, you may now purify the manifestation of the taint.","TEXT_JOBWHM520_01720_SEQ_03<tab>Du streckst die Monster nieder, die von der Verderbnis befallen waren. Führe jetzt die Besänftigung durch.","","False","0x00000003","",""
"","TEXT_JOBWHM520_01720_SEQ_04<tab>Immediately after you purify the taint, your soul crystal takes on a new radiance─a bestowal of power from A<var 1F /var>Towa<var 1F /var>Cant, if Eschiva is to be believed. Your companion goes on to posit that the act of purifying serves to empower the white mage. Return to Camp Dragonhead to discuss the next step of your mission with Eschiva.","TEXT_JOBWHM520_01720_SEQ_04<tab>Dein Besänftigungsritual ist von Erfolg gekrönt. Kehre nach Camp Drachenkopf zurück und sprich dort mit Eschiva.","","False","0x00000004","",""
"","TEXT_JOBWHM520_01720_SEQ_05<tab>Eschiva informs you that the headwater of the vein you just visited is situated further west, and through the city of Ishgard. While she conducts research on your next destination, take the time to accustom yourself with your newfound power, that you might be prepared for the challenges ahead.<br><br>※The next white mage quest will be available from Eschiva upon reaching level 54.","TEXT_JOBWHM520_01720_SEQ_05<tab>Das war ein guter Anfang. Während Eschiva nach weiteren Verderbnisausbrüchen Ausschau hält, hast du die Gelegenheit, dich gründlich auf die nächste Besänftigung vorzubereiten.<br><br>※ Sobald du als Weißmagier<var 08 E905 ((in)) (()) /var> (Druid<var 08 E905 ((in)) ((e)) /var>) Stufe 54 erreicht hast, kannst du von Eschiva in Camp Drachenkopf den nächsten Auftrag erhalten.","","False","0x00000005","",""
"","TEXT_JOBWHM520_01720_SEQ_06<tab>","TEXT_JOBWHM520_01720_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_JOBWHM520_01720_SEQ_07<tab>","TEXT_JOBWHM520_01720_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBWHM520_01720_SEQ_08<tab>","TEXT_JOBWHM520_01720_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBWHM520_01720_SEQ_09<tab>","TEXT_JOBWHM520_01720_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBWHM520_01720_SEQ_10<tab>","TEXT_JOBWHM520_01720_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBWHM520_01720_SEQ_11<tab>","TEXT_JOBWHM520_01720_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBWHM520_01720_SEQ_12<tab>","TEXT_JOBWHM520_01720_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBWHM520_01720_SEQ_13<tab>","TEXT_JOBWHM520_01720_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBWHM520_01720_SEQ_14<tab>","TEXT_JOBWHM520_01720_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBWHM520_01720_SEQ_15<tab>","TEXT_JOBWHM520_01720_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBWHM520_01720_SEQ_16<tab>","TEXT_JOBWHM520_01720_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBWHM520_01720_SEQ_17<tab>","TEXT_JOBWHM520_01720_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBWHM520_01720_SEQ_18<tab>","TEXT_JOBWHM520_01720_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBWHM520_01720_SEQ_19<tab>","TEXT_JOBWHM520_01720_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBWHM520_01720_SEQ_20<tab>","TEXT_JOBWHM520_01720_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBWHM520_01720_SEQ_21<tab>","TEXT_JOBWHM520_01720_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBWHM520_01720_SEQ_22<tab>","TEXT_JOBWHM520_01720_SEQ_22<tab>","","False","0x00000016","",""
