"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANLOP120_04706_SEQ_00<tab>Keeping the Ways physically fit is now one of Managingway's many goals.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANLOP120_04706_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<var 49 01 /var><var 48 01 /var>
※本クエストは受注時のクラスでのみ進行します。

ホーパーズ・ホールドのマネージングウェイは、レポリットたちの健康維持に役立つものを作ってほしいようだ。","","False","0x00000000","",""
"","TEXT_BANLOP120_04706_SEQ_01<tab>Speak with Keepingway.","TEXT_BANLOP120_04706_SEQ_01<tab>キーピングウェイと話す","","False","0x00000001","",""
"","TEXT_BANLOP120_04706_SEQ_02<tab>Deliver the requested item to the gaining Loporrit in Greatest Endsvale. ","TEXT_BANLOP120_04706_SEQ_02<tab>グレーテスト・エンズヴィルのがちがちレポリットに依頼の品を納品","","False","0x00000002","",""
"","TEXT_BANLOP120_04706_SEQ_03<tab>Report back to Managingway.","TEXT_BANLOP120_04706_SEQ_03<tab>マネージングウェイに報告","","False","0x00000003","",""
"","TEXT_BANLOP120_04706_SEQ_04<tab>","TEXT_BANLOP120_04706_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANLOP120_04706_SEQ_05<tab>","TEXT_BANLOP120_04706_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANLOP120_04706_SEQ_06<tab>","TEXT_BANLOP120_04706_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANLOP120_04706_SEQ_07<tab>","TEXT_BANLOP120_04706_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANLOP120_04706_SEQ_08<tab>","TEXT_BANLOP120_04706_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANLOP120_04706_SEQ_09<tab>","TEXT_BANLOP120_04706_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANLOP120_04706_SEQ_10<tab>","TEXT_BANLOP120_04706_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANLOP120_04706_SEQ_11<tab>","TEXT_BANLOP120_04706_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANLOP120_04706_SEQ_12<tab>","TEXT_BANLOP120_04706_SEQ_12<tab>","","False","0x0000000C","",""
