"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_000<tab>How lovely to see a fellow Eorzean so far from home! As one with experience in the wonders─and dangers─of the Far East, allow me to offer you some advice: always keep your weapon close to hand.","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_000<tab>遠い東の果てで、同郷の人に会えるとは嬉しいね。
先に東方での旅を経験した者からのアドバイスだ。
危険な魔物も多いから、武器の手入れは忘れずに！","","False","0x00000000","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_001<tab>How lovely to see a fellow Eorzean so far from home! Have you ventured to Yanxia yet? I suspect you'll want my veteran perspective on the marks which dwell there. Ask away, <var 08 E905 ((sister)) ((brother)) /var>.","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_001<tab>遠い東の果てで、同郷の人に会えるとは嬉しいね。
ところで、ヤンサに出没する危険な存在について、
アドバイスでも聞いておくかい？","","False","0x00000001","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_Q1_000_000<tab>What will you ask?","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_Q1_000_000<tab>何を聞く？","","False","0x00000002","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_001<tab>Tell me about the rank B elite mark. (Deidar)","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_001<tab>ランクB：伝説の巨頭「デイダラ」について","","False","0x00000003","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_002<tab>Tell me about the rank B elite mark. (Gyorai Quickstrike)","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_002<tab>ランクB：野盗の頭領「雷撃のギョライ」について","","False","0x00000004","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_003<tab>Tell me about the rank A elite mark. (Gajasura)","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_003<tab>ランクA：怪力の略奪者「ガジャースラ」について","","False","0x00000005","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_004<tab>Tell me about the rank A elite mark. (Angada)","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_004<tab>ランクA：流浪の王子「アンガダ」について","","False","0x00000006","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_005<tab>Tell me about the rank S elite mark. (Gamma)","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_005<tab>ランクS：試作型重魔導兵器「ガンマ」について","","False","0x00000007","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_006<tab>Nothing.","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_A1_000_006<tab>キャンセル","","False","0x00000008","",""
"","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_010<tab>The legends of the Far East tell of a giant by the name of Deidar. Our tale, however, begins with a man.","TEXT_CTSHNT40KUGANE2_004286_HERSANDE_000_010<tab>東方における古い伝承に、
「デイダラボッチ」という巨人が登場するんだが……。
この伝説の巨人を創ろうとした男がいてね。","","False","0x00000009","",""
