"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","A World Apart<tab>BGM_SCORE_001","そして世界へ<tab>BGM_SCORE_001","","False","0x00000001","",""
"","Wailers and Waterwheels<tab>BGM_SCORE_002","水車の調べ<tab>BGM_SCORE_002","","False","0x00000002","",""
"","Night in the Brume<tab>BGM_SCORE_003","雲霧街の夜霧 ～イシュガルド下層：夜～<tab>BGM_SCORE_003","","False","0x00000003","",""
"","<tab>","<tab>","","False","0x00000004","",""
"","<tab>","<tab>","","False","0x00000005","",""
"","Eternal Wind<tab>BGM_SCORE_004","悠久の風 ～新生～<tab>BGM_SCORE_004","","False","0x00000006","",""
"","The Mushroomery<tab>BGM_SCORE_005","マトーヤの洞窟 ～蒼天～<tab>BGM_SCORE_005","","False","0x00000007","",""
"","<tab>","<tab>","","False","0x00000008","",""
"","<tab>","<tab>","","False","0x00000009","",""
