"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBPST023_00243_SEQ_00<tab>The deputy postmoogle would have you deliver the undeliverable.","TEXT_SUBPST023_00243_SEQ_00<tab>The deputy postmoogle would have you deliver the undeliverable.","","False","0x00000000","",""
"","TEXT_SUBPST023_00243_SEQ_01<tab>Despite his proclivity for delegation, the deputy postmoogle took the rare decision to deliver an urgent missive himself, only to find no trace of the intended recipient at the given address. Chagrined to find the undeliverable letter must be returned to sender, yet quick to spot opportunity in adversity, he awards the awkward assignment to his trusted trainee, that you might gain valuable experience in dealing with the wrath of a disappointed customer. He bids you round the corner to the Octant, and return the letter to Bango Zango, the prickly vice-chair of the Brugaire Consortium.","TEXT_SUBPST023_00243_SEQ_01<tab>Despite his proclivity for delegation, the deputy postmoogle took the rare decision to deliver an urgent missive himself, only to find no trace of the intended recipient at the given address. Chagrined to find the undeliverable letter must be returned to sender, yet quick to spot opportunity in adversity, he awards the awkward assignment to his trusted trainee, that you might gain valuable experience in dealing with the wrath of a disappointed customer. He bids you round the corner to the Octant, and return the letter to Bango Zango, the prickly vice-chair of the Brugaire Consortium.","","False","0x00000001","",""
"","TEXT_SUBPST023_00243_SEQ_02<tab>Bango Zango is furious to find the letter undelivered, but not with you: he is angry with Jijiroon, the intended recipient of his missive, who appears to have skipped out on his sizable debt to the Consortium. He asks that you assist him in tracking down the evasive Qiqirn. Journey to upper La Noscea, and question his younger brother, Memeroon, who runs a trading post on the banks of Bronze Lake.","TEXT_SUBPST023_00243_SEQ_02<tab>Bango Zango is furious to find the letter undelivered, but not with you: he is angry with Jijiroon, the intended recipient of his missive, who appears to have skipped out on his sizable debt to the Consortium. He asks that you assist him in tracking down the evasive Qiqirn. Journey to upper La Noscea, and question his younger brother, Memeroon, who runs a trading post on the banks of Bronze Lake.","","False","0x00000002","",""
"","TEXT_SUBPST023_00243_SEQ_03<tab>Memeroon knows little of his brother's woes, and even less of his current location, but pledges to aid your search in any way he can. He suggests that you cross the lake to Jijiroon's own trading post, and search for any clues that his harried brother may have left behind.","TEXT_SUBPST023_00243_SEQ_03<tab>Memeroon knows little of his brother's woes, and even less of his current location, but pledges to aid your search in any way he can. He suggests that you cross the lake to Jijiroon's own trading post, and search for any clues that his harried brother may have left behind.","","False","0x00000003","",""
"","TEXT_SUBPST023_00243_SEQ_04<tab>At the trading post, you cross paths with a burly bailiff, sent by the Consortium to collect on Jijiroon's debt. Among the Qiqirn's abandoned belongings, a hurriedly emptied chest piques the bagman's interest. However, if the local junkmonger is to be believed, the box contained naught but Mamool Ja currency─worthless to all but the lizardmen. The collector speculates that Jijiroon may have gone north to buy protection from the Mamool Ja, but is unwilling to follow the trader into beastman territory without a significant increase to his fee. Journey north, through the shallow reaches of Bronze Lake, and try to track Jijiroon down.","TEXT_SUBPST023_00243_SEQ_04<tab>At the trading post, you cross paths with a burly bailiff, sent by the Consortium to collect on Jijiroon's debt. Among the Qiqirn's abandoned belongings, a hurriedly emptied chest piques the bagman's interest. However, if the local junkmonger is to be believed, the box contained naught but Mamool Ja currency─worthless to all but the lizardmen. The collector speculates that Jijiroon may have gone north to buy protection from the Mamool Ja, but is unwilling to follow the trader into beastman territory without a significant increase to his fee. Journey north, through the shallow reaches of Bronze Lake, and try to track Jijiroon down.","","False","0x00000004","",""
"","TEXT_SUBPST023_00243_SEQ_05<tab>You discover Jijiroon in parley with a lizardman mercenary, but the panicking trader doesn't stop to chat. Fearing you to be a Brugaire Consortium enforcer, he quickly strikes a deal with the Mamool Ja to enter their protection. While he and the mercenary flee to the north, a pair of scaly soldiers emerge from the waters to harry your pursuit. Throw off your attackers, and search for signs of Jijiroon in Zelma's Run.","TEXT_SUBPST023_00243_SEQ_05<tab>You discover Jijiroon in parley with a lizardman mercenary, but the panicking trader doesn't stop to chat. Fearing you to be a Brugaire Consortium enforcer, he quickly strikes a deal with the Mamool Ja to enter their protection. While he and the mercenary flee to the north, a pair of scaly soldiers emerge from the waters to harry your pursuit. Throw off your attackers, and search for signs of Jijiroon in Zelma's Run.","","False","0x00000005","",""
"","TEXT_SUBPST023_00243_SEQ_06<tab>In Zelma's Run, you meet with the Mamool Ja mercenary Jijiroon hired to protect him. He explains that the deal the Qiqirn struck only guaranteed his protection from you: when your acquaintance from the trading post came to seize the trader, the beastmen stood aside. With the mercenary's contract fulfilled, and Jijiroon in the collector's custody, all that remains is to return to Memeroon's Trading Post and inform his brother of all that befell.","TEXT_SUBPST023_00243_SEQ_06<tab>In Zelma's Run, you meet with the Mamool Ja mercenary Jijiroon hired to protect him. He explains that the deal the Qiqirn struck only guaranteed his protection from you: when your acquaintance from the trading post came to seize the trader, the beastmen stood aside. With the mercenary's contract fulfilled, and Jijiroon in the collector's custody, all that remains is to return to Memeroon's Trading Post and inform his brother of all that befell.","","False","0x00000006","",""
"","TEXT_SUBPST023_00243_SEQ_07<tab>Familiar with the workings of piratical justice, Memeroon fears his unlucky brother is fated to be packed in a barrel and thrown in the lake. He urges you to return to Jijiroon's trading post, and persuade your debt<var 1F /var>collecting friend not to give his brother the old heave<var 1F /var>ho.","TEXT_SUBPST023_00243_SEQ_07<tab>Familiar with the workings of piratical justice, Memeroon fears his unlucky brother is fated to be packed in a barrel and thrown in the lake. He urges you to return to Jijiroon's trading post, and persuade your debt<var 1F /var>collecting friend not to give his brother the old heave<var 1F /var>ho.","","False","0x00000007","",""
"","TEXT_SUBPST023_00243_SEQ_08<tab>You find the collector, his catch already barreled and ready to be nudged off the pier. But just as push is about to come to shove, Memeroon bursts in, with a sack of gil large enough to repay his brother's debts. Satisfied with the settlement, the bailiff turns Jijiroon loose. The dejected Qiqirn offers his trading post in payment for his brother's assistance, but Memeroon refuses, despite the boost to his fortunes that such a transaction would entail. For despite their differences, it is only his respect for Jijiroon's business brain that drives him to succeed. Henceforth do they pledge to compete against each other not as hated foes, but as respected rivals, and to usher in a new age of prosperity for their businesses both.","TEXT_SUBPST023_00243_SEQ_08<tab>You find the collector, his catch already barreled and ready to be nudged off the pier. But just as push is about to come to shove, Memeroon bursts in, with a sack of gil large enough to repay his brother's debts. Satisfied with the settlement, the bailiff turns Jijiroon loose. The dejected Qiqirn offers his trading post in payment for his brother's assistance, but Memeroon refuses, despite the boost to his fortunes that such a transaction would entail. For despite their differences, it is only his respect for Jijiroon's business brain that drives him to succeed. Henceforth do they pledge to compete against each other not as hated foes, but as respected rivals, and to usher in a new age of prosperity for their businesses both.","","False","0x00000008","",""
"","TEXT_SUBPST023_00243_SEQ_09<tab>","TEXT_SUBPST023_00243_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBPST023_00243_SEQ_10<tab>","TEXT_SUBPST023_00243_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBPST023_00243_SEQ_11<tab>","TEXT_SUBPST023_00243_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBPST023_00243_SEQ_12<tab>","TEXT_SUBPST023_00243_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBPST023_00243_SEQ_13<tab>","TEXT_SUBPST023_00243_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBPST023_00243_SEQ_14<tab>","TEXT_SUBPST023_00243_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBPST023_00243_SEQ_15<tab>","TEXT_SUBPST023_00243_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBPST023_00243_SEQ_16<tab>","TEXT_SUBPST023_00243_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBPST023_00243_SEQ_17<tab>","TEXT_SUBPST023_00243_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBPST023_00243_SEQ_18<tab>","TEXT_SUBPST023_00243_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBPST023_00243_SEQ_19<tab>","TEXT_SUBPST023_00243_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBPST023_00243_SEQ_20<tab>","TEXT_SUBPST023_00243_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBPST023_00243_SEQ_21<tab>","TEXT_SUBPST023_00243_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBPST023_00243_SEQ_22<tab>","TEXT_SUBPST023_00243_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBPST023_00243_SEQ_23<tab>","TEXT_SUBPST023_00243_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBPST023_00243_TODO_00<tab>Return the undelivered letter to Bango Zango.","TEXT_SUBPST023_00243_TODO_00<tab>Return the undelivered letter to Bango Zango.","","False","0x00000018","",""
"","TEXT_SUBPST023_00243_TODO_01<tab>Speak with Memeroon at Memeroon's Trading Post.","TEXT_SUBPST023_00243_TODO_01<tab>Speak with Memeroon at Memeroon's Trading Post.","","False","0x00000019","",""
"","TEXT_SUBPST023_00243_TODO_02<tab>Search for clues at Jijiroon's Trading Post.","TEXT_SUBPST023_00243_TODO_02<tab>Search for clues at Jijiroon's Trading Post.","","False","0x0000001A","",""
"","TEXT_SUBPST023_00243_TODO_03<tab>Search for Jijiroon in the shallows of Bronze Lake.","TEXT_SUBPST023_00243_TODO_03<tab>Search for Jijiroon in the shallows of Bronze Lake.","","False","0x0000001B","",""
