"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_000<tab>Welcome to the <var 1A 02 /var>Endeavor<var 1A 01 /var>, pride and joy of the Fishermen's Guild. If the thought of embarking on a voyage to the high seas piques your interest, you may be pleased to know we are currently recruiting crew members. Any interested parties are welcome to report to the guild at Limsa Lominsa.","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_000<tab>Welcome to the <var 1A 02 /var>Endeavor<var 1A 01 /var>, pride and joy of the Fishermen's Guild. If the thought of embarking on a voyage to the high seas piques your interest, you may be pleased to know we are currently recruiting crew members. Any interested parties are welcome to report to the guild at Limsa Lominsa.","","False","0x00000000","",""
"","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_010<tab>Welcome to the <var 1A 02 /var>Endeavor<var 1A 01 /var>! Will you be boarding the ship?","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_010<tab>Welcome to the <var 1A 02 /var>Endeavor<var 1A 01 /var>! Will you be boarding the ship?","","False","0x00000001","",""
"","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_005<tab>Now accepting crew members.","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_005<tab>Now accepting crew members.","","False","0x00000002","",""
"","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_010<tab>No longer accepting crew members.
Recruitment will start again in <var 08 E1E80301 ((<var 20 E803 /var> <var 08 E4E80302 ((hour)) ((hours)) /var><var 08 E1E80301 ((<var 08 E1E80401 (( and )) (()) /var>)) (()) /var><var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) ((less than 1 minute)) /var>)) /var>.","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_010<tab>No longer accepting crew members.
Recruitment will start again in <var 08 E1E80301 ((<var 20 E803 /var> <var 08 E4E80302 ((hour)) ((hours)) /var><var 08 E1E80301 ((<var 08 E1E80401 (( and )) (()) /var>)) (()) /var><var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) (()) /var>)) ((<var 08 E1E80401 ((<var 20 E804 /var> <var 08 E4E80402 ((minute)) ((minutes)) /var>)) ((less than 1 minute)) /var>)) /var>.","","False","0x00000003","",""
"","TEXT_CTSIKDENTRANCE_00663_Q1_000_000<tab>Register to board.","TEXT_CTSIKDENTRANCE_00663_Q1_000_000<tab>Register to board.","","False","0x00000004","",""
"","TEXT_CTSIKDENTRANCE_00663_Q1_000_001<tab>View sailing schedule.","TEXT_CTSIKDENTRANCE_00663_Q1_000_001<tab>View sailing schedule.","","False","0x00000005","",""
"","TEXT_CTSIKDENTRANCE_00663_Q1_000_002<tab>Learn more about ocean fishing.","TEXT_CTSIKDENTRANCE_00663_Q1_000_002<tab>Learn more about ocean fishing.","","False","0x00000006","",""
"","TEXT_CTSIKDENTRANCE_00663_Q1_000_003<tab>Cancel.","TEXT_CTSIKDENTRANCE_00663_Q1_000_003<tab>Cancel.","","False","0x00000007","",""
"","TEXT_CTSIKDENTRANCE_00663_STM_TITLE<tab>Which route will you embark upon?","TEXT_CTSIKDENTRANCE_00663_STM_TITLE<tab>Which route will you embark upon?","","False","0x00000008","",""
"","TEXT_CTSIKDENTRANCE_00663_STM_001<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>.","TEXT_CTSIKDENTRANCE_00663_STM_001<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>.","","False","0x00000009","",""
"","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_020<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>?","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_020<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>?","","False","0x0000000A","",""
"","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_025<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>?
<var 48 F201FA /var><var 49 F201FB /var>※Party members who have not completed the main scenario quest “Stormblood” cannot embark upon this route.<var 49 01 /var><var 48 01 /var>","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_025<tab>Embark to the <var 28 ((IKDRoute)) E8020C /var>?
<var 48 F201FA /var><var 49 F201FB /var>※Party members who have not completed the main scenario quest “Stormblood” cannot embark upon this route.<var 49 01 /var><var 48 01 /var>","","False","0x0000000B","",""
"","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_200<tab>Hold on. Where is your fishing rod? I would have you know that this is no pleasure craft─the captain is deadly serious about his sport, and expects everyone aboard to be of like mind. Approach with rod in hand, however, and we shall welcome you aboard with open arms.","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_200<tab>Hold on. Where is your fishing rod? I would have you know that this is no pleasure craft─the captain is deadly serious about his sport, and expects everyone aboard to be of like mind. Approach with rod in hand, however, and we shall welcome you aboard with open arms.","","False","0x0000000C","",""
"","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_205<tab>Only fishers may board the <var 1A 02 /var>Endeavor<var 1A 01 /var>. If you wish to register as a crew member, speak with Dryskthota after changing your class to fisher.","TEXT_CTSIKDENTRANCE_00663_SYSTEM_000_205<tab>Only fishers may board the <var 1A 02 /var>Endeavor<var 1A 01 /var>. If you wish to register as a crew member, speak with Dryskthota after changing your class to fisher.","","False","0x0000000D","",""
"","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_300<tab>I regret to inform you that we are no longer recruiting crew members. And even if we were, well, the ship has already sailed. If you would but wait until it returns, I am sure there will be room for you on the next voyage.","TEXT_CTSIKDENTRANCE_00663_DRYSKTHOTA_000_300<tab>I regret to inform you that we are no longer recruiting crew members. And even if we were, well, the ship has already sailed. If you would but wait until it returns, I am sure there will be room for you on the next voyage.","","False","0x0000000E","",""
