"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSLNC001_00047_SEQ_00<tab>Guildmaster Ywain would teach you the meaning of courage.","TEXT_CLSLNC001_00047_SEQ_00<tab>槍術士ギルドマスター、イウェインは、冒険者に「勇気」の基礎を知るための試練を課そうとしている。","","False","0x00000000","",""
"","TEXT_CLSLNC001_00047_SEQ_01<tab>Guildmaster Ywain bids you go to the Central Shroud and slay riverbank yarzons. Use the sack of foul-smelling bait he has provided to lure the creatures from their nest.","TEXT_CLSLNC001_00047_SEQ_01<tab>イウェインから、中央森林の川沿いに現れる「リバーバンク・ヤーゾン」の討伐を課された。2箇所の「ヤーゾンの巣」に「不快な臭いの虫ダンゴ」を使ってリバーバンク・ヤーゾンをおびき出し、討伐しよう。","","False","0x00000001","",""
"","TEXT_CLSLNC001_00047_SEQ_02<tab>You have successfully defeated the riverbank yarzons. Report back to Ywain at the Lancers' Guild.","TEXT_CLSLNC001_00047_SEQ_02<tab>リバーバンク・ヤーゾンの討伐を終えた。「槍術士ギルド」に戻り、「イウェイン」に報告しよう。","","False","0x00000002","",""
"","TEXT_CLSLNC001_00047_SEQ_03<tab>Upon returning to the guild, Ywain bids you slay unspecified fiends in the Central Shroud. Investigate three collapsed pillars near Spirithold, and put down whatever creatures appear.","TEXT_CLSLNC001_00047_SEQ_03<tab>再び、中央森林のウォーレン牢獄付近にて、魔物の討伐を課せられた。3箇所の「崩れた石塔」を調べ、現れた魔物を討伐しよう。","","False","0x00000003","",""
"","TEXT_CLSLNC001_00047_SEQ_04<tab>You have successfully defeated the creatures at the collapsed pillars. Report back to Jillian at the Lancers' Guild.","TEXT_CLSLNC001_00047_SEQ_04<tab>魔物の討伐を終えた。「槍術士ギルド」に戻り、受付の「ジリアン」に報告しよう。","","False","0x00000004","",""
"","TEXT_CLSLNC001_00047_SEQ_05<tab>Back at the guild, you encounter a mysterious lancer who seems intent on acquainting you with the dangerous end of his spear. Just when it seems that bloodshed is inevitable, the unknown intruder chooses to withdraw, leaving you to ponder his parting words. Perhaps Ywain can shed some light on this incident.","TEXT_CLSLNC001_00047_SEQ_05<tab>ギルドを訪れていた槍術士は、何者だったのだろうか。「槍術士ギルド」の「イウェイン」に尋ねてみよう。","","False","0x00000005","",""
"","TEXT_CLSLNC001_00047_SEQ_06<tab>According to Ywain, it is not uncommon for rogue lancers to challenge members of the guild. He tells you to pay the uninvited guest no further heed, and to focus instead on preparing for the coming trial.

※The next lancer quest will be available from Ywain upon reaching level 10.","TEXT_CLSLNC001_00047_SEQ_06<tab>「勇気」を試すため、道場破りに来る槍術士は珍しくはないと言うイウェイン。ギルドに来ていた謎の槍術士のことは気にせずに、鍛錬に励めとのこと。今回学んだ「勇気」の意味をよく噛み締めながら、腕を磨いてこよう。

※槍術士のレベルが10以上になると、イウェインから次の槍術士クエストを受注することができます。","","False","0x00000006","",""
"","TEXT_CLSLNC001_00047_SEQ_07<tab>","TEXT_CLSLNC001_00047_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSLNC001_00047_SEQ_08<tab>","TEXT_CLSLNC001_00047_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSLNC001_00047_SEQ_09<tab>","TEXT_CLSLNC001_00047_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSLNC001_00047_SEQ_10<tab>","TEXT_CLSLNC001_00047_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSLNC001_00047_SEQ_11<tab>","TEXT_CLSLNC001_00047_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSLNC001_00047_SEQ_12<tab>","TEXT_CLSLNC001_00047_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSLNC001_00047_SEQ_13<tab>","TEXT_CLSLNC001_00047_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSLNC001_00047_SEQ_14<tab>","TEXT_CLSLNC001_00047_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSLNC001_00047_SEQ_15<tab>","TEXT_CLSLNC001_00047_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSLNC001_00047_SEQ_16<tab>","TEXT_CLSLNC001_00047_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSLNC001_00047_SEQ_17<tab>","TEXT_CLSLNC001_00047_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSLNC001_00047_SEQ_18<tab>","TEXT_CLSLNC001_00047_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSLNC001_00047_SEQ_19<tab>","TEXT_CLSLNC001_00047_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSLNC001_00047_SEQ_20<tab>","TEXT_CLSLNC001_00047_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSLNC001_00047_SEQ_21<tab>","TEXT_CLSLNC001_00047_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSLNC001_00047_SEQ_22<tab>","TEXT_CLSLNC001_00047_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSLNC001_00047_SEQ_23<tab>","TEXT_CLSLNC001_00047_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSLNC001_00047_TODO_00<tab>Use foul-smelling bait to lure out riverbank yarzons and slay them.","TEXT_CLSLNC001_00047_TODO_00<tab>中央森林のヤーゾンの巣に不快な臭いの虫ダンゴを使う","","False","0x00000018","",""
"","TEXT_CLSLNC001_00047_TODO_01<tab>Report to Ywain at the Lancers' Guild.","TEXT_CLSLNC001_00047_TODO_01<tab>槍術士ギルドのイウェインに報告","","False","0x00000019","",""
"","TEXT_CLSLNC001_00047_TODO_02<tab>Slay the creatures at the collapsed pillars.","TEXT_CLSLNC001_00047_TODO_02<tab>中央森林の崩れた石塔を調べる","","False","0x0000001A","",""
"","TEXT_CLSLNC001_00047_TODO_03<tab>Report to Jillian at the Lancers' Guild.","TEXT_CLSLNC001_00047_TODO_03<tab>槍術士ギルドの受付ジリアンに報告","","False","0x0000001B","",""
"","TEXT_CLSLNC001_00047_TODO_04<tab>Speak with Ywain.","TEXT_CLSLNC001_00047_TODO_04<tab>イウェインと話す","","False","0x0000001C","",""
"","TEXT_CLSLNC001_00047_TODO_05<tab>","TEXT_CLSLNC001_00047_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_CLSLNC001_00047_TODO_06<tab>","TEXT_CLSLNC001_00047_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CLSLNC001_00047_TODO_07<tab>","TEXT_CLSLNC001_00047_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CLSLNC001_00047_TODO_08<tab>","TEXT_CLSLNC001_00047_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CLSLNC001_00047_TODO_09<tab>","TEXT_CLSLNC001_00047_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CLSLNC001_00047_TODO_10<tab>","TEXT_CLSLNC001_00047_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CLSLNC001_00047_TODO_11<tab>","TEXT_CLSLNC001_00047_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CLSLNC001_00047_TODO_12<tab>","TEXT_CLSLNC001_00047_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CLSLNC001_00047_TODO_13<tab>","TEXT_CLSLNC001_00047_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CLSLNC001_00047_TODO_14<tab>","TEXT_CLSLNC001_00047_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CLSLNC001_00047_TODO_15<tab>","TEXT_CLSLNC001_00047_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CLSLNC001_00047_TODO_16<tab>","TEXT_CLSLNC001_00047_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_CLSLNC001_00047_TODO_17<tab>","TEXT_CLSLNC001_00047_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_CLSLNC001_00047_TODO_18<tab>","TEXT_CLSLNC001_00047_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_CLSLNC001_00047_TODO_19<tab>","TEXT_CLSLNC001_00047_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_CLSLNC001_00047_TODO_20<tab>","TEXT_CLSLNC001_00047_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_CLSLNC001_00047_TODO_21<tab>","TEXT_CLSLNC001_00047_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_CLSLNC001_00047_TODO_22<tab>","TEXT_CLSLNC001_00047_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_CLSLNC001_00047_TODO_23<tab>","TEXT_CLSLNC001_00047_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_1<tab>Ah, you have returned. I take from your presence that you have gained a measure of familiarity with your weapon. Good. You are ready to begin the next phase of your training.","TEXT_CLSLNC001_00047_YWAIN_000_1<tab>よ、来たな。
そろそろ「勇気」を学ぶ試練に挑戦してもいい頃合いだ。","","False","0x00000030","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_2<tab>You will recall my telling you that it takes no small amount of courage to be a lancer. Now, in general terms, “courage” is the strength to do something which one finds unnerving.","TEXT_CLSLNC001_00047_YWAIN_000_2<tab>以前、槍術の真価を引き出すには、
「勇気」を鍛える必要があると教えたな？
ただ闇雲に「勇気」と口にしろってことじゃねぇぞ。","","False","0x00000031","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_3<tab>However, a lancer's notion of courage is not so simple. Having first drawn a distinction between courage and recklessness, he then divides the former into two aspects. I would have you learn each with spear in hand.","TEXT_CLSLNC001_00047_YWAIN_000_3<tab>「勇気」とは、ある「ふたつの心」から成る。
今回は、この「ふたつの心」の意味を、試練を通して
お前に叩きこんでやろう。","","False","0x00000032","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_4<tab>The first is <var 1A 02 /var>composure<var 1A 01 /var>.","TEXT_CLSLNC001_00047_YWAIN_000_4<tab>ひとつ目は「乱されぬ心」だ。","","False","0x00000033","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_5<tab>When outnumbered in battle, a lancer may lose his composure and succumb to panic. Should this happen, all of his training will swiftly flee his mind, and he will struggle to overcome opponents whom he would ordinarily have bested with ease. He will, in short, contribute to his own defeat.","TEXT_CLSLNC001_00047_YWAIN_000_5<tab>強敵や複数の敵に囲まれた時、
人は、慌て、混乱し、「心が乱れて」しまう。
そんな状態では、槍術の力を引き出すことはできない。","","False","0x00000034","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_6<tab>If you wish to become a lancer in sooth, you must learn to maintain your composure at all times. Do this and you will be able to call upon every onze of your strength and skill when it matters most. And so to your first task...","TEXT_CLSLNC001_00047_YWAIN_000_6<tab>お前に課すのは、そんな状況でも
心を乱されることなく、正しく槍を放つための
勇気を得る試練だ。","","False","0x00000035","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_7<tab>The riverbanks of the Central Shroud are home to vilekin known as yarzons. Fiercely territorial, the creatures will attack anyone who strays too close, making them the bane of fisherfolk.","TEXT_CLSLNC001_00047_YWAIN_000_7<tab>「リバーバンク・ヤーゾン」という魔物が
中央森林の川辺に巣喰っている。
漁師を襲うこともある、好戦的な魔物だ。","","False","0x00000036","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_8<tab>They typically fall upon their prey en masse, barring all avenues of escape before closing in for the kill.","TEXT_CLSLNC001_00047_YWAIN_000_8<tab>奴らは、縄張りに入り込んだ獲物に
複数匹で襲いかかり、退路を絶って仕留める習性を持つ。","","False","0x00000037","",""
"","TEXT_CLSLNC001_00047_YWAIN_000_9<tab>What must go through the mind of their victim in that instant? Panic? Despair? Be sure to tell me upon your return. Needless to say, I would have you brave such an encounter. Take this sack of decidedly noisome bait, and use it to lure the ever-ravenous creatures out of their nest.","TEXT_CLSLNC001_00047_YWAIN_000_9<tab>中央森林に向かい、奴らの巣に、
この「不快な臭いの虫ダンゴ」を仕掛けるんだ。
奴らが、たちまち襲いかかってくるだろう。","","False","0x00000038","",""
"","TEXT_CLSLNC001_00047_YWAIN_100_9<tab>It may be that only one curious yarzon appears, but what if two or three follow the scent...? Let us see how you fare then.","TEXT_CLSLNC001_00047_YWAIN_100_9<tab>1匹ならば、恐るに足らぬ魔物かもしれん。
だが、2匹が同時に襲ってきたら……？","","False","0x00000039","",""
